@relation unknow
@attribute Age real [17.0, 90.0]
@attribute Workclass {Private, Self-emp-not-inc, Self-emp-inc, Federal-gov, Local-gov, State-gov, Without-pay, Never-worked}
@attribute Fnlwgt real [13492.0, 1490400.0]
@attribute Education {Bachelors, Some-college, 11th, HS-grad, Prof-school, Assoc-acdm, Assoc-voc, 9th, 7th-8th, 12th, Masters, 1st-4th, 10th, Doctorate, 5th-6th, Preschool}
@attribute Education-num real [1.0, 16.0]
@attribute Marital-status {Married-civ-spouse, Divorced, Never-married, Separated, Widowed, Married-spouse-absent, Married-AF-spouse}
@attribute Occupation {Tech-support, Craft-repair, Other-service, Sales, Exec-managerial, Prof-specialty, Handlers-cleaners, Machine-op-inspct, Adm-clerical, Farming-fishing, Transport-moving, Priv-house-serv, Protective-serv, Armed-Forces}
@attribute Relationship {Wife, Own-child, Husband, Not-in-family, Other-relative, Unmarried}
@attribute Race {White, Asian-Pac-Islander, Amer-Indian-Eskimo, Other, Black}
@attribute Sex {Female, Male}
@attribute Capital-gain real [0.0, 99999.0]
@attribute Capital-loss real [0.0, 4356.0]
@attribute Hours-per-week real [1.0, 99.0]
@attribute Native-country {United-States, Cambodia, England, Puerto-Rico, Canada, Germany, Outlying-US(Guam-USVI-etc), India, Japan, Greece, South, China, Cuba, Iran, Honduras, Philippines, Italy, Poland, Jamaica, Vietnam, Mexico, Portugal, Ireland, France, Dominican-Republic, Laos, Ecuador, Taiwan, Haiti, Columbia, Hungary, Guatemala, Nicaragua, Scotland, Thailand, Yugoslavia, El-Salvador, Trinadad&Tobago, Peru, Hong, Holand-Netherlands}
@attribute Class {>50K, <=50K}
@inputs Age, Workclass, Fnlwgt, Education, Education-num, Marital-status, Occupation, Relationship, Race, Sex, Capital-gain, Capital-loss, Hours-per-week, Native-country
@outputs Class
@data
42.0, Self-emp-not-inc, 52131.0, Some-college, 10.0, Never-married, Exec-managerial, Not-in-family, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
48.0, Private, 77404.0, Some-college, 10.0, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0.0, 0.0, 60.0, United-States, >50K
25.0, Private, 87487.0, Bachelors, 13.0, Never-married, Prof-specialty, Own-child, White, Female, 0.0, 0.0, 50.0, United-States, <=50K
29.0, Local-gov, 214385.0, Masters, 14.0, Never-married, Prof-specialty, Not-in-family, Black, Female, 0.0, 0.0, 35.0, United-States, <=50K
34.0, Local-gov, 182926.0, HS-grad, 9.0, Married-civ-spouse, Protective-serv, Husband, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
39.0, Private, 187693.0, Assoc-voc, 11.0, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0.0, 0.0, 45.0, United-States, >50K
40.0, Private, 32533.0, 7th-8th, 4.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, 0.0, 0.0, 30.0, United-States, <=50K
54.0, Self-emp-not-inc, 139023.0, Some-college, 10.0, Married-civ-spouse, Sales, Husband, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
29.0, Private, 245226.0, HS-grad, 9.0, Never-married, Handlers-cleaners, Unmarried, Black, Male, 0.0, 0.0, 40.0, United-States, <=50K
45.0, Private, 203785.0, 9th, 5.0, Married-civ-spouse, Handlers-cleaners, Husband, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
36.0, Self-emp-not-inc, 240191.0, HS-grad, 9.0, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male, 41310.0, 0.0, 90.0, South, <=50K
22.0, Local-gov, 200109.0, Bachelors, 13.0, Never-married, Prof-specialty, Own-child, White, Female, 0.0, 0.0, 15.0, United-States, <=50K
53.0, Private, 175029.0, HS-grad, 9.0, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0.0, 0.0, 50.0, United-States, >50K
34.0, Self-emp-not-inc, 180607.0, HS-grad, 9.0, Married-spouse-absent, Other-service, Unmarried, White, Female, 0.0, 0.0, 45.0, United-States, <=50K
25.0, Private, 205337.0, Bachelors, 13.0, Married-civ-spouse, Sales, Husband, White, Male, 0.0, 0.0, 50.0, United-States, >50K
39.0, Local-gov, 124685.0, Assoc-acdm, 12.0, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Male, 0.0, 0.0, 50.0, United-States, <=50K
72.0, Private, 181494.0, HS-grad, 9.0, Widowed, Other-service, Unmarried, White, Female, 0.0, 0.0, 25.0, United-States, <=50K
36.0, Private, 143123.0, Bachelors, 13.0, Married-civ-spouse, Sales, Husband, White, Male, 0.0, 1902.0, 40.0, United-States, >50K
31.0, Private, 131633.0, HS-grad, 9.0, Married-civ-spouse, Craft-repair, Husband, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
18.0, Private, 83451.0, HS-grad, 9.0, Never-married, Adm-clerical, Not-in-family, White, Female, 0.0, 0.0, 25.0, United-States, <=50K
46.0, Private, 158825.0, HS-grad, 9.0, Divorced, Craft-repair, Not-in-family, White, Female, 14344.0, 0.0, 40.0, United-States, >50K
31.0, Federal-gov, 40909.0, Some-college, 10.0, Married-civ-spouse, Tech-support, Husband, Black, Male, 0.0, 0.0, 40.0, United-States, <=50K
39.0, Private, 270557.0, Masters, 14.0, Divorced, Other-service, Not-in-family, White, Female, 0.0, 0.0, 50.0, United-States, >50K
26.0, Self-emp-not-inc, 334267.0, Some-college, 10.0, Never-married, Farming-fishing, Not-in-family, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
42.0, Private, 188465.0, HS-grad, 9.0, Divorced, Other-service, Not-in-family, White, Female, 0.0, 0.0, 25.0, United-States, <=50K
31.0, Local-gov, 253456.0, Some-college, 10.0, Married-civ-spouse, Protective-serv, Husband, White, Male, 0.0, 0.0, 40.0, United-States, >50K
54.0, Private, 140592.0, HS-grad, 9.0, Divorced, Adm-clerical, Not-in-family, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
29.0, State-gov, 73928.0, Bachelors, 13.0, Never-married, Prof-specialty, Own-child, Asian-Pac-Islander, Female, 0.0, 0.0, 15.0, United-States, <=50K
60.0, Private, 96099.0, Bachelors, 13.0, Never-married, Prof-specialty, Not-in-family, White, Male, 4101.0, 0.0, 60.0, United-States, <=50K
25.0, Private, 152165.0, Bachelors, 13.0, Never-married, Sales, Not-in-family, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
38.0, Private, 237091.0, Some-college, 10.0, Married-spouse-absent, Other-service, Unmarried, White, Female, 0.0, 0.0, 36.0, Peru, <=50K
26.0, Private, 318644.0, HS-grad, 9.0, Never-married, Sales, Own-child, White, Male, 0.0, 0.0, 35.0, United-States, <=50K
43.0, Private, 196158.0, Some-college, 10.0, Divorced, Adm-clerical, Unmarried, White, Female, 0.0, 0.0, 38.0, United-States, <=50K
53.0, Private, 309466.0, HS-grad, 9.0, Divorced, Craft-repair, Not-in-family, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
18.0, Private, 245199.0, 10th, 6.0, Never-married, Transport-moving, Own-child, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
22.0, Private, 176131.0, Some-college, 10.0, Married-civ-spouse, Exec-managerial, Husband, Black, Male, 0.0, 0.0, 40.0, United-States, <=50K
21.0, Private, 127914.0, Some-college, 10.0, Never-married, Other-service, Own-child, White, Male, 0.0, 0.0, 20.0, United-States, <=50K
45.0, Private, 40666.0, Bachelors, 13.0, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0.0, 0.0, 40.0, Italy, <=50K
51.0, Private, 196828.0, Some-college, 10.0, Divorced, Sales, Not-in-family, White, Female, 0.0, 0.0, 38.0, United-States, >50K
32.0, Private, 93283.0, Assoc-voc, 11.0, Never-married, Other-service, Not-in-family, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
19.0, Private, 201178.0, HS-grad, 9.0, Never-married, Adm-clerical, Not-in-family, White, Female, 0.0, 0.0, 25.0, United-States, <=50K
63.0, Private, 75813.0, Prof-school, 15.0, Married-civ-spouse, Prof-specialty, Husband, White, Male, 99999.0, 0.0, 60.0, United-States, >50K
19.0, Private, 81961.0, Some-college, 10.0, Never-married, Other-service, Own-child, White, Female, 0.0, 0.0, 20.0, United-States, <=50K
34.0, Private, 170017.0, HS-grad, 9.0, Divorced, Craft-repair, Own-child, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
63.0, Private, 199888.0, HS-grad, 9.0, Divorced, Adm-clerical, Other-relative, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
66.0, Private, 115880.0, Some-college, 10.0, Married-civ-spouse, Exec-managerial, Husband, White, Male, 3818.0, 0.0, 40.0, United-States, <=50K
33.0, Private, 112305.0, Assoc-voc, 11.0, Never-married, Other-service, Unmarried, White, Female, 0.0, 0.0, 10.0, United-States, <=50K
24.0, Private, 116358.0, HS-grad, 9.0, Never-married, Adm-clerical, Own-child, Asian-Pac-Islander, Male, 0.0, 2339.0, 40.0, Philippines, <=50K
22.0, Private, 227594.0, Bachelors, 13.0, Never-married, Sales, Not-in-family, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
54.0, State-gov, 180881.0, Masters, 14.0, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0.0, 0.0, 50.0, United-States, >50K
50.0, Self-emp-inc, 447144.0, Masters, 14.0, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0.0, 0.0, 40.0, United-States, >50K
42.0, Self-emp-inc, 149102.0, Assoc-voc, 11.0, Never-married, Craft-repair, Own-child, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
58.0, Private, 71283.0, HS-grad, 9.0, Married-civ-spouse, Transport-moving, Husband, White, Male, 0.0, 0.0, 38.0, United-States, >50K
50.0, Private, 188882.0, 11th, 7.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
39.0, Federal-gov, 72338.0, Some-college, 10.0, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Male, 0.0, 0.0, 40.0, United-States, >50K
60.0, Private, 124198.0, Bachelors, 13.0, Married-civ-spouse, Prof-specialty, Husband, White, Male, 4386.0, 0.0, 84.0, United-States, >50K
20.0, Private, 228960.0, Some-college, 10.0, Never-married, Other-service, Own-child, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
50.0, Private, 181585.0, Some-college, 10.0, Separated, Sales, Unmarried, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
37.0, Private, 280966.0, Bachelors, 13.0, Married-civ-spouse, Handlers-cleaners, Husband, White, Male, 0.0, 0.0, 40.0, United-States, >50K
58.0, State-gov, 21838.0, Doctorate, 16.0, Married-civ-spouse, Prof-specialty, Husband, White, Male, 7688.0, 0.0, 50.0, United-States, >50K
27.0, Self-emp-not-inc, 301514.0, Some-college, 10.0, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male, 0.0, 0.0, 40.0, Vietnam, <=50K
32.0, Private, 96480.0, Some-college, 10.0, Never-married, Protective-serv, Not-in-family, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
56.0, Private, 21626.0, HS-grad, 9.0, Never-married, Adm-clerical, Unmarried, White, Male, 0.0, 0.0, 43.0, United-States, <=50K
67.0, Self-emp-inc, 325373.0, 7th-8th, 4.0, Married-civ-spouse, Craft-repair, Husband, White, Male, 0.0, 0.0, 48.0, United-States, <=50K
34.0, Private, 242704.0, HS-grad, 9.0, Never-married, Tech-support, Own-child, Black, Male, 0.0, 0.0, 40.0, United-States, <=50K
47.0, Self-emp-inc, 209460.0, Some-college, 10.0, Married-civ-spouse, Exec-managerial, Husband, White, Male, 4386.0, 0.0, 40.0, United-States, >50K
37.0, Private, 160192.0, HS-grad, 9.0, Married-civ-spouse, Craft-repair, Husband, White, Male, 0.0, 0.0, 40.0, United-States, >50K
36.0, Private, 300373.0, 10th, 6.0, Divorced, Machine-op-inspct, Unmarried, Black, Female, 0.0, 0.0, 40.0, United-States, <=50K
29.0, Private, 114158.0, Bachelors, 13.0, Never-married, Tech-support, Not-in-family, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
54.0, Private, 192226.0, Bachelors, 13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0.0, 0.0, 55.0, United-States, >50K
36.0, Private, 250224.0, HS-grad, 9.0, Married-civ-spouse, Craft-repair, Own-child, Black, Female, 0.0, 0.0, 40.0, United-States, <=50K
46.0, Private, 102852.0, 7th-8th, 4.0, Divorced, Other-service, Not-in-family, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
50.0, Self-emp-inc, 235307.0, Assoc-acdm, 12.0, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0.0, 0.0, 48.0, United-States, >50K
22.0, Private, 221694.0, Some-college, 10.0, Never-married, Protective-serv, Not-in-family, White, Male, 0.0, 0.0, 60.0, United-States, <=50K
28.0, Private, 180313.0, Bachelors, 13.0, Never-married, Adm-clerical, Not-in-family, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
37.0, Local-gov, 116736.0, HS-grad, 9.0, Married-civ-spouse, Craft-repair, Husband, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
18.0, Private, 131414.0, HS-grad, 9.0, Never-married, Other-service, Own-child, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
33.0, Local-gov, 107417.0, Masters, 14.0, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0.0, 0.0, 40.0, United-States, >50K
44.0, Private, 374423.0, Masters, 14.0, Married-civ-spouse, Exec-managerial, Husband, Black, Male, 0.0, 1902.0, 40.0, United-States, >50K
28.0, Private, 213236.0, HS-grad, 9.0, Separated, Other-service, Unmarried, White, Male, 0.0, 0.0, 40.0, Dominican-Republic, <=50K
58.0, Self-emp-not-inc, 115439.0, Masters, 14.0, Married-civ-spouse, Sales, Husband, White, Male, 0.0, 0.0, 40.0, United-States, >50K
25.0, Private, 259715.0, HS-grad, 9.0, Married-civ-spouse, Farming-fishing, Husband, White, Male, 0.0, 0.0, 50.0, United-States, <=50K
46.0, Local-gov, 301124.0, Masters, 14.0, Never-married, Prof-specialty, Not-in-family, White, Female, 0.0, 1564.0, 45.0, United-States, >50K
32.0, Private, 170983.0, HS-grad, 9.0, Never-married, Sales, Not-in-family, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
49.0, Private, 169760.0, Bachelors, 13.0, Married-civ-spouse, Prof-specialty, Wife, White, Female, 0.0, 0.0, 50.0, United-States, >50K
57.0, Private, 151874.0, HS-grad, 9.0, Married-civ-spouse, Other-service, Wife, Black, Female, 0.0, 0.0, 50.0, United-States, <=50K
64.0, Private, 121036.0, Some-college, 10.0, Never-married, Tech-support, Not-in-family, White, Male, 0.0, 0.0, 40.0, United-States, >50K
24.0, Private, 167316.0, HS-grad, 9.0, Never-married, Handlers-cleaners, Not-in-family, White, Female, 0.0, 0.0, 30.0, United-States, <=50K
38.0, Private, 302604.0, 11th, 7.0, Divorced, Adm-clerical, Not-in-family, White, Female, 0.0, 0.0, 44.0, United-States, <=50K
28.0, Private, 301010.0, 11th, 7.0, Never-married, Other-service, Not-in-family, Black, Male, 0.0, 0.0, 40.0, United-States, <=50K
32.0, Private, 72630.0, Doctorate, 16.0, Never-married, Prof-specialty, Not-in-family, White, Male, 3325.0, 0.0, 45.0, United-States, <=50K
45.0, Self-emp-not-inc, 123681.0, Prof-school, 15.0, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0.0, 0.0, 40.0, United-States, >50K
64.0, Local-gov, 181628.0, HS-grad, 9.0, Married-civ-spouse, Prof-specialty, Wife, White, Female, 0.0, 0.0, 20.0, United-States, <=50K
30.0, Local-gov, 210926.0, 9th, 5.0, Divorced, Farming-fishing, Unmarried, White, Female, 0.0, 0.0, 40.0, Mexico, <=50K
26.0, Private, 252563.0, Bachelors, 13.0, Never-married, Exec-managerial, Not-in-family, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
41.0, Self-emp-not-inc, 170785.0, 12th, 8.0, Divorced, Craft-repair, Unmarried, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
51.0, State-gov, 128260.0, Bachelors, 13.0, Married-civ-spouse, Prof-specialty, Husband, Black, Male, 0.0, 0.0, 40.0, United-States, >50K
19.0, Private, 58471.0, HS-grad, 9.0, Never-married, Craft-repair, Own-child, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
58.0, State-gov, 139736.0, HS-grad, 9.0, Never-married, Adm-clerical, Not-in-family, White, Male, 0.0, 1741.0, 40.0, United-States, <=50K
32.0, Private, 185820.0, Bachelors, 13.0, Never-married, Prof-specialty, Not-in-family, Black, Female, 0.0, 0.0, 40.0, United-States, <=50K
36.0, Private, 148143.0, HS-grad, 9.0, Never-married, Machine-op-inspct, Other-relative, Black, Female, 0.0, 0.0, 40.0, United-States, <=50K
50.0, Private, 132465.0, 1st-4th, 2.0, Married-spouse-absent, Other-service, Not-in-family, White, Male, 0.0, 0.0, 40.0, Mexico, <=50K
45.0, Private, 253827.0, Bachelors, 13.0, Married-civ-spouse, Craft-repair, Husband, White, Male, 7688.0, 0.0, 40.0, United-States, >50K
31.0, Private, 176711.0, HS-grad, 9.0, Divorced, Craft-repair, Not-in-family, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
43.0, Self-emp-not-inc, 138872.0, HS-grad, 9.0, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0.0, 0.0, 50.0, United-States, <=50K
34.0, Private, 301251.0, Bachelors, 13.0, Married-civ-spouse, Sales, Husband, White, Male, 0.0, 0.0, 50.0, United-States, >50K
23.0, Private, 314823.0, Some-college, 10.0, Never-married, Adm-clerical, Own-child, White, Male, 0.0, 0.0, 24.0, United-States, <=50K
31.0, Federal-gov, 206857.0, HS-grad, 9.0, Never-married, Adm-clerical, Not-in-family, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
24.0, Private, 150683.0, Bachelors, 13.0, Never-married, Tech-support, Own-child, White, Male, 0.0, 0.0, 42.0, United-States, <=50K
51.0, Private, 88856.0, Masters, 14.0, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0.0, 2415.0, 40.0, United-States, >50K
52.0, Self-emp-not-inc, 92469.0, Some-college, 10.0, Divorced, Prof-specialty, Not-in-family, White, Female, 0.0, 0.0, 32.0, United-States, <=50K
37.0, Private, 235070.0, HS-grad, 9.0, Married-spouse-absent, Other-service, Unmarried, Black, Female, 0.0, 0.0, 35.0, Haiti, <=50K
48.0, Private, 196571.0, Some-college, 10.0, Married-civ-spouse, Craft-repair, Husband, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
46.0, Self-emp-not-inc, 97176.0, Some-college, 10.0, Married-civ-spouse, Exec-managerial, Wife, White, Female, 0.0, 0.0, 50.0, United-States, <=50K
18.0, Private, 227529.0, Some-college, 10.0, Never-married, Sales, Own-child, White, Male, 0.0, 0.0, 10.0, United-States, <=50K
62.0, Self-emp-not-inc, 244953.0, Some-college, 10.0, Widowed, Exec-managerial, Not-in-family, White, Female, 0.0, 0.0, 20.0, United-States, <=50K
33.0, Private, 180574.0, Assoc-voc, 11.0, Never-married, Prof-specialty, Not-in-family, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
28.0, Private, 101853.0, Bachelors, 13.0, Never-married, Handlers-cleaners, Own-child, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
50.0, Private, 83311.0, Masters, 14.0, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0.0, 0.0, 40.0, United-States, >50K
38.0, Private, 186376.0, Bachelors, 13.0, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Male, 0.0, 0.0, 42.0, United-States, >50K
43.0, Local-gov, 203376.0, Masters, 14.0, Widowed, Prof-specialty, Unmarried, Black, Female, 0.0, 0.0, 40.0, United-States, <=50K
52.0, Private, 279543.0, Some-college, 10.0, Married-civ-spouse, Sales, Husband, White, Male, 0.0, 0.0, 60.0, Cuba, >50K
74.0, State-gov, 193602.0, Some-college, 10.0, Widowed, Exec-managerial, Not-in-family, Black, Male, 15831.0, 0.0, 40.0, United-States, >50K
35.0, Self-emp-inc, 99146.0, Assoc-voc, 11.0, Married-civ-spouse, Craft-repair, Husband, White, Male, 0.0, 0.0, 55.0, United-States, <=50K
34.0, Self-emp-inc, 337995.0, Bachelors, 13.0, Divorced, Exec-managerial, Unmarried, Black, Male, 15020.0, 0.0, 50.0, United-States, >50K
36.0, Private, 138088.0, HS-grad, 9.0, Married-civ-spouse, Craft-repair, Husband, White, Male, 0.0, 0.0, 45.0, United-States, <=50K
47.0, Private, 187308.0, HS-grad, 9.0, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0.0, 0.0, 55.0, United-States, >50K
42.0, Private, 199018.0, HS-grad, 9.0, Married-civ-spouse, Adm-clerical, Husband, White, Male, 0.0, 0.0, 55.0, United-States, >50K
50.0, Private, 154043.0, HS-grad, 9.0, Widowed, Adm-clerical, Other-relative, Black, Female, 0.0, 0.0, 40.0, United-States, <=50K
23.0, Private, 273010.0, HS-grad, 9.0, Married-civ-spouse, Craft-repair, Husband, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
40.0, Private, 215479.0, HS-grad, 9.0, Never-married, Other-service, Other-relative, Black, Male, 0.0, 0.0, 40.0, United-States, <=50K
49.0, Local-gov, 175958.0, 11th, 7.0, Married-civ-spouse, Handlers-cleaners, Husband, White, Male, 0.0, 0.0, 40.0, Italy, <=50K
59.0, Private, 280519.0, 10th, 6.0, Married-civ-spouse, Transport-moving, Husband, Black, Male, 0.0, 0.0, 40.0, United-States, <=50K
28.0, Private, 183523.0, Assoc-acdm, 12.0, Never-married, Adm-clerical, Own-child, White, Male, 0.0, 0.0, 35.0, United-States, <=50K
20.0, Private, 166371.0, HS-grad, 9.0, Never-married, Craft-repair, Other-relative, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
29.0, Private, 173944.0, Bachelors, 13.0, Married-civ-spouse, Sales, Husband, White, Male, 0.0, 0.0, 40.0, United-States, >50K
20.0, Private, 200421.0, HS-grad, 9.0, Never-married, Craft-repair, Not-in-family, White, Male, 0.0, 0.0, 35.0, United-States, <=50K
22.0, Private, 257017.0, Assoc-voc, 11.0, Never-married, Other-service, Other-relative, Black, Male, 0.0, 0.0, 52.0, United-States, <=50K
22.0, Private, 122048.0, Bachelors, 13.0, Never-married, Adm-clerical, Own-child, White, Female, 4416.0, 0.0, 40.0, United-States, <=50K
49.0, Private, 61885.0, Assoc-acdm, 12.0, Married-civ-spouse, Sales, Husband, White, Male, 0.0, 0.0, 45.0, United-States, >50K
28.0, Private, 166634.0, HS-grad, 9.0, Never-married, Adm-clerical, Own-child, Amer-Indian-Eskimo, Female, 0.0, 0.0, 40.0, United-States, <=50K
46.0, Private, 151107.0, Some-college, 10.0, Married-civ-spouse, Sales, Husband, Black, Male, 0.0, 1977.0, 60.0, United-States, >50K
27.0, Private, 79661.0, HS-grad, 9.0, Married-civ-spouse, Sales, Husband, White, Male, 4386.0, 0.0, 40.0, United-States, >50K
67.0, Self-emp-not-inc, 94809.0, Some-college, 10.0, Widowed, Other-service, Not-in-family, White, Female, 2346.0, 0.0, 33.0, United-States, <=50K
31.0, Self-emp-not-inc, 134615.0, Some-college, 10.0, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0.0, 0.0, 50.0, United-States, >50K
24.0, Self-emp-not-inc, 49154.0, 11th, 7.0, Never-married, Other-service, Unmarried, Amer-Indian-Eskimo, Female, 0.0, 0.0, 40.0, United-States, <=50K
45.0, Private, 37718.0, Bachelors, 13.0, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0.0, 0.0, 40.0, United-States, >50K
21.0, Private, 37783.0, Some-college, 10.0, Never-married, Exec-managerial, Not-in-family, White, Female, 0.0, 0.0, 38.0, United-States, <=50K
45.0, Private, 191357.0, Assoc-voc, 11.0, Married-civ-spouse, Craft-repair, Husband, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
49.0, Private, 27802.0, Some-college, 10.0, Married-civ-spouse, Craft-repair, Husband, White, Male, 0.0, 1887.0, 40.0, United-States, >50K
42.0, State-gov, 200294.0, Bachelors, 13.0, Divorced, Prof-specialty, Unmarried, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
23.0, Private, 115458.0, Some-college, 10.0, Married-civ-spouse, Sales, Husband, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
64.0, Self-emp-inc, 182158.0, Prof-school, 15.0, Married-civ-spouse, Prof-specialty, Husband, White, Male, 99999.0, 0.0, 60.0, United-States, >50K
32.0, Self-emp-not-inc, 220148.0, HS-grad, 9.0, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
35.0, Private, 166606.0, Some-college, 10.0, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
39.0, State-gov, 372130.0, Masters, 14.0, Married-civ-spouse, Prof-specialty, Husband, Black, Male, 5013.0, 0.0, 56.0, United-States, <=50K
21.0, Private, 522881.0, Assoc-voc, 11.0, Never-married, Exec-managerial, Other-relative, White, Male, 0.0, 0.0, 40.0, Mexico, <=50K
36.0, Private, 195565.0, Bachelors, 13.0, Divorced, Exec-managerial, Unmarried, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
49.0, Self-emp-not-inc, 228399.0, HS-grad, 9.0, Divorced, Machine-op-inspct, Unmarried, Black, Female, 0.0, 0.0, 40.0, United-States, <=50K
29.0, Private, 77322.0, HS-grad, 9.0, Never-married, Other-service, Not-in-family, White, Female, 0.0, 0.0, 32.0, United-States, <=50K
20.0, Private, 283731.0, HS-grad, 9.0, Never-married, Craft-repair, Not-in-family, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
19.0, Self-emp-not-inc, 209826.0, Some-college, 10.0, Never-married, Farming-fishing, Own-child, White, Female, 0.0, 0.0, 32.0, United-States, <=50K
41.0, Private, 154374.0, Bachelors, 13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0.0, 1887.0, 50.0, United-States, >50K
32.0, Private, 195447.0, Bachelors, 13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0.0, 0.0, 55.0, United-States, >50K
23.0, Private, 189203.0, Assoc-voc, 11.0, Never-married, Adm-clerical, Not-in-family, White, Male, 0.0, 0.0, 50.0, United-States, <=50K
19.0, Self-emp-not-inc, 139278.0, HS-grad, 9.0, Never-married, Sales, Own-child, White, Male, 0.0, 0.0, 20.0, United-States, <=50K
25.0, Federal-gov, 303704.0, Assoc-acdm, 12.0, Divorced, Adm-clerical, Not-in-family, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
50.0, Private, 139793.0, Some-college, 10.0, Divorced, Adm-clerical, Unmarried, White, Female, 3418.0, 0.0, 38.0, United-States, <=50K
29.0, Private, 182676.0, 10th, 6.0, Never-married, Other-service, Own-child, White, Female, 0.0, 0.0, 38.0, Mexico, <=50K
34.0, State-gov, 137900.0, Bachelors, 13.0, Never-married, Prof-specialty, Not-in-family, White, Female, 0.0, 0.0, 48.0, United-States, >50K
28.0, Private, 134890.0, HS-grad, 9.0, Married-civ-spouse, Craft-repair, Husband, White, Male, 0.0, 0.0, 40.0, United-States, >50K
30.0, Private, 160594.0, HS-grad, 9.0, Married-civ-spouse, Craft-repair, Husband, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
27.0, Private, 211208.0, 11th, 7.0, Separated, Sales, Not-in-family, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
64.0, Private, 170645.0, 5th-6th, 3.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, 2105.0, 0.0, 40.0, United-States, <=50K
50.0, Self-emp-not-inc, 203004.0, HS-grad, 9.0, Divorced, Exec-managerial, Not-in-family, White, Female, 99999.0, 0.0, 60.0, United-States, >50K
