@relation adult
@attribute Age real [17.0, 90.0]
@attribute Workclass {Private, Self-emp-not-inc, Self-emp-inc, Federal-gov, Local-gov, State-gov, Without-pay, Never-worked}
@attribute Fnlwgt real [13492.0, 1490400.0]
@attribute Education {Bachelors, Some-college, 11th, HS-grad, Prof-school, Assoc-acdm, Assoc-voc, 9th, 7th-8th, 12th, Masters, 1st-4th, 10th, Doctorate, 5th-6th, Preschool}
@attribute Education-num real [1.0, 16.0]
@attribute Marital-status {Married-civ-spouse, Divorced, Never-married, Separated, Widowed, Married-spouse-absent, Married-AF-spouse}
@attribute Occupation {Tech-support, Craft-repair, Other-service, Sales, Exec-managerial, Prof-specialty, Handlers-cleaners, Machine-op-inspct, Adm-clerical, Farming-fishing, Transport-moving, Priv-house-serv, Protective-serv, Armed-Forces}
@attribute Relationship {Wife, Own-child, Husband, Not-in-family, Other-relative, Unmarried}
@attribute Race {White, Asian-Pac-Islander, Amer-Indian-Eskimo, Other, Black}
@attribute Sex {Female, Male}
@attribute Capital-gain real [0.0, 99999.0]
@attribute Capital-loss real [0.0, 4356.0]
@attribute Hours-per-week real [1.0, 99.0]
@attribute Native-country {United-States, Cambodia, England, Puerto-Rico, Canada, Germany, Outlying-US(Guam-USVI-etc), India, Japan, Greece, South, China, Cuba, Iran, Honduras, Philippines, Italy, Poland, Jamaica, Vietnam, Mexico, Portugal, Ireland, France, Dominican-Republic, Laos, Ecuador, Taiwan, Haiti, Columbia, Hungary, Guatemala, Nicaragua, Scotland, Thailand, Yugoslavia, El-Salvador, Trinadad&Tobago, Peru, Hong, Holand-Netherlands}
@attribute Class {>50K, <=50K}
@inputs Age, Workclass, Fnlwgt, Education, Education-num, Marital-status, Occupation, Relationship, Race, Sex, Capital-gain, Capital-loss, Hours-per-week, Native-country
@outputs Class
@data
37.0, Private, 75073.0, Some-college, 10.0, Never-married, Craft-repair, Not-in-family, Black, Male, 0.0, 0.0, 40.0, United-States, <=50K
70.0, Self-emp-inc, 99554.0, Bachelors, 13.0, Divorced, Sales, Not-in-family, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
35.0, Private, 399601.0, HS-grad, 9.0, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0.0, 0.0, 50.0, United-States, >50K
40.0, Private, 43546.0, Some-college, 10.0, Divorced, Machine-op-inspct, Unmarried, White, Female, 0.0, 0.0, 48.0, United-States, <=50K
25.0, Private, 270379.0, HS-grad, 9.0, Never-married, Tech-support, Other-relative, Black, Female, 0.0, 0.0, 35.0, United-States, <=50K
45.0, Local-gov, 278303.0, Assoc-acdm, 12.0, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
66.0, Private, 127139.0, Some-college, 10.0, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0.0, 0.0, 40.0, United-States, >50K
32.0, Self-emp-not-inc, 360689.0, 11th, 7.0, Divorced, Craft-repair, Not-in-family, White, Male, 0.0, 0.0, 50.0, United-States, <=50K
24.0, Private, 19513.0, HS-grad, 9.0, Never-married, Sales, Own-child, Amer-Indian-Eskimo, Female, 0.0, 0.0, 40.0, United-States, <=50K
56.0, Private, 50490.0, HS-grad, 9.0, Married-civ-spouse, Sales, Husband, White, Male, 0.0, 0.0, 45.0, United-States, >50K
48.0, Private, 359808.0, HS-grad, 9.0, Never-married, Handlers-cleaners, Not-in-family, White, Male, 0.0, 0.0, 40.0, United-States, >50K
31.0, Self-emp-inc, 113752.0, HS-grad, 9.0, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0.0, 0.0, 40.0, United-States, >50K
42.0, Local-gov, 277256.0, Bachelors, 13.0, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0.0, 0.0, 40.0, United-States, >50K
57.0, Private, 206206.0, 11th, 7.0, Married-civ-spouse, Craft-repair, Husband, White, Male, 0.0, 0.0, 40.0, United-States, >50K
41.0, Self-emp-not-inc, 390369.0, Prof-school, 15.0, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0.0, 0.0, 58.0, United-States, >50K
45.0, Private, 90992.0, HS-grad, 9.0, Married-civ-spouse, Transport-moving, Husband, White, Male, 0.0, 0.0, 70.0, United-States, <=50K
40.0, Private, 356934.0, HS-grad, 9.0, Married-civ-spouse, Craft-repair, Husband, White, Male, 0.0, 1902.0, 45.0, United-States, >50K
38.0, Private, 216845.0, 5th-6th, 3.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, 0.0, 0.0, 48.0, Mexico, <=50K
46.0, Private, 135803.0, Bachelors, 13.0, Never-married, Exec-managerial, Not-in-family, Asian-Pac-Islander, Male, 0.0, 0.0, 40.0, Philippines, <=50K
60.0, Federal-gov, 608441.0, HS-grad, 9.0, Married-civ-spouse, Transport-moving, Husband, Black, Male, 0.0, 0.0, 40.0, United-States, <=50K
29.0, Private, 37088.0, Some-college, 10.0, Married-civ-spouse, Craft-repair, Husband, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
46.0, Private, 190072.0, HS-grad, 9.0, Married-civ-spouse, Adm-clerical, Husband, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
36.0, Local-gov, 322770.0, Some-college, 10.0, Married-civ-spouse, Prof-specialty, Husband, Black, Male, 0.0, 1887.0, 40.0, Jamaica, >50K
30.0, Local-gov, 154548.0, Masters, 14.0, Divorced, Prof-specialty, Unmarried, White, Female, 0.0, 0.0, 65.0, United-States, <=50K
37.0, Private, 156266.0, HS-grad, 9.0, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male, 0.0, 0.0, 40.0, United-States, <=50K
36.0, Private, 19914.0, Some-college, 10.0, Never-married, Adm-clerical, Own-child, Amer-Indian-Eskimo, Female, 0.0, 0.0, 40.0, United-States, <=50K
52.0, Self-emp-not-inc, 284648.0, HS-grad, 9.0, Divorced, Exec-managerial, Unmarried, White, Female, 0.0, 0.0, 99.0, United-States, >50K
44.0, Private, 172600.0, HS-grad, 9.0, Never-married, Sales, Not-in-family, White, Female, 10520.0, 0.0, 50.0, United-States, >50K
25.0, State-gov, 154610.0, Bachelors, 13.0, Married-spouse-absent, Handlers-cleaners, Not-in-family, White, Female, 0.0, 1719.0, 15.0, United-States, <=50K
33.0, Private, 260560.0, HS-grad, 9.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
20.0, Self-emp-inc, 168165.0, Some-college, 10.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
22.0, Private, 89154.0, 1st-4th, 2.0, Never-married, Other-service, Other-relative, White, Male, 0.0, 0.0, 40.0, El-Salvador, <=50K
19.0, Private, 240841.0, Some-college, 10.0, Never-married, Adm-clerical, Own-child, White, Male, 0.0, 0.0, 50.0, United-States, <=50K
42.0, Private, 159449.0, HS-grad, 9.0, Divorced, Craft-repair, Not-in-family, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
53.0, Self-emp-not-inc, 195322.0, Some-college, 10.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, 0.0, 0.0, 30.0, United-States, <=50K
38.0, Self-emp-not-inc, 179481.0, Bachelors, 13.0, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0.0, 0.0, 50.0, United-States, <=50K
51.0, Private, 123429.0, HS-grad, 9.0, Married-civ-spouse, Handlers-cleaners, Husband, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
30.0, Local-gov, 170772.0, HS-grad, 9.0, Married-civ-spouse, Other-service, Husband, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
46.0, Private, 25894.0, Doctorate, 16.0, Divorced, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male, 0.0, 0.0, 40.0, India, >50K
43.0, Private, 157473.0, HS-grad, 9.0, Married-civ-spouse, Handlers-cleaners, Wife, White, Female, 0.0, 0.0, 48.0, United-States, >50K
38.0, Private, 436361.0, Masters, 14.0, Married-civ-spouse, Prof-specialty, Wife, White, Female, 0.0, 1977.0, 20.0, United-States, >50K
60.0, Federal-gov, 54701.0, Bachelors, 13.0, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0.0, 0.0, 40.0, United-States, >50K
35.0, Private, 177482.0, HS-grad, 9.0, Married-civ-spouse, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Male, 0.0, 0.0, 40.0, United-States, <=50K
58.0, Private, 219537.0, 7th-8th, 4.0, Divorced, Machine-op-inspct, Unmarried, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
30.0, Private, 197947.0, HS-grad, 9.0, Never-married, Exec-managerial, Not-in-family, White, Male, 0.0, 0.0, 40.0, Puerto-Rico, <=50K
29.0, Private, 206889.0, HS-grad, 9.0, Never-married, Handlers-cleaners, Not-in-family, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
47.0, Private, 165517.0, Masters, 14.0, Married-civ-spouse, Prof-specialty, Wife, White, Female, 0.0, 0.0, 40.0, United-States, >50K
68.0, Private, 115772.0, HS-grad, 9.0, Married-civ-spouse, Protective-serv, Husband, White, Male, 0.0, 0.0, 40.0, Scotland, <=50K
26.0, Private, 191803.0, Bachelors, 13.0, Never-married, Sales, Not-in-family, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
43.0, Private, 170721.0, Some-college, 10.0, Married-civ-spouse, Craft-repair, Husband, White, Male, 0.0, 0.0, 40.0, United-States, >50K
53.0, Self-emp-inc, 99185.0, HS-grad, 9.0, Married-civ-spouse, Craft-repair, Husband, White, Male, 0.0, 0.0, 80.0, Greece, <=50K
30.0, Private, 149726.0, Bachelors, 13.0, Married-civ-spouse, Tech-support, Husband, White, Male, 7688.0, 0.0, 40.0, United-States, >50K
38.0, Private, 372525.0, Masters, 14.0, Married-civ-spouse, Exec-managerial, Husband, White, Male, 15024.0, 0.0, 45.0, United-States, >50K
45.0, Private, 212120.0, Bachelors, 13.0, Married-civ-spouse, Prof-specialty, Husband, White, Male, 15024.0, 0.0, 40.0, United-States, >50K
28.0, Private, 125531.0, HS-grad, 9.0, Never-married, Other-service, Not-in-family, White, Female, 0.0, 0.0, 30.0, United-States, <=50K
19.0, Private, 188618.0, HS-grad, 9.0, Never-married, Adm-clerical, Own-child, White, Female, 0.0, 0.0, 24.0, United-States, <=50K
62.0, Private, 125832.0, 9th, 5.0, Widowed, Machine-op-inspct, Not-in-family, White, Female, 0.0, 0.0, 35.0, United-States, <=50K
46.0, Private, 315671.0, 7th-8th, 4.0, Married-civ-spouse, Sales, Wife, White, Female, 0.0, 0.0, 30.0, United-States, <=50K
31.0, Private, 364657.0, Some-college, 10.0, Married-civ-spouse, Adm-clerical, Husband, White, Male, 0.0, 0.0, 45.0, United-States, >50K
27.0, Private, 123116.0, Some-college, 10.0, Married-civ-spouse, Craft-repair, Husband, White, Male, 0.0, 2057.0, 49.0, United-States, <=50K
33.0, Private, 168981.0, HS-grad, 9.0, Never-married, Sales, Own-child, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
34.0, Private, 287168.0, Some-college, 10.0, Divorced, Adm-clerical, Unmarried, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
54.0, Local-gov, 287831.0, Some-college, 10.0, Married-civ-spouse, Adm-clerical, Wife, Black, Female, 0.0, 0.0, 55.0, United-States, >50K
42.0, Self-emp-not-inc, 221581.0, HS-grad, 9.0, Married-spouse-absent, Craft-repair, Not-in-family, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
63.0, Local-gov, 382882.0, 7th-8th, 4.0, Married-civ-spouse, Craft-repair, Husband, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
51.0, Private, 202752.0, 12th, 8.0, Separated, Transport-moving, Not-in-family, Black, Male, 0.0, 0.0, 40.0, United-States, <=50K
34.0, Private, 51854.0, HS-grad, 9.0, Never-married, Machine-op-inspct, Not-in-family, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
55.0, Self-emp-not-inc, 110844.0, HS-grad, 9.0, Married-civ-spouse, Exec-managerial, Wife, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
29.0, Private, 157103.0, Assoc-voc, 11.0, Never-married, Tech-support, Own-child, Black, Male, 0.0, 1974.0, 40.0, United-States, <=50K
37.0, Self-emp-inc, 199816.0, Prof-school, 15.0, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0.0, 0.0, 50.0, United-States, >50K
32.0, Private, 127651.0, HS-grad, 9.0, Married-civ-spouse, Sales, Husband, White, Male, 0.0, 0.0, 46.0, United-States, >50K
51.0, Private, 186299.0, Preschool, 1.0, Never-married, Machine-op-inspct, Not-in-family, White, Male, 0.0, 0.0, 30.0, United-States, <=50K
41.0, Private, 118921.0, HS-grad, 9.0, Divorced, Handlers-cleaners, Unmarried, White, Female, 0.0, 0.0, 60.0, United-States, <=50K
47.0, Private, 139268.0, Bachelors, 13.0, Never-married, Tech-support, Not-in-family, White, Male, 27828.0, 0.0, 38.0, United-States, >50K
19.0, Private, 56750.0, Some-college, 10.0, Never-married, Exec-managerial, Not-in-family, White, Female, 0.0, 0.0, 30.0, United-States, <=50K
22.0, Private, 258298.0, Some-college, 10.0, Never-married, Adm-clerical, Own-child, White, Male, 0.0, 0.0, 35.0, United-States, <=50K
52.0, Private, 192666.0, 12th, 8.0, Separated, Machine-op-inspct, Unmarried, Black, Male, 0.0, 0.0, 40.0, United-States, <=50K
33.0, Private, 156602.0, Bachelors, 13.0, Never-married, Sales, Own-child, White, Male, 3325.0, 0.0, 43.0, United-States, <=50K
75.0, Local-gov, 73433.0, HS-grad, 9.0, Married-civ-spouse, Other-service, Husband, White, Male, 0.0, 2467.0, 40.0, Canada, <=50K
36.0, Private, 203828.0, HS-grad, 9.0, Married-civ-spouse, Craft-repair, Husband, White, Male, 0.0, 0.0, 40.0, Italy, <=50K
20.0, Self-emp-inc, 134815.0, 9th, 5.0, Never-married, Craft-repair, Unmarried, White, Male, 0.0, 625.0, 40.0, United-States, <=50K
26.0, Private, 93169.0, Assoc-acdm, 12.0, Married-civ-spouse, Adm-clerical, Wife, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
57.0, Private, 124318.0, HS-grad, 9.0, Married-civ-spouse, Adm-clerical, Wife, White, Female, 0.0, 0.0, 45.0, United-States, <=50K
46.0, Self-emp-inc, 188861.0, Masters, 14.0, Never-married, Exec-managerial, Not-in-family, White, Male, 0.0, 1564.0, 50.0, United-States, >50K
42.0, Self-emp-not-inc, 54651.0, Prof-school, 15.0, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0.0, 0.0, 40.0, Cuba, >50K
34.0, Private, 169496.0, Some-college, 10.0, Married-civ-spouse, Handlers-cleaners, Husband, White, Male, 0.0, 0.0, 40.0, United-States, >50K
46.0, Private, 479406.0, Bachelors, 13.0, Married-civ-spouse, Sales, Husband, White, Male, 0.0, 1672.0, 40.0, United-States, <=50K
39.0, Private, 82726.0, Some-college, 10.0, Married-civ-spouse, Sales, Wife, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
20.0, State-gov, 231931.0, Some-college, 10.0, Never-married, Prof-specialty, Own-child, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
22.0, Private, 254351.0, HS-grad, 9.0, Never-married, Other-service, Not-in-family, White, Male, 0.0, 0.0, 45.0, United-States, <=50K
32.0, Private, 117028.0, HS-grad, 9.0, Married-civ-spouse, Craft-repair, Husband, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
36.0, Private, 150104.0, Masters, 14.0, Married-civ-spouse, Prof-specialty, Wife, White, Female, 0.0, 0.0, 40.0, United-States, >50K
33.0, Private, 348152.0, Some-college, 10.0, Never-married, Adm-clerical, Not-in-family, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
51.0, Private, 114520.0, HS-grad, 9.0, Divorced, Sales, Unmarried, White, Male, 0.0, 0.0, 16.0, United-States, <=50K
42.0, Private, 112494.0, Some-college, 10.0, Married-civ-spouse, Craft-repair, Husband, White, Male, 7298.0, 0.0, 35.0, United-States, >50K
27.0, Private, 190784.0, HS-grad, 9.0, Married-civ-spouse, Craft-repair, Husband, White, Male, 3137.0, 0.0, 45.0, United-States, <=50K
24.0, Private, 111376.0, HS-grad, 9.0, Never-married, Handlers-cleaners, Not-in-family, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
40.0, Private, 300838.0, 1st-4th, 2.0, Married-civ-spouse, Craft-repair, Husband, Other, Male, 0.0, 0.0, 40.0, Mexico, <=50K
55.0, Private, 129263.0, HS-grad, 9.0, Divorced, Handlers-cleaners, Unmarried, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
31.0, Private, 208881.0, HS-grad, 9.0, Married-civ-spouse, Craft-repair, Husband, White, Male, 0.0, 0.0, 50.0, United-States, >50K
39.0, Self-emp-not-inc, 179488.0, HS-grad, 9.0, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0.0, 0.0, 50.0, United-States, <=50K
39.0, Private, 191503.0, Bachelors, 13.0, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0.0, 1887.0, 40.0, United-States, >50K
34.0, Self-emp-not-inc, 204742.0, HS-grad, 9.0, Married-civ-spouse, Transport-moving, Husband, White, Male, 0.0, 0.0, 62.0, United-States, <=50K
32.0, Private, 178449.0, HS-grad, 9.0, Never-married, Craft-repair, Not-in-family, White, Male, 0.0, 0.0, 50.0, United-States, <=50K
41.0, Private, 66208.0, Prof-school, 15.0, Divorced, Prof-specialty, Unmarried, White, Female, 0.0, 0.0, 45.0, United-States, <=50K
45.0, Private, 142889.0, HS-grad, 9.0, Divorced, Craft-repair, Unmarried, White, Male, 0.0, 0.0, 44.0, United-States, <=50K
17.0, Private, 188996.0, 9th, 5.0, Never-married, Sales, Not-in-family, White, Female, 0.0, 0.0, 30.0, United-States, <=50K
53.0, Private, 227475.0, Bachelors, 13.0, Divorced, Sales, Not-in-family, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
45.0, Local-gov, 324550.0, Masters, 14.0, Married-civ-spouse, Prof-specialty, Husband, White, Male, 7688.0, 0.0, 40.0, United-States, >50K
37.0, Private, 138105.0, HS-grad, 9.0, Separated, Craft-repair, Unmarried, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
57.0, Private, 513440.0, Masters, 14.0, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0.0, 0.0, 40.0, Mexico, <=50K
19.0, Private, 151806.0, Some-college, 10.0, Never-married, Other-service, Not-in-family, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
34.0, Private, 123429.0, Some-college, 10.0, Married-civ-spouse, Adm-clerical, Husband, White, Male, 0.0, 0.0, 60.0, United-States, <=50K
24.0, Private, 744929.0, HS-grad, 9.0, Never-married, Exec-managerial, Own-child, Black, Female, 0.0, 0.0, 40.0, United-States, <=50K
51.0, Private, 114758.0, 11th, 7.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, 0.0, 0.0, 48.0, United-States, >50K
24.0, Private, 511231.0, HS-grad, 9.0, Never-married, Other-service, Own-child, Black, Male, 0.0, 0.0, 40.0, United-States, <=50K
64.0, Private, 278585.0, HS-grad, 9.0, Separated, Machine-op-inspct, Unmarried, Black, Female, 0.0, 0.0, 40.0, United-States, <=50K
47.0, Private, 106942.0, 7th-8th, 4.0, Separated, Other-service, Not-in-family, White, Female, 0.0, 0.0, 38.0, United-States, <=50K
50.0, State-gov, 141608.0, HS-grad, 9.0, Married-civ-spouse, Other-service, Wife, White, Female, 0.0, 0.0, 30.0, United-States, <=50K
31.0, Private, 230912.0, Some-college, 10.0, Never-married, Adm-clerical, Not-in-family, White, Female, 0.0, 0.0, 55.0, United-States, <=50K
31.0, Private, 309170.0, HS-grad, 9.0, Never-married, Handlers-cleaners, Not-in-family, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
43.0, Self-emp-inc, 27444.0, Bachelors, 13.0, Married-civ-spouse, Sales, Husband, White, Male, 99999.0, 0.0, 40.0, United-States, >50K
35.0, Private, 109204.0, Bachelors, 13.0, Married-civ-spouse, Transport-moving, Husband, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
46.0, Self-emp-not-inc, 525848.0, 11th, 7.0, Married-civ-spouse, Transport-moving, Husband, Black, Male, 0.0, 0.0, 48.0, United-States, <=50K
67.0, Private, 249043.0, Some-college, 10.0, Married-civ-spouse, Sales, Husband, White, Male, 6767.0, 0.0, 40.0, United-States, <=50K
38.0, Private, 119098.0, Some-college, 10.0, Never-married, Tech-support, Not-in-family, White, Male, 0.0, 0.0, 42.0, United-States, <=50K
26.0, Private, 123472.0, HS-grad, 9.0, Never-married, Other-service, Own-child, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
24.0, Private, 257621.0, Bachelors, 13.0, Never-married, Exec-managerial, Not-in-family, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
47.0, Private, 199277.0, HS-grad, 9.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, 0.0, 0.0, 50.0, Portugal, >50K
36.0, Private, 208358.0, Some-college, 10.0, Married-civ-spouse, Transport-moving, Husband, White, Male, 0.0, 0.0, 40.0, United-States, >50K
40.0, Self-emp-not-inc, 458168.0, Bachelors, 13.0, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0.0, 0.0, 60.0, United-States, <=50K
30.0, Private, 163867.0, HS-grad, 9.0, Married-civ-spouse, Craft-repair, Husband, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
41.0, Private, 190205.0, HS-grad, 9.0, Married-civ-spouse, Craft-repair, Husband, White, Male, 0.0, 0.0, 45.0, United-States, <=50K
37.0, State-gov, 157641.0, Some-college, 10.0, Never-married, Protective-serv, Not-in-family, White, Female, 0.0, 0.0, 30.0, United-States, <=50K
31.0, Private, 344200.0, Some-college, 10.0, Married-civ-spouse, Sales, Husband, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
35.0, Private, 85799.0, HS-grad, 9.0, Divorced, Adm-clerical, Not-in-family, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
22.0, Private, 209034.0, Some-college, 10.0, Never-married, Other-service, Not-in-family, White, Female, 0.0, 0.0, 35.0, United-States, <=50K
23.0, Private, 35633.0, 7th-8th, 4.0, Never-married, Machine-op-inspct, Not-in-family, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
54.0, Self-emp-not-inc, 94323.0, 9th, 5.0, Married-civ-spouse, Craft-repair, Wife, Amer-Indian-Eskimo, Female, 0.0, 2163.0, 15.0, United-States, <=50K
45.0, Local-gov, 272182.0, Some-college, 10.0, Married-civ-spouse, Tech-support, Husband, Black, Male, 5013.0, 0.0, 40.0, United-States, <=50K
29.0, Private, 103634.0, HS-grad, 9.0, Never-married, Protective-serv, Unmarried, White, Male, 0.0, 0.0, 35.0, United-States, <=50K
66.0, Private, 199374.0, Masters, 14.0, Widowed, Sales, Unmarried, White, Female, 0.0, 0.0, 20.0, United-States, <=50K
51.0, Private, 129301.0, 9th, 5.0, Married-civ-spouse, Transport-moving, Husband, White, Male, 0.0, 0.0, 45.0, United-States, <=50K
40.0, Private, 131650.0, HS-grad, 9.0, Married-civ-spouse, Craft-repair, Husband, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
20.0, Private, 230824.0, HS-grad, 9.0, Never-married, Handlers-cleaners, Own-child, White, Male, 0.0, 0.0, 25.0, United-States, <=50K
28.0, Private, 181597.0, HS-grad, 9.0, Never-married, Craft-repair, Own-child, Black, Male, 0.0, 0.0, 40.0, United-States, <=50K
62.0, Private, 82906.0, Bachelors, 13.0, Married-civ-spouse, Exec-managerial, Wife, White, Female, 4064.0, 0.0, 35.0, England, <=50K
24.0, Private, 59792.0, Masters, 14.0, Never-married, Tech-support, Not-in-family, Asian-Pac-Islander, Male, 0.0, 0.0, 40.0, United-States, <=50K
35.0, Private, 122493.0, Assoc-voc, 11.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
52.0, Private, 335997.0, Bachelors, 13.0, Married-civ-spouse, Tech-support, Husband, White, Male, 7688.0, 0.0, 38.0, United-States, >50K
35.0, State-gov, 43712.0, Assoc-voc, 11.0, Married-civ-spouse, Tech-support, Husband, White, Male, 0.0, 0.0, 45.0, United-States, <=50K
40.0, State-gov, 132125.0, Some-college, 10.0, Married-civ-spouse, Adm-clerical, Husband, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
39.0, Private, 179481.0, Bachelors, 13.0, Married-civ-spouse, Sales, Husband, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
50.0, Local-gov, 166423.0, HS-grad, 9.0, Married-civ-spouse, Adm-clerical, Wife, White, Female, 0.0, 0.0, 40.0, United-States, >50K
41.0, Private, 167375.0, Bachelors, 13.0, Never-married, Adm-clerical, Not-in-family, White, Male, 0.0, 0.0, 52.0, United-States, <=50K
61.0, Private, 185152.0, 11th, 7.0, Widowed, Other-service, Not-in-family, Black, Male, 0.0, 0.0, 40.0, United-States, <=50K
42.0, Private, 136986.0, HS-grad, 9.0, Married-civ-spouse, Craft-repair, Husband, White, Male, 7688.0, 0.0, 50.0, United-States, >50K
41.0, Private, 163287.0, Bachelors, 13.0, Divorced, Transport-moving, Not-in-family, White, Male, 0.0, 0.0, 48.0, United-States, <=50K
47.0, Private, 165484.0, Some-college, 10.0, Married-civ-spouse, Craft-repair, Husband, White, Male, 0.0, 0.0, 43.0, United-States, >50K
53.0, Self-emp-inc, 190762.0, HS-grad, 9.0, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0.0, 0.0, 45.0, United-States, >50K
30.0, Private, 288419.0, 5th-6th, 3.0, Married-civ-spouse, Craft-repair, Husband, White, Male, 0.0, 0.0, 40.0, Mexico, <=50K
35.0, Private, 148906.0, Some-college, 10.0, Divorced, Prof-specialty, Not-in-family, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
38.0, Self-emp-inc, 125645.0, Some-college, 10.0, Married-civ-spouse, Sales, Husband, White, Male, 0.0, 0.0, 50.0, United-States, >50K
32.0, Private, 136331.0, Bachelors, 13.0, Married-civ-spouse, Sales, Husband, White, Male, 0.0, 1887.0, 40.0, United-States, >50K
40.0, Private, 213849.0, HS-grad, 9.0, Divorced, Sales, Not-in-family, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
32.0, Private, 100904.0, Some-college, 10.0, Separated, Other-service, Unmarried, Other, Female, 0.0, 0.0, 70.0, United-States, <=50K
28.0, Local-gov, 199172.0, HS-grad, 9.0, Separated, Other-service, Unmarried, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
31.0, Private, 382583.0, HS-grad, 9.0, Never-married, Machine-op-inspct, Own-child, Black, Male, 0.0, 0.0, 40.0, United-States, <=50K
20.0, Self-emp-inc, 83141.0, Some-college, 10.0, Never-married, Craft-repair, Own-child, White, Male, 0.0, 0.0, 18.0, United-States, <=50K
48.0, Private, 164984.0, HS-grad, 9.0, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0.0, 0.0, 40.0, United-States, >50K
52.0, Private, 228516.0, Some-college, 10.0, Married-civ-spouse, Other-service, Husband, White, Male, 0.0, 0.0, 35.0, United-States, >50K
36.0, Private, 164866.0, Bachelors, 13.0, Married-civ-spouse, Handlers-cleaners, Husband, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
35.0, Private, 33001.0, Prof-school, 15.0, Married-civ-spouse, Prof-specialty, Husband, White, Male, 15024.0, 0.0, 60.0, United-States, >50K
43.0, Local-gov, 300099.0, Bachelors, 13.0, Divorced, Adm-clerical, Not-in-family, White, Female, 0.0, 0.0, 34.0, United-States, <=50K
36.0, Private, 167482.0, HS-grad, 9.0, Never-married, Adm-clerical, Own-child, White, Male, 0.0, 0.0, 65.0, United-States, <=50K
