@relation unknow
@attribute Age real [17.0, 90.0]
@attribute Workclass {Private, Self-emp-not-inc, Self-emp-inc, Federal-gov, Local-gov, State-gov, Without-pay, Never-worked}
@attribute Fnlwgt real [13492.0, 1490400.0]
@attribute Education {Bachelors, Some-college, 11th, HS-grad, Prof-school, Assoc-acdm, Assoc-voc, 9th, 7th-8th, 12th, Masters, 1st-4th, 10th, Doctorate, 5th-6th, Preschool}
@attribute Education-num real [1.0, 16.0]
@attribute Marital-status {Married-civ-spouse, Divorced, Never-married, Separated, Widowed, Married-spouse-absent, Married-AF-spouse}
@attribute Occupation {Tech-support, Craft-repair, Other-service, Sales, Exec-managerial, Prof-specialty, Handlers-cleaners, Machine-op-inspct, Adm-clerical, Farming-fishing, Transport-moving, Priv-house-serv, Protective-serv, Armed-Forces}
@attribute Relationship {Wife, Own-child, Husband, Not-in-family, Other-relative, Unmarried}
@attribute Race {White, Asian-Pac-Islander, Amer-Indian-Eskimo, Other, Black}
@attribute Sex {Female, Male}
@attribute Capital-gain real [0.0, 99999.0]
@attribute Capital-loss real [0.0, 4356.0]
@attribute Hours-per-week real [1.0, 99.0]
@attribute Native-country {United-States, Cambodia, England, Puerto-Rico, Canada, Germany, Outlying-US(Guam-USVI-etc), India, Japan, Greece, South, China, Cuba, Iran, Honduras, Philippines, Italy, Poland, Jamaica, Vietnam, Mexico, Portugal, Ireland, France, Dominican-Republic, Laos, Ecuador, Taiwan, Haiti, Columbia, Hungary, Guatemala, Nicaragua, Scotland, Thailand, Yugoslavia, El-Salvador, Trinadad&Tobago, Peru, Hong, Holand-Netherlands}
@attribute Class {>50K, <=50K}
@inputs Age, Workclass, Fnlwgt, Education, Education-num, Marital-status, Occupation, Relationship, Race, Sex, Capital-gain, Capital-loss, Hours-per-week, Native-country
@outputs Class
@data
28.0, Private, 164575.0, Some-college, 10.0, Married-civ-spouse, Adm-clerical, Husband, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
41.0, Private, 236483.0, HS-grad, 9.0, Married-civ-spouse, Craft-repair, Husband, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
32.0, Private, 155293.0, 12th, 8.0, Divorced, Sales, Not-in-family, White, Female, 0.0, 1762.0, 45.0, United-States, <=50K
45.0, State-gov, 149640.0, Bachelors, 13.0, Married-civ-spouse, Adm-clerical, Husband, White, Male, 0.0, 0.0, 38.0, United-States, >50K
39.0, Private, 79586.0, Some-college, 10.0, Married-civ-spouse, Tech-support, Husband, Asian-Pac-Islander, Male, 0.0, 0.0, 35.0, India, >50K
42.0, Private, 225193.0, Bachelors, 13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
49.0, Private, 102092.0, 11th, 7.0, Widowed, Craft-repair, Not-in-family, White, Male, 2174.0, 0.0, 40.0, United-States, <=50K
25.0, Private, 173593.0, Some-college, 10.0, Never-married, Exec-managerial, Own-child, White, Male, 0.0, 0.0, 75.0, United-States, <=50K
47.0, Local-gov, 275517.0, Some-college, 10.0, Divorced, Adm-clerical, Not-in-family, White, Female, 0.0, 0.0, 72.0, United-States, <=50K
37.0, Self-emp-not-inc, 377798.0, Some-college, 10.0, Divorced, Craft-repair, Not-in-family, White, Male, 0.0, 0.0, 50.0, United-States, <=50K
72.0, Self-emp-not-inc, 117030.0, Some-college, 10.0, Married-civ-spouse, Other-service, Husband, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
50.0, Private, 162868.0, HS-grad, 9.0, Divorced, Other-service, Not-in-family, White, Female, 0.0, 0.0, 45.0, United-States, <=50K
17.0, Private, 194517.0, 11th, 7.0, Never-married, Farming-fishing, Own-child, White, Female, 0.0, 0.0, 18.0, United-States, <=50K
37.0, Private, 203828.0, HS-grad, 9.0, Divorced, Machine-op-inspct, Unmarried, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
31.0, Private, 373903.0, Bachelors, 13.0, Married-civ-spouse, Adm-clerical, Husband, White, Male, 0.0, 0.0, 40.0, United-States, >50K
47.0, Private, 219632.0, 1st-4th, 2.0, Widowed, Machine-op-inspct, Unmarried, White, Male, 0.0, 0.0, 40.0, Mexico, <=50K
18.0, Private, 115258.0, 10th, 6.0, Never-married, Craft-repair, Unmarried, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
24.0, Private, 166297.0, Bachelors, 13.0, Never-married, Prof-specialty, Own-child, Asian-Pac-Islander, Male, 0.0, 0.0, 25.0, United-States, <=50K
25.0, Local-gov, 100125.0, Bachelors, 13.0, Never-married, Adm-clerical, Not-in-family, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
45.0, Private, 184441.0, 7th-8th, 4.0, Never-married, Machine-op-inspct, Unmarried, White, Female, 0.0, 0.0, 42.0, United-States, <=50K
58.0, Private, 186121.0, Bachelors, 13.0, Divorced, Exec-managerial, Not-in-family, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
17.0, Private, 53367.0, 12th, 8.0, Never-married, Other-service, Other-relative, White, Female, 0.0, 0.0, 25.0, United-States, <=50K
49.0, Private, 101320.0, Bachelors, 13.0, Never-married, Tech-support, Not-in-family, White, Female, 0.0, 1564.0, 40.0, Canada, >50K
67.0, Self-emp-inc, 323636.0, HS-grad, 9.0, Married-civ-spouse, Craft-repair, Husband, White, Male, 0.0, 0.0, 15.0, Canada, <=50K
25.0, State-gov, 149248.0, Some-college, 10.0, Never-married, Other-service, Not-in-family, Black, Male, 0.0, 0.0, 40.0, United-States, <=50K
31.0, Private, 242616.0, Bachelors, 13.0, Divorced, Tech-support, Unmarried, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
30.0, Private, 95923.0, Assoc-acdm, 12.0, Married-spouse-absent, Adm-clerical, Unmarried, White, Female, 0.0, 0.0, 45.0, United-States, <=50K
23.0, Private, 126613.0, Bachelors, 13.0, Never-married, Adm-clerical, Own-child, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
48.0, Private, 48553.0, Some-college, 10.0, Never-married, Exec-managerial, Not-in-family, White, Male, 0.0, 0.0, 72.0, United-States, <=50K
33.0, Private, 103651.0, HS-grad, 9.0, Divorced, Other-service, Not-in-family, White, Male, 0.0, 0.0, 60.0, United-States, <=50K
47.0, Federal-gov, 114222.0, Assoc-acdm, 12.0, Married-civ-spouse, Adm-clerical, Husband, White, Male, 0.0, 0.0, 55.0, United-States, >50K
24.0, Private, 137589.0, HS-grad, 9.0, Never-married, Adm-clerical, Own-child, White, Female, 0.0, 0.0, 30.0, United-States, <=50K
26.0, Private, 379246.0, Some-college, 10.0, Never-married, Other-service, Not-in-family, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
35.0, Private, 124090.0, Assoc-voc, 11.0, Married-civ-spouse, Transport-moving, Husband, White, Male, 0.0, 0.0, 99.0, United-States, <=50K
19.0, Private, 234725.0, 12th, 8.0, Never-married, Machine-op-inspct, Own-child, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
27.0, Private, 190303.0, HS-grad, 9.0, Married-civ-spouse, Craft-repair, Husband, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
48.0, Private, 70668.0, 10th, 6.0, Never-married, Priv-house-serv, Other-relative, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
34.0, Private, 126853.0, Masters, 14.0, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male, 0.0, 0.0, 40.0, Taiwan, >50K
39.0, Private, 67317.0, Some-college, 10.0, Married-civ-spouse, Transport-moving, Husband, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
47.0, Self-emp-inc, 154174.0, HS-grad, 9.0, Married-civ-spouse, Craft-repair, Husband, White, Male, 0.0, 0.0, 60.0, United-States, >50K
67.0, Private, 212185.0, HS-grad, 9.0, Married-civ-spouse, Other-service, Husband, White, Male, 0.0, 0.0, 10.0, United-States, <=50K
61.0, Private, 255978.0, HS-grad, 9.0, Widowed, Sales, Not-in-family, White, Male, 0.0, 0.0, 50.0, United-States, <=50K
41.0, Local-gov, 98823.0, Bachelors, 13.0, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0.0, 0.0, 50.0, United-States, <=50K
44.0, Local-gov, 117012.0, Masters, 14.0, Married-civ-spouse, Prof-specialty, Wife, White, Female, 0.0, 1887.0, 40.0, United-States, >50K
29.0, Private, 53063.0, Bachelors, 13.0, Never-married, Prof-specialty, Not-in-family, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
20.0, Private, 330836.0, 11th, 7.0, Never-married, Craft-repair, Own-child, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
21.0, Private, 154964.0, HS-grad, 9.0, Divorced, Machine-op-inspct, Other-relative, Black, Female, 0.0, 0.0, 40.0, United-States, <=50K
45.0, Private, 149388.0, Some-college, 10.0, Married-civ-spouse, Craft-repair, Husband, White, Male, 0.0, 0.0, 48.0, United-States, >50K
45.0, Private, 39464.0, HS-grad, 9.0, Divorced, Adm-clerical, Unmarried, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
66.0, Self-emp-not-inc, 163726.0, HS-grad, 9.0, Married-civ-spouse, Farming-fishing, Husband, White, Male, 0.0, 0.0, 10.0, United-States, <=50K
18.0, Private, 324046.0, 10th, 6.0, Never-married, Other-service, Own-child, White, Female, 0.0, 0.0, 12.0, United-States, <=50K
28.0, Private, 93235.0, Some-college, 10.0, Never-married, Sales, Not-in-family, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
29.0, Private, 157950.0, Some-college, 10.0, Married-civ-spouse, Adm-clerical, Wife, White, Female, 0.0, 0.0, 40.0, United-States, >50K
47.0, Private, 231284.0, HS-grad, 9.0, Never-married, Farming-fishing, Not-in-family, Other, Male, 0.0, 0.0, 40.0, Puerto-Rico, <=50K
48.0, Private, 205100.0, Bachelors, 13.0, Married-civ-spouse, Sales, Husband, White, Male, 99999.0, 0.0, 80.0, United-States, >50K
63.0, Self-emp-not-inc, 177832.0, HS-grad, 9.0, Married-civ-spouse, Farming-fishing, Husband, White, Male, 0.0, 0.0, 80.0, United-States, <=50K
46.0, Private, 266860.0, Assoc-acdm, 12.0, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0.0, 0.0, 60.0, United-States, >50K
35.0, Private, 354520.0, Bachelors, 13.0, Never-married, Exec-managerial, Not-in-family, White, Female, 0.0, 0.0, 50.0, United-States, >50K
31.0, Private, 33731.0, HS-grad, 9.0, Married-civ-spouse, Exec-managerial, Husband, White, Male, 7688.0, 0.0, 40.0, United-States, >50K
33.0, Private, 206707.0, HS-grad, 9.0, Divorced, Craft-repair, Own-child, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
43.0, Private, 230684.0, HS-grad, 9.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, 0.0, 0.0, 40.0, United-States, >50K
40.0, Self-emp-not-inc, 172560.0, HS-grad, 9.0, Married-civ-spouse, Craft-repair, Husband, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
19.0, Private, 120361.0, HS-grad, 9.0, Never-married, Handlers-cleaners, Own-child, Black, Male, 0.0, 0.0, 40.0, United-States, <=50K
55.0, Private, 138594.0, Doctorate, 16.0, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0.0, 0.0, 56.0, United-States, >50K
48.0, Private, 149337.0, Some-college, 10.0, Divorced, Machine-op-inspct, Not-in-family, White, Male, 0.0, 0.0, 40.0, United-States, >50K
43.0, Private, 187164.0, HS-grad, 9.0, Married-civ-spouse, Transport-moving, Husband, White, Male, 0.0, 0.0, 50.0, United-States, <=50K
62.0, Private, 256723.0, Some-college, 10.0, Divorced, Farming-fishing, Not-in-family, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
39.0, Private, 140169.0, 10th, 6.0, Separated, Other-service, Unmarried, White, Female, 0.0, 0.0, 40.0, Mexico, <=50K
41.0, Private, 206619.0, HS-grad, 9.0, Divorced, Other-service, Not-in-family, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
32.0, Private, 178109.0, Bachelors, 13.0, Never-married, Craft-repair, Not-in-family, White, Male, 0.0, 0.0, 36.0, United-States, <=50K
58.0, Private, 102791.0, HS-grad, 9.0, Divorced, Other-service, Own-child, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
20.0, Private, 190916.0, HS-grad, 9.0, Never-married, Other-service, Own-child, White, Female, 0.0, 1721.0, 20.0, United-States, <=50K
53.0, Self-emp-not-inc, 138022.0, 11th, 7.0, Divorced, Craft-repair, Not-in-family, White, Male, 0.0, 0.0, 60.0, United-States, <=50K
37.0, Self-emp-inc, 317580.0, HS-grad, 9.0, Married-civ-spouse, Craft-repair, Husband, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
23.0, Private, 494371.0, HS-grad, 9.0, Never-married, Handlers-cleaners, Own-child, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
25.0, Private, 198318.0, HS-grad, 9.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, 0.0, 0.0, 50.0, United-States, <=50K
28.0, Private, 159109.0, 11th, 7.0, Separated, Other-service, Not-in-family, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
18.0, Private, 32059.0, 11th, 7.0, Never-married, Other-service, Own-child, White, Male, 0.0, 0.0, 23.0, United-States, <=50K
20.0, Private, 286166.0, HS-grad, 9.0, Never-married, Sales, Not-in-family, White, Male, 0.0, 0.0, 60.0, United-States, <=50K
57.0, Private, 123515.0, Assoc-voc, 11.0, Never-married, Machine-op-inspct, Not-in-family, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
42.0, Local-gov, 335248.0, Assoc-voc, 11.0, Divorced, Prof-specialty, Not-in-family, White, Female, 0.0, 0.0, 36.0, United-States, <=50K
81.0, Private, 36147.0, Prof-school, 15.0, Married-civ-spouse, Farming-fishing, Husband, White, Male, 10605.0, 0.0, 2.0, United-States, >50K
54.0, Private, 227392.0, Masters, 14.0, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
31.0, Private, 310429.0, HS-grad, 9.0, Separated, Handlers-cleaners, Not-in-family, White, Male, 0.0, 0.0, 70.0, United-States, <=50K
29.0, Private, 195557.0, Assoc-acdm, 12.0, Divorced, Handlers-cleaners, Not-in-family, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
37.0, Private, 86308.0, Bachelors, 13.0, Married-civ-spouse, Prof-specialty, Wife, Asian-Pac-Islander, Female, 0.0, 0.0, 40.0, Philippines, >50K
30.0, Private, 455995.0, HS-grad, 9.0, Never-married, Craft-repair, Own-child, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
33.0, Private, 97723.0, HS-grad, 9.0, Married-civ-spouse, Transport-moving, Husband, White, Male, 0.0, 1887.0, 50.0, United-States, >50K
29.0, Private, 174163.0, Masters, 14.0, Never-married, Prof-specialty, Not-in-family, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
18.0, Private, 308739.0, HS-grad, 9.0, Never-married, Adm-clerical, Own-child, White, Female, 0.0, 0.0, 20.0, United-States, <=50K
29.0, Private, 132675.0, 11th, 7.0, Separated, Other-service, Own-child, Black, Female, 0.0, 0.0, 40.0, United-States, <=50K
34.0, Private, 196253.0, Some-college, 10.0, Divorced, Adm-clerical, Unmarried, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
59.0, Self-emp-not-inc, 134470.0, HS-grad, 9.0, Married-civ-spouse, Farming-fishing, Husband, White, Male, 2635.0, 0.0, 60.0, United-States, <=50K
31.0, Private, 203488.0, Some-college, 10.0, Married-civ-spouse, Sales, Husband, White, Male, 0.0, 0.0, 44.0, United-States, >50K
19.0, Private, 162954.0, Some-college, 10.0, Married-AF-spouse, Handlers-cleaners, Wife, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
46.0, Private, 279724.0, HS-grad, 9.0, Never-married, Machine-op-inspct, Not-in-family, White, Male, 0.0, 0.0, 45.0, United-States, <=50K
30.0, Private, 202450.0, HS-grad, 9.0, Never-married, Craft-repair, Own-child, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
29.0, Local-gov, 272569.0, 10th, 6.0, Never-married, Farming-fishing, Not-in-family, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
26.0, Private, 195693.0, HS-grad, 9.0, Never-married, Adm-clerical, Unmarried, Black, Female, 0.0, 0.0, 40.0, Jamaica, <=50K
44.0, Private, 263871.0, HS-grad, 9.0, Married-civ-spouse, Craft-repair, Husband, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
32.0, Private, 244200.0, Some-college, 10.0, Divorced, Exec-managerial, Not-in-family, White, Male, 0.0, 0.0, 50.0, Puerto-Rico, <=50K
44.0, Self-emp-not-inc, 95298.0, Doctorate, 16.0, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0.0, 0.0, 70.0, United-States, >50K
22.0, Private, 293324.0, HS-grad, 9.0, Never-married, Exec-managerial, Not-in-family, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
45.0, Private, 175925.0, Bachelors, 13.0, Divorced, Machine-op-inspct, Not-in-family, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
42.0, Private, 201520.0, Some-college, 10.0, Married-civ-spouse, Craft-repair, Husband, White, Male, 0.0, 0.0, 50.0, United-States, <=50K
36.0, Private, 367216.0, Some-college, 10.0, Married-spouse-absent, Other-service, Own-child, White, Female, 0.0, 0.0, 28.0, United-States, <=50K
37.0, Private, 403344.0, HS-grad, 9.0, Married-civ-spouse, Craft-repair, Husband, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
37.0, Private, 143774.0, HS-grad, 9.0, Divorced, Exec-managerial, Unmarried, White, Female, 0.0, 0.0, 50.0, United-States, <=50K
49.0, Private, 149218.0, HS-grad, 9.0, Divorced, Craft-repair, Unmarried, White, Male, 0.0, 0.0, 50.0, United-States, <=50K
50.0, Private, 240989.0, 1st-4th, 2.0, Married-civ-spouse, Farming-fishing, Other-relative, White, Male, 0.0, 0.0, 40.0, Mexico, <=50K
48.0, Federal-gov, 259131.0, Some-college, 10.0, Divorced, Adm-clerical, Unmarried, Black, Male, 5455.0, 0.0, 40.0, United-States, <=50K
43.0, Local-gov, 212490.0, Assoc-voc, 11.0, Divorced, Adm-clerical, Not-in-family, Black, Female, 0.0, 0.0, 40.0, United-States, <=50K
23.0, Private, 203203.0, Bachelors, 13.0, Never-married, Prof-specialty, Not-in-family, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
31.0, Private, 192660.0, Assoc-voc, 11.0, Never-married, Adm-clerical, Unmarried, Black, Female, 0.0, 0.0, 30.0, United-States, <=50K
21.0, Private, 177504.0, Some-college, 10.0, Never-married, Handlers-cleaners, Own-child, White, Male, 0.0, 0.0, 35.0, United-States, <=50K
39.0, Self-emp-not-inc, 33001.0, HS-grad, 9.0, Married-civ-spouse, Craft-repair, Husband, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
30.0, Private, 213722.0, Prof-school, 15.0, Never-married, Prof-specialty, Not-in-family, White, Male, 0.0, 0.0, 50.0, United-States, >50K
31.0, Private, 289228.0, HS-grad, 9.0, Married-civ-spouse, Exec-managerial, Wife, White, Female, 0.0, 0.0, 35.0, United-States, <=50K
31.0, Private, 262848.0, HS-grad, 9.0, Divorced, Adm-clerical, Not-in-family, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
31.0, Local-gov, 32593.0, Bachelors, 13.0, Never-married, Prof-specialty, Not-in-family, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
37.0, State-gov, 318891.0, Some-college, 10.0, Divorced, Adm-clerical, Unmarried, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
63.0, Federal-gov, 334418.0, 1st-4th, 2.0, Married-civ-spouse, Adm-clerical, Husband, Black, Male, 0.0, 0.0, 40.0, Puerto-Rico, <=50K
38.0, Private, 157473.0, Assoc-voc, 11.0, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0.0, 0.0, 48.0, United-States, <=50K
25.0, Private, 112754.0, Some-college, 10.0, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0.0, 0.0, 50.0, United-States, <=50K
30.0, Self-emp-not-inc, 112358.0, Some-college, 10.0, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
58.0, Self-emp-not-inc, 33386.0, Assoc-acdm, 12.0, Married-civ-spouse, Craft-repair, Wife, White, Female, 0.0, 0.0, 20.0, United-States, <=50K
60.0, Private, 215591.0, HS-grad, 9.0, Married-civ-spouse, Transport-moving, Husband, White, Male, 0.0, 0.0, 50.0, United-States, <=50K
48.0, Private, 126441.0, 1st-4th, 2.0, Married-civ-spouse, Other-service, Husband, Asian-Pac-Islander, Male, 0.0, 0.0, 45.0, China, <=50K
46.0, Private, 114120.0, Some-college, 10.0, Divorced, Tech-support, Not-in-family, White, Female, 0.0, 0.0, 38.0, United-States, <=50K
19.0, Private, 39026.0, HS-grad, 9.0, Never-married, Adm-clerical, Own-child, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
45.0, Private, 168232.0, HS-grad, 9.0, Married-civ-spouse, Craft-repair, Husband, White, Male, 0.0, 0.0, 56.0, United-States, >50K
28.0, Private, 116298.0, 7th-8th, 4.0, Never-married, Machine-op-inspct, Not-in-family, White, Male, 0.0, 0.0, 45.0, United-States, <=50K
20.0, Private, 74631.0, Some-college, 10.0, Never-married, Sales, Other-relative, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
32.0, Private, 211239.0, Some-college, 10.0, Married-AF-spouse, Exec-managerial, Wife, White, Female, 0.0, 0.0, 40.0, United-States, >50K
73.0, Private, 132350.0, 7th-8th, 4.0, Widowed, Machine-op-inspct, Not-in-family, White, Female, 0.0, 0.0, 18.0, United-States, <=50K
39.0, Self-emp-inc, 122353.0, Bachelors, 13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male, 7688.0, 0.0, 50.0, United-States, >50K
28.0, Private, 132750.0, HS-grad, 9.0, Divorced, Other-service, Unmarried, Black, Female, 0.0, 0.0, 20.0, United-States, <=50K
37.0, Private, 215618.0, Bachelors, 13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0.0, 0.0, 40.0, United-States, >50K
37.0, Private, 88215.0, Masters, 14.0, Never-married, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female, 0.0, 0.0, 40.0, China, <=50K
41.0, Private, 43501.0, Some-college, 10.0, Married-civ-spouse, Tech-support, Husband, White, Male, 0.0, 0.0, 40.0, United-States, >50K
36.0, Private, 241126.0, Some-college, 10.0, Divorced, Tech-support, Unmarried, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
54.0, Private, 137069.0, Prof-school, 15.0, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male, 0.0, 0.0, 40.0, India, <=50K
48.0, Federal-gov, 113612.0, Bachelors, 13.0, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0.0, 0.0, 40.0, United-States, >50K
18.0, Private, 295607.0, 10th, 6.0, Never-married, Transport-moving, Own-child, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
61.0, Private, 179791.0, HS-grad, 9.0, Never-married, Sales, Own-child, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
45.0, Federal-gov, 187510.0, Masters, 14.0, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0.0, 0.0, 40.0, United-States, >50K
38.0, Private, 127961.0, Bachelors, 13.0, Married-civ-spouse, Prof-specialty, Husband, White, Male, 7688.0, 0.0, 40.0, United-States, >50K
24.0, Private, 165475.0, HS-grad, 9.0, Never-married, Farming-fishing, Not-in-family, White, Male, 0.0, 0.0, 25.0, United-States, <=50K
42.0, Private, 128354.0, Bachelors, 13.0, Married-civ-spouse, Adm-clerical, Wife, White, Female, 0.0, 0.0, 40.0, United-States, >50K
49.0, Private, 187308.0, Some-college, 10.0, Married-civ-spouse, Other-service, Other-relative, White, Male, 0.0, 0.0, 35.0, United-States, <=50K
32.0, Private, 152156.0, HS-grad, 9.0, Separated, Craft-repair, Not-in-family, White, Male, 0.0, 0.0, 53.0, United-States, <=50K
55.0, Private, 141807.0, HS-grad, 9.0, Married-spouse-absent, Craft-repair, Other-relative, White, Male, 0.0, 0.0, 40.0, Poland, <=50K
47.0, Local-gov, 188537.0, Masters, 14.0, Married-civ-spouse, Prof-specialty, Wife, White, Female, 0.0, 0.0, 60.0, United-States, >50K
23.0, Private, 265148.0, Bachelors, 13.0, Never-married, Sales, Other-relative, White, Male, 0.0, 0.0, 55.0, United-States, <=50K
18.0, Private, 197600.0, 11th, 7.0, Never-married, Handlers-cleaners, Own-child, White, Male, 0.0, 0.0, 20.0, United-States, <=50K
72.0, Private, 128529.0, HS-grad, 9.0, Widowed, Other-service, Unmarried, White, Female, 0.0, 0.0, 28.0, United-States, <=50K
23.0, Local-gov, 250165.0, Bachelors, 13.0, Never-married, Prof-specialty, Own-child, White, Female, 594.0, 0.0, 40.0, United-States, <=50K
21.0, Private, 126568.0, HS-grad, 9.0, Never-married, Adm-clerical, Other-relative, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
52.0, State-gov, 184529.0, HS-grad, 9.0, Married-civ-spouse, Protective-serv, Husband, White, Male, 0.0, 0.0, 40.0, United-States, >50K
41.0, Local-gov, 39581.0, HS-grad, 9.0, Separated, Other-service, Not-in-family, Black, Female, 4101.0, 0.0, 40.0, United-States, <=50K
29.0, Private, 472344.0, 5th-6th, 3.0, Married-civ-spouse, Handlers-cleaners, Not-in-family, White, Male, 0.0, 0.0, 40.0, Mexico, <=50K
45.0, Private, 124973.0, Some-college, 10.0, Married-civ-spouse, Craft-repair, Husband, White, Male, 0.0, 0.0, 30.0, United-States, <=50K
35.0, Private, 277347.0, HS-grad, 9.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, 0.0, 0.0, 55.0, United-States, <=50K
24.0, Private, 99844.0, Masters, 14.0, Never-married, Prof-specialty, Own-child, White, Male, 0.0, 0.0, 60.0, United-States, <=50K
38.0, Private, 28738.0, Some-college, 10.0, Never-married, Adm-clerical, Not-in-family, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
49.0, Local-gov, 229337.0, HS-grad, 9.0, Separated, Other-service, Not-in-family, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
34.0, Private, 538243.0, Some-college, 10.0, Separated, Tech-support, Unmarried, Black, Female, 0.0, 0.0, 40.0, United-States, <=50K
35.0, Private, 128516.0, HS-grad, 9.0, Married-civ-spouse, Exec-managerial, Wife, White, Female, 0.0, 0.0, 45.0, United-States, <=50K
35.0, Private, 327435.0, Some-college, 10.0, Separated, Prof-specialty, Unmarried, White, Female, 0.0, 0.0, 45.0, United-States, >50K
36.0, Private, 131192.0, HS-grad, 9.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, 0.0, 0.0, 40.0, United-States, >50K
75.0, Private, 148214.0, HS-grad, 9.0, Widowed, Adm-clerical, Not-in-family, White, Female, 0.0, 0.0, 25.0, United-States, <=50K
28.0, Private, 173483.0, Bachelors, 13.0, Married-civ-spouse, Prof-specialty, Wife, White, Female, 5013.0, 0.0, 20.0, United-States, <=50K
41.0, Private, 169823.0, Prof-school, 15.0, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0.0, 0.0, 46.0, United-States, >50K
65.0, Private, 217661.0, HS-grad, 9.0, Married-civ-spouse, Transport-moving, Husband, White, Male, 0.0, 2246.0, 40.0, United-States, >50K
46.0, Private, 173938.0, Masters, 14.0, Married-civ-spouse, Prof-specialty, Husband, White, Male, 15024.0, 0.0, 50.0, United-States, >50K
28.0, Private, 399123.0, HS-grad, 9.0, Never-married, Handlers-cleaners, Not-in-family, Black, Male, 0.0, 0.0, 40.0, United-States, <=50K
