@relation adult
@attribute Age real [17.0, 90.0]
@attribute Workclass {Private, Self-emp-not-inc, Self-emp-inc, Federal-gov, Local-gov, State-gov, Without-pay, Never-worked}
@attribute Fnlwgt real [13492.0, 1490400.0]
@attribute Education {Bachelors, Some-college, 11th, HS-grad, Prof-school, Assoc-acdm, Assoc-voc, 9th, 7th-8th, 12th, Masters, 1st-4th, 10th, Doctorate, 5th-6th, Preschool}
@attribute Education-num real [1.0, 16.0]
@attribute Marital-status {Married-civ-spouse, Divorced, Never-married, Separated, Widowed, Married-spouse-absent, Married-AF-spouse}
@attribute Occupation {Tech-support, Craft-repair, Other-service, Sales, Exec-managerial, Prof-specialty, Handlers-cleaners, Machine-op-inspct, Adm-clerical, Farming-fishing, Transport-moving, Priv-house-serv, Protective-serv, Armed-Forces}
@attribute Relationship {Wife, Own-child, Husband, Not-in-family, Other-relative, Unmarried}
@attribute Race {White, Asian-Pac-Islander, Amer-Indian-Eskimo, Other, Black}
@attribute Sex {Female, Male}
@attribute Capital-gain real [0.0, 99999.0]
@attribute Capital-loss real [0.0, 4356.0]
@attribute Hours-per-week real [1.0, 99.0]
@attribute Native-country {United-States, Cambodia, England, Puerto-Rico, Canada, Germany, Outlying-US(Guam-USVI-etc), India, Japan, Greece, South, China, Cuba, Iran, Honduras, Philippines, Italy, Poland, Jamaica, Vietnam, Mexico, Portugal, Ireland, France, Dominican-Republic, Laos, Ecuador, Taiwan, Haiti, Columbia, Hungary, Guatemala, Nicaragua, Scotland, Thailand, Yugoslavia, El-Salvador, Trinadad&Tobago, Peru, Hong, Holand-Netherlands}
@attribute Class {>50K, <=50K}
@inputs Age, Workclass, Fnlwgt, Education, Education-num, Marital-status, Occupation, Relationship, Race, Sex, Capital-gain, Capital-loss, Hours-per-week, Native-country
@outputs Class
@data
77.0, Local-gov, 181974.0, 7th-8th, 4.0, Widowed, Adm-clerical, Not-in-family, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
21.0, Private, 229769.0, HS-grad, 9.0, Never-married, Adm-clerical, Own-child, White, Female, 0.0, 0.0, 40.0, Mexico, <=50K
48.0, Private, 102585.0, Masters, 14.0, Divorced, Exec-managerial, Unmarried, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
56.0, Private, 169560.0, HS-grad, 9.0, Never-married, Sales, Own-child, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
50.0, Private, 185283.0, Some-college, 10.0, Married-civ-spouse, Craft-repair, Husband, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
25.0, Private, 153932.0, 11th, 7.0, Married-civ-spouse, Craft-repair, Own-child, White, Male, 2580.0, 0.0, 30.0, United-States, <=50K
19.0, Private, 318061.0, Some-college, 10.0, Never-married, Machine-op-inspct, Not-in-family, White, Female, 0.0, 0.0, 80.0, United-States, <=50K
55.0, Private, 100821.0, HS-grad, 9.0, Married-spouse-absent, Priv-house-serv, Not-in-family, Black, Female, 0.0, 0.0, 36.0, United-States, <=50K
38.0, Self-emp-inc, 64875.0, Assoc-voc, 11.0, Divorced, Farming-fishing, Not-in-family, White, Male, 0.0, 0.0, 50.0, United-States, <=50K
27.0, Private, 50818.0, Masters, 14.0, Never-married, Tech-support, Not-in-family, White, Male, 0.0, 0.0, 55.0, United-States, <=50K
40.0, Private, 356934.0, Prof-school, 15.0, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0.0, 0.0, 50.0, United-States, >50K
62.0, Private, 138157.0, HS-grad, 9.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
19.0, Private, 66619.0, HS-grad, 9.0, Never-married, Other-service, Own-child, White, Male, 0.0, 0.0, 37.0, United-States, <=50K
57.0, Private, 132145.0, 5th-6th, 3.0, Married-civ-spouse, Craft-repair, Husband, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
30.0, Private, 385177.0, Bachelors, 13.0, Married-civ-spouse, Prof-specialty, Wife, White, Female, 0.0, 0.0, 24.0, United-States, >50K
32.0, Private, 100135.0, Some-college, 10.0, Never-married, Other-service, Own-child, White, Female, 0.0, 0.0, 15.0, United-States, <=50K
35.0, Private, 297697.0, Some-college, 10.0, Married-civ-spouse, Transport-moving, Husband, Asian-Pac-Islander, Male, 0.0, 0.0, 40.0, United-States, <=50K
27.0, Local-gov, 118235.0, Some-college, 10.0, Married-civ-spouse, Prof-specialty, Husband, Other, Male, 0.0, 0.0, 40.0, United-States, <=50K
44.0, Private, 318046.0, Some-college, 10.0, Married-civ-spouse, Sales, Husband, White, Male, 0.0, 0.0, 35.0, United-States, >50K
32.0, Private, 42900.0, Bachelors, 13.0, Never-married, Exec-managerial, Not-in-family, White, Male, 0.0, 0.0, 50.0, United-States, <=50K
21.0, Private, 113106.0, HS-grad, 9.0, Never-married, Sales, Other-relative, White, Female, 0.0, 0.0, 19.0, United-States, <=50K
54.0, Private, 266598.0, Bachelors, 13.0, Married-civ-spouse, Craft-repair, Husband, White, Male, 0.0, 0.0, 40.0, United-States, >50K
38.0, Private, 152307.0, Bachelors, 13.0, Never-married, Prof-specialty, Not-in-family, White, Male, 0.0, 0.0, 41.0, United-States, >50K
27.0, Private, 100079.0, HS-grad, 9.0, Never-married, Other-service, Not-in-family, Asian-Pac-Islander, Male, 0.0, 0.0, 60.0, China, <=50K
17.0, Private, 86019.0, 11th, 7.0, Never-married, Sales, Not-in-family, White, Female, 0.0, 0.0, 36.0, United-States, <=50K
18.0, Private, 195318.0, 11th, 7.0, Never-married, Handlers-cleaners, Own-child, White, Male, 0.0, 0.0, 23.0, United-States, <=50K
65.0, Self-emp-not-inc, 538099.0, Bachelors, 13.0, Married-civ-spouse, Farming-fishing, Husband, White, Male, 0.0, 0.0, 30.0, United-States, <=50K
29.0, Private, 162257.0, Bachelors, 13.0, Married-civ-spouse, Adm-clerical, Husband, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
33.0, Private, 208881.0, Assoc-acdm, 12.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, 7298.0, 0.0, 60.0, United-States, >50K
39.0, Private, 159168.0, Assoc-voc, 11.0, Widowed, Exec-managerial, Unmarried, White, Female, 0.0, 3004.0, 40.0, United-States, >50K
54.0, Self-emp-inc, 117674.0, Bachelors, 13.0, Married-civ-spouse, Sales, Husband, White, Male, 0.0, 0.0, 40.0, United-States, >50K
32.0, State-gov, 204052.0, Bachelors, 13.0, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0.0, 0.0, 45.0, United-States, >50K
43.0, Private, 77373.0, Bachelors, 13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0.0, 0.0, 47.0, United-States, >50K
38.0, Private, 425502.0, 9th, 5.0, Married-civ-spouse, Craft-repair, Husband, White, Male, 0.0, 0.0, 40.0, United-States, >50K
25.0, Local-gov, 55360.0, HS-grad, 9.0, Never-married, Craft-repair, Own-child, Black, Male, 0.0, 0.0, 40.0, United-States, <=50K
70.0, Private, 210673.0, 10th, 6.0, Widowed, Adm-clerical, Other-relative, White, Male, 0.0, 0.0, 20.0, United-States, <=50K
32.0, Private, 107435.0, HS-grad, 9.0, Divorced, Machine-op-inspct, Not-in-family, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
40.0, Private, 114200.0, HS-grad, 9.0, Married-spouse-absent, Exec-managerial, Not-in-family, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
33.0, Self-emp-not-inc, 245173.0, Assoc-acdm, 12.0, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
64.0, Private, 47589.0, Some-college, 10.0, Married-civ-spouse, Exec-managerial, Husband, White, Male, 15024.0, 0.0, 50.0, United-States, >50K
52.0, Self-emp-not-inc, 168553.0, 7th-8th, 4.0, Married-civ-spouse, Transport-moving, Husband, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
36.0, Private, 166115.0, Some-college, 10.0, Married-civ-spouse, Farming-fishing, Husband, White, Male, 0.0, 0.0, 56.0, United-States, <=50K
52.0, Local-gov, 240638.0, Masters, 14.0, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0.0, 0.0, 50.0, United-States, >50K
40.0, Private, 50524.0, 12th, 8.0, Divorced, Craft-repair, Not-in-family, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
54.0, Private, 324023.0, HS-grad, 9.0, Never-married, Other-service, Own-child, Black, Female, 0.0, 0.0, 40.0, United-States, <=50K
27.0, Private, 275466.0, 10th, 6.0, Never-married, Handlers-cleaners, Own-child, Black, Male, 0.0, 0.0, 40.0, United-States, <=50K
32.0, Private, 154981.0, HS-grad, 9.0, Never-married, Transport-moving, Not-in-family, White, Male, 0.0, 0.0, 65.0, United-States, <=50K
47.0, Federal-gov, 87504.0, Bachelors, 13.0, Divorced, Tech-support, Unmarried, White, Female, 0.0, 0.0, 50.0, United-States, <=50K
60.0, Private, 137490.0, 5th-6th, 3.0, Separated, Handlers-cleaners, Not-in-family, Black, Male, 0.0, 0.0, 40.0, United-States, <=50K
60.0, Private, 119684.0, Some-college, 10.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, 3103.0, 0.0, 40.0, United-States, >50K
52.0, Private, 187938.0, Some-college, 10.0, Divorced, Sales, Not-in-family, White, Female, 0.0, 0.0, 49.0, United-States, <=50K
20.0, Private, 228709.0, Some-college, 10.0, Married-civ-spouse, Handlers-cleaners, Husband, Black, Male, 0.0, 0.0, 40.0, United-States, <=50K
48.0, Self-emp-inc, 214994.0, Some-college, 10.0, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0.0, 0.0, 55.0, United-States, >50K
60.0, Private, 156774.0, HS-grad, 9.0, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0.0, 0.0, 45.0, United-States, >50K
62.0, Private, 93997.0, Doctorate, 16.0, Married-civ-spouse, Exec-managerial, Husband, White, Male, 99999.0, 0.0, 40.0, United-States, >50K
39.0, Self-emp-inc, 91039.0, Masters, 14.0, Married-civ-spouse, Exec-managerial, Husband, White, Male, 15024.0, 0.0, 45.0, United-States, >50K
52.0, Private, 224198.0, HS-grad, 9.0, Divorced, Sales, Not-in-family, White, Female, 0.0, 0.0, 51.0, United-States, <=50K
28.0, Private, 79702.0, Some-college, 10.0, Never-married, Adm-clerical, Other-relative, Black, Male, 0.0, 0.0, 40.0, United-States, <=50K
41.0, State-gov, 539019.0, Some-college, 10.0, Never-married, Farming-fishing, Not-in-family, Black, Male, 0.0, 0.0, 40.0, United-States, <=50K
21.0, State-gov, 185554.0, Some-college, 10.0, Never-married, Other-service, Own-child, White, Female, 0.0, 0.0, 11.0, United-States, <=50K
46.0, Self-emp-not-inc, 181372.0, Bachelors, 13.0, Never-married, Farming-fishing, Not-in-family, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
19.0, Private, 344592.0, HS-grad, 9.0, Never-married, Sales, Not-in-family, Black, Female, 0.0, 0.0, 35.0, United-States, <=50K
43.0, Self-emp-not-inc, 220647.0, Bachelors, 13.0, Married-civ-spouse, Farming-fishing, Husband, White, Male, 0.0, 2377.0, 50.0, United-States, <=50K
33.0, State-gov, 30494.0, HS-grad, 9.0, Divorced, Prof-specialty, Unmarried, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
49.0, Private, 123681.0, Assoc-acdm, 12.0, Separated, Sales, Unmarried, White, Male, 0.0, 0.0, 35.0, United-States, <=50K
32.0, Private, 154950.0, Bachelors, 13.0, Married-civ-spouse, Sales, Husband, White, Male, 0.0, 1977.0, 44.0, United-States, >50K
25.0, Private, 148298.0, Bachelors, 13.0, Married-civ-spouse, Adm-clerical, Wife, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
38.0, Private, 455379.0, Masters, 14.0, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0.0, 0.0, 60.0, United-States, >50K
39.0, Private, 215981.0, Some-college, 10.0, Married-civ-spouse, Sales, Husband, White, Male, 0.0, 0.0, 40.0, United-States, >50K
32.0, Private, 312055.0, Bachelors, 13.0, Divorced, Prof-specialty, Not-in-family, White, Male, 0.0, 0.0, 45.0, United-States, <=50K
33.0, Private, 166275.0, HS-grad, 9.0, Never-married, Machine-op-inspct, Not-in-family, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
46.0, Private, 306993.0, 5th-6th, 3.0, Married-civ-spouse, Handlers-cleaners, Husband, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
32.0, Local-gov, 232475.0, Bachelors, 13.0, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0.0, 0.0, 50.0, United-States, <=50K
21.0, Private, 329174.0, HS-grad, 9.0, Never-married, Tech-support, Not-in-family, White, Male, 4865.0, 0.0, 40.0, United-States, <=50K
28.0, Private, 380390.0, Bachelors, 13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0.0, 0.0, 50.0, United-States, <=50K
31.0, Private, 303942.0, Some-college, 10.0, Married-civ-spouse, Sales, Husband, White, Male, 0.0, 0.0, 50.0, United-States, <=50K
59.0, Private, 42959.0, HS-grad, 9.0, Widowed, Other-service, Not-in-family, White, Female, 0.0, 0.0, 36.0, United-States, <=50K
52.0, Private, 208570.0, Assoc-voc, 11.0, Divorced, Tech-support, Not-in-family, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
60.0, Self-emp-inc, 123552.0, 7th-8th, 4.0, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0.0, 0.0, 55.0, Ireland, <=50K
57.0, Private, 257200.0, 9th, 5.0, Married-civ-spouse, Craft-repair, Husband, White, Male, 0.0, 0.0, 40.0, United-States, >50K
66.0, Private, 117162.0, 10th, 6.0, Widowed, Machine-op-inspct, Not-in-family, White, Female, 0.0, 0.0, 32.0, United-States, <=50K
57.0, Private, 82676.0, HS-grad, 9.0, Divorced, Transport-moving, Not-in-family, White, Male, 0.0, 0.0, 48.0, United-States, <=50K
54.0, Self-emp-inc, 52565.0, 7th-8th, 4.0, Married-civ-spouse, Transport-moving, Husband, White, Male, 0.0, 0.0, 70.0, United-States, <=50K
43.0, Private, 60001.0, Some-college, 10.0, Married-civ-spouse, Adm-clerical, Husband, White, Male, 0.0, 0.0, 45.0, United-States, <=50K
40.0, Private, 434081.0, HS-grad, 9.0, Divorced, Machine-op-inspct, Own-child, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
63.0, Private, 190296.0, 11th, 7.0, Married-civ-spouse, Craft-repair, Husband, White, Male, 0.0, 1902.0, 40.0, United-States, >50K
21.0, Self-emp-not-inc, 190968.0, HS-grad, 9.0, Never-married, Farming-fishing, Own-child, White, Male, 0.0, 0.0, 25.0, United-States, <=50K
31.0, Private, 229636.0, 1st-4th, 2.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, 0.0, 2042.0, 40.0, Mexico, <=50K
66.0, State-gov, 198363.0, 7th-8th, 4.0, Widowed, Other-service, Not-in-family, Black, Female, 2964.0, 0.0, 40.0, United-States, <=50K
58.0, Local-gov, 153914.0, HS-grad, 9.0, Widowed, Adm-clerical, Not-in-family, White, Female, 0.0, 0.0, 30.0, United-States, <=50K
42.0, State-gov, 126333.0, HS-grad, 9.0, Married-civ-spouse, Sales, Wife, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
19.0, Private, 35245.0, HS-grad, 9.0, Never-married, Handlers-cleaners, Own-child, White, Male, 0.0, 0.0, 25.0, United-States, <=50K
64.0, Private, 349826.0, Some-college, 10.0, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
38.0, Private, 35890.0, HS-grad, 9.0, Married-civ-spouse, Transport-moving, Husband, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
35.0, Private, 238433.0, Assoc-voc, 11.0, Divorced, Exec-managerial, Unmarried, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
38.0, Private, 105503.0, Some-college, 10.0, Divorced, Exec-managerial, Not-in-family, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
36.0, Private, 199288.0, 10th, 6.0, Married-civ-spouse, Transport-moving, Husband, White, Male, 0.0, 0.0, 70.0, United-States, <=50K
46.0, Local-gov, 200727.0, Masters, 14.0, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0.0, 0.0, 50.0, United-States, >50K
28.0, Private, 126060.0, HS-grad, 9.0, Married-civ-spouse, Adm-clerical, Wife, White, Female, 99999.0, 0.0, 36.0, United-States, >50K
35.0, Private, 193094.0, HS-grad, 9.0, Never-married, Prof-specialty, Unmarried, White, Female, 0.0, 0.0, 35.0, United-States, <=50K
17.0, Private, 147069.0, 11th, 7.0, Never-married, Other-service, Own-child, White, Female, 0.0, 0.0, 16.0, United-States, <=50K
27.0, Private, 87239.0, Some-college, 10.0, Married-civ-spouse, Handlers-cleaners, Husband, White, Male, 0.0, 0.0, 45.0, United-States, <=50K
25.0, Private, 294406.0, Assoc-voc, 11.0, Never-married, Prof-specialty, Not-in-family, White, Female, 0.0, 0.0, 30.0, United-States, <=50K
66.0, Private, 197414.0, 7th-8th, 4.0, Married-spouse-absent, Other-service, Not-in-family, White, Female, 0.0, 0.0, 20.0, United-States, <=50K
57.0, Local-gov, 31532.0, Assoc-acdm, 12.0, Married-civ-spouse, Other-service, Husband, White, Male, 0.0, 0.0, 20.0, United-States, <=50K
39.0, Private, 269323.0, Assoc-voc, 11.0, Married-civ-spouse, Other-service, Husband, White, Male, 0.0, 1485.0, 38.0, United-States, >50K
49.0, Self-emp-inc, 120121.0, Bachelors, 13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0.0, 0.0, 50.0, United-States, >50K
25.0, Private, 112835.0, Bachelors, 13.0, Never-married, Prof-specialty, Not-in-family, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
56.0, Self-emp-inc, 236676.0, HS-grad, 9.0, Married-civ-spouse, Sales, Husband, White, Male, 0.0, 0.0, 50.0, United-States, >50K
35.0, Private, 151322.0, Some-college, 10.0, Never-married, Craft-repair, Not-in-family, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
50.0, Private, 110327.0, HS-grad, 9.0, Married-civ-spouse, Sales, Husband, White, Male, 0.0, 0.0, 50.0, United-States, >50K
60.0, Private, 125832.0, HS-grad, 9.0, Divorced, Prof-specialty, Not-in-family, White, Female, 0.0, 0.0, 72.0, Canada, <=50K
32.0, Private, 147921.0, Prof-school, 15.0, Never-married, Other-service, Not-in-family, White, Female, 0.0, 0.0, 35.0, United-States, <=50K
53.0, Federal-gov, 169112.0, Prof-school, 15.0, Married-civ-spouse, Adm-clerical, Husband, White, Male, 0.0, 0.0, 45.0, United-States, >50K
51.0, Private, 335997.0, HS-grad, 9.0, Married-civ-spouse, Craft-repair, Husband, White, Male, 0.0, 1902.0, 40.0, United-States, >50K
81.0, Private, 192813.0, 7th-8th, 4.0, Married-civ-spouse, Handlers-cleaners, Husband, White, Male, 0.0, 0.0, 25.0, Portugal, <=50K
33.0, Private, 223105.0, HS-grad, 9.0, Married-civ-spouse, Adm-clerical, Husband, Black, Male, 0.0, 0.0, 40.0, United-States, <=50K
17.0, Private, 99237.0, 11th, 7.0, Never-married, Handlers-cleaners, Own-child, White, Male, 0.0, 0.0, 30.0, United-States, <=50K
41.0, Private, 107845.0, Bachelors, 13.0, Married-civ-spouse, Prof-specialty, Wife, White, Female, 0.0, 0.0, 40.0, United-States, >50K
47.0, Private, 172753.0, HS-grad, 9.0, Married-civ-spouse, Transport-moving, Husband, White, Male, 0.0, 0.0, 85.0, United-States, >50K
31.0, Private, 181388.0, Masters, 14.0, Married-civ-spouse, Prof-specialty, Wife, White, Female, 0.0, 1902.0, 45.0, United-States, >50K
31.0, Private, 174201.0, Bachelors, 13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0.0, 0.0, 40.0, United-States, >50K
72.0, Private, 149992.0, 7th-8th, 4.0, Married-civ-spouse, Farming-fishing, Husband, White, Male, 0.0, 0.0, 35.0, United-States, <=50K
21.0, Private, 215039.0, 11th, 7.0, Never-married, Handlers-cleaners, Own-child, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
29.0, State-gov, 143139.0, 10th, 6.0, Never-married, Craft-repair, Unmarried, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
60.0, Private, 200047.0, Masters, 14.0, Married-civ-spouse, Adm-clerical, Husband, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
29.0, Federal-gov, 121040.0, HS-grad, 9.0, Divorced, Adm-clerical, Not-in-family, Black, Female, 0.0, 0.0, 40.0, United-States, <=50K
53.0, Private, 120839.0, Some-college, 10.0, Married-civ-spouse, Craft-repair, Husband, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
39.0, Private, 144169.0, HS-grad, 9.0, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
41.0, Private, 126845.0, Some-college, 10.0, Married-civ-spouse, Adm-clerical, Husband, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
36.0, Private, 48855.0, Masters, 14.0, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0.0, 0.0, 38.0, United-States, >50K
57.0, Self-emp-not-inc, 50791.0, Assoc-voc, 11.0, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0.0, 0.0, 20.0, United-States, <=50K
39.0, Private, 156261.0, Some-college, 10.0, Divorced, Adm-clerical, Unmarried, White, Female, 0.0, 0.0, 38.0, United-States, <=50K
32.0, Private, 266345.0, Some-college, 10.0, Never-married, Tech-support, Not-in-family, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
20.0, State-gov, 162945.0, Some-college, 10.0, Never-married, Handlers-cleaners, Own-child, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
27.0, Private, 278736.0, 12th, 8.0, Never-married, Handlers-cleaners, Other-relative, White, Male, 0.0, 0.0, 40.0, Mexico, <=50K
35.0, Private, 187167.0, HS-grad, 9.0, Never-married, Adm-clerical, Unmarried, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
52.0, Private, 311350.0, HS-grad, 9.0, Divorced, Transport-moving, Not-in-family, White, Male, 0.0, 0.0, 50.0, United-States, <=50K
38.0, Private, 131827.0, Bachelors, 13.0, Married-civ-spouse, Craft-repair, Husband, White, Male, 0.0, 0.0, 70.0, United-States, <=50K
48.0, Private, 246367.0, Some-college, 10.0, Widowed, Adm-clerical, Not-in-family, White, Female, 0.0, 0.0, 50.0, United-States, <=50K
42.0, Private, 111483.0, Masters, 14.0, Never-married, Prof-specialty, Not-in-family, White, Male, 0.0, 0.0, 48.0, United-States, >50K
67.0, Self-emp-not-inc, 132626.0, HS-grad, 9.0, Married-civ-spouse, Farming-fishing, Husband, White, Male, 0.0, 0.0, 70.0, United-States, <=50K
25.0, Private, 137658.0, Some-college, 10.0, Never-married, Adm-clerical, Not-in-family, White, Female, 0.0, 0.0, 45.0, United-States, <=50K
62.0, Self-emp-not-inc, 271464.0, Masters, 14.0, Separated, Farming-fishing, Not-in-family, White, Male, 0.0, 0.0, 30.0, United-States, <=50K
49.0, Self-emp-not-inc, 181717.0, Bachelors, 13.0, Married-civ-spouse, Exec-managerial, Wife, White, Female, 0.0, 0.0, 7.0, United-States, >50K
22.0, Private, 221406.0, Some-college, 10.0, Never-married, Other-service, Not-in-family, White, Female, 0.0, 0.0, 20.0, United-States, <=50K
39.0, Private, 247558.0, Some-college, 10.0, Never-married, Sales, Not-in-family, White, Male, 0.0, 0.0, 41.0, United-States, <=50K
43.0, Private, 198282.0, HS-grad, 9.0, Married-civ-spouse, Craft-repair, Husband, White, Male, 0.0, 0.0, 40.0, United-States, >50K
42.0, Private, 104196.0, HS-grad, 9.0, Never-married, Handlers-cleaners, Other-relative, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
34.0, Self-emp-not-inc, 41210.0, HS-grad, 9.0, Married-civ-spouse, Farming-fishing, Husband, White, Male, 0.0, 0.0, 60.0, United-States, <=50K
32.0, Local-gov, 43959.0, Bachelors, 13.0, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0.0, 0.0, 40.0, United-States, >50K
55.0, Private, 184948.0, HS-grad, 9.0, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
21.0, Private, 203914.0, HS-grad, 9.0, Married-civ-spouse, Adm-clerical, Wife, White, Female, 0.0, 0.0, 19.0, United-States, <=50K
53.0, State-gov, 91121.0, Masters, 14.0, Never-married, Adm-clerical, Not-in-family, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
26.0, Private, 359854.0, Bachelors, 13.0, Never-married, Priv-house-serv, Other-relative, White, Female, 0.0, 0.0, 35.0, Mexico, <=50K
43.0, State-gov, 114191.0, Some-college, 10.0, Married-civ-spouse, Protective-serv, Husband, Asian-Pac-Islander, Male, 0.0, 0.0, 40.0, United-States, <=50K
37.0, Private, 48779.0, HS-grad, 9.0, Never-married, Exec-managerial, Not-in-family, White, Male, 0.0, 0.0, 50.0, United-States, <=50K
30.0, Private, 117028.0, HS-grad, 9.0, Never-married, Exec-managerial, Not-in-family, White, Male, 0.0, 0.0, 50.0, United-States, <=50K
26.0, Private, 152263.0, HS-grad, 9.0, Never-married, Adm-clerical, Own-child, White, Female, 0.0, 0.0, 45.0, United-States, <=50K
34.0, Private, 157024.0, 10th, 6.0, Never-married, Other-service, Unmarried, Black, Female, 0.0, 0.0, 20.0, United-States, <=50K
21.0, Private, 57298.0, Some-college, 10.0, Never-married, Sales, Own-child, White, Female, 0.0, 0.0, 35.0, United-States, <=50K
29.0, Private, 606111.0, Bachelors, 13.0, Divorced, Exec-managerial, Not-in-family, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
22.0, Private, 150336.0, Some-college, 10.0, Divorced, Tech-support, Other-relative, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
44.0, Private, 121718.0, Bachelors, 13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male, 15024.0, 0.0, 48.0, United-States, >50K
88.0, Self-emp-not-inc, 141646.0, 7th-8th, 4.0, Widowed, Farming-fishing, Not-in-family, White, Male, 0.0, 0.0, 5.0, United-States, <=50K
35.0, Local-gov, 91124.0, Bachelors, 13.0, Never-married, Exec-managerial, Not-in-family, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
30.0, Private, 318912.0, Bachelors, 13.0, Never-married, Other-service, Own-child, Black, Male, 0.0, 0.0, 55.0, United-States, <=50K
44.0, Private, 146659.0, Doctorate, 16.0, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0.0, 0.0, 50.0, United-States, <=50K
54.0, Private, 138852.0, Some-college, 10.0, Married-civ-spouse, Adm-clerical, Husband, White, Male, 0.0, 0.0, 60.0, United-States, <=50K
25.0, Private, 67222.0, Some-college, 10.0, Never-married, Machine-op-inspct, Not-in-family, Asian-Pac-Islander, Male, 0.0, 0.0, 40.0, Philippines, <=50K
54.0, Private, 283725.0, Masters, 14.0, Divorced, Sales, Not-in-family, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
38.0, Private, 272017.0, HS-grad, 9.0, Never-married, Machine-op-inspct, Not-in-family, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
65.0, Private, 138247.0, Some-college, 10.0, Widowed, Sales, Not-in-family, White, Female, 0.0, 0.0, 22.0, United-States, <=50K
30.0, Private, 203488.0, Bachelors, 13.0, Never-married, Sales, Not-in-family, White, Male, 0.0, 0.0, 60.0, United-States, <=50K
35.0, Private, 193815.0, Bachelors, 13.0, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0.0, 1977.0, 48.0, United-States, >50K
31.0, Self-emp-not-inc, 37284.0, Some-college, 10.0, Married-civ-spouse, Farming-fishing, Husband, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
