@relation unknow
@attribute Age real [17.0, 90.0]
@attribute Workclass {Private, Self-emp-not-inc, Self-emp-inc, Federal-gov, Local-gov, State-gov, Without-pay, Never-worked}
@attribute Fnlwgt real [13492.0, 1490400.0]
@attribute Education {Bachelors, Some-college, 11th, HS-grad, Prof-school, Assoc-acdm, Assoc-voc, 9th, 7th-8th, 12th, Masters, 1st-4th, 10th, Doctorate, 5th-6th, Preschool}
@attribute Education-num real [1.0, 16.0]
@attribute Marital-status {Married-civ-spouse, Divorced, Never-married, Separated, Widowed, Married-spouse-absent, Married-AF-spouse}
@attribute Occupation {Tech-support, Craft-repair, Other-service, Sales, Exec-managerial, Prof-specialty, Handlers-cleaners, Machine-op-inspct, Adm-clerical, Farming-fishing, Transport-moving, Priv-house-serv, Protective-serv, Armed-Forces}
@attribute Relationship {Wife, Own-child, Husband, Not-in-family, Other-relative, Unmarried}
@attribute Race {White, Asian-Pac-Islander, Amer-Indian-Eskimo, Other, Black}
@attribute Sex {Female, Male}
@attribute Capital-gain real [0.0, 99999.0]
@attribute Capital-loss real [0.0, 4356.0]
@attribute Hours-per-week real [1.0, 99.0]
@attribute Native-country {United-States, Cambodia, England, Puerto-Rico, Canada, Germany, Outlying-US(Guam-USVI-etc), India, Japan, Greece, South, China, Cuba, Iran, Honduras, Philippines, Italy, Poland, Jamaica, Vietnam, Mexico, Portugal, Ireland, France, Dominican-Republic, Laos, Ecuador, Taiwan, Haiti, Columbia, Hungary, Guatemala, Nicaragua, Scotland, Thailand, Yugoslavia, El-Salvador, Trinadad&Tobago, Peru, Hong, Holand-Netherlands}
@attribute Class {>50K, <=50K}
@inputs Age, Workclass, Fnlwgt, Education, Education-num, Marital-status, Occupation, Relationship, Race, Sex, Capital-gain, Capital-loss, Hours-per-week, Native-country
@outputs Class
@data
22.0, Private, 191265.0, Some-college, 10.0, Never-married, Sales, Not-in-family, White, Male, 0.0, 0.0, 30.0, United-States, <=50K
24.0, Private, 140500.0, 10th, 6.0, Never-married, Sales, Unmarried, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
19.0, Private, 146189.0, HS-grad, 9.0, Never-married, Sales, Other-relative, Amer-Indian-Eskimo, Female, 0.0, 0.0, 78.0, United-States, <=50K
55.0, Private, 142020.0, HS-grad, 9.0, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0.0, 0.0, 45.0, United-States, <=50K
40.0, Private, 77313.0, Bachelors, 13.0, Never-married, Exec-managerial, Not-in-family, White, Female, 0.0, 0.0, 60.0, United-States, >50K
49.0, Local-gov, 49275.0, HS-grad, 9.0, Never-married, Craft-repair, Not-in-family, White, Male, 0.0, 0.0, 50.0, United-States, <=50K
22.0, Private, 183594.0, HS-grad, 9.0, Never-married, Craft-repair, Own-child, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
41.0, Private, 483201.0, Bachelors, 13.0, Married-civ-spouse, Sales, Husband, White, Male, 0.0, 0.0, 40.0, United-States, >50K
40.0, Self-emp-inc, 275366.0, HS-grad, 9.0, Married-civ-spouse, Sales, Husband, White, Male, 0.0, 0.0, 50.0, United-States, >50K
36.0, Private, 359397.0, 11th, 7.0, Married-civ-spouse, Handlers-cleaners, Husband, Other, Male, 0.0, 0.0, 40.0, United-States, <=50K
33.0, Private, 158800.0, Bachelors, 13.0, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0.0, 0.0, 40.0, United-States, >50K
41.0, Private, 193494.0, HS-grad, 9.0, Married-civ-spouse, Craft-repair, Husband, White, Male, 0.0, 0.0, 44.0, United-States, <=50K
40.0, Local-gov, 231832.0, Masters, 14.0, Never-married, Prof-specialty, Not-in-family, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
39.0, Self-emp-inc, 88973.0, Some-college, 10.0, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0.0, 0.0, 84.0, United-States, >50K
52.0, Private, 210736.0, HS-grad, 9.0, Married-civ-spouse, Tech-support, Husband, White, Male, 0.0, 0.0, 40.0, United-States, >50K
40.0, Self-emp-not-inc, 45093.0, Masters, 14.0, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0.0, 0.0, 50.0, United-States, <=50K
34.0, Self-emp-not-inc, 151733.0, Assoc-voc, 11.0, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0.0, 0.0, 55.0, United-States, <=50K
52.0, Self-emp-not-inc, 106728.0, Assoc-acdm, 12.0, Divorced, Sales, Unmarried, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
47.0, Private, 175958.0, Some-college, 10.0, Separated, Other-service, Not-in-family, White, Male, 0.0, 0.0, 21.0, United-States, <=50K
58.0, Private, 125317.0, Doctorate, 16.0, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0.0, 0.0, 60.0, United-States, >50K
41.0, Private, 149576.0, Some-college, 10.0, Married-civ-spouse, Craft-repair, Husband, White, Male, 0.0, 0.0, 40.0, United-States, >50K
23.0, Private, 314645.0, Assoc-acdm, 12.0, Never-married, Adm-clerical, Not-in-family, White, Female, 0.0, 0.0, 15.0, United-States, <=50K
18.0, Self-emp-inc, 357223.0, 10th, 6.0, Never-married, Other-service, Own-child, White, Male, 0.0, 0.0, 16.0, United-States, <=50K
63.0, Local-gov, 83791.0, HS-grad, 9.0, Married-civ-spouse, Adm-clerical, Wife, White, Female, 0.0, 0.0, 45.0, United-States, <=50K
56.0, Self-emp-not-inc, 285832.0, Masters, 14.0, Married-civ-spouse, Sales, Wife, White, Female, 0.0, 0.0, 70.0, United-States, <=50K
46.0, Private, 215895.0, Masters, 14.0, Never-married, Exec-managerial, Not-in-family, White, Male, 4787.0, 0.0, 60.0, United-States, >50K
34.0, Private, 137616.0, 9th, 5.0, Never-married, Sales, Unmarried, Black, Female, 0.0, 0.0, 35.0, United-States, <=50K
36.0, Private, 341672.0, HS-grad, 9.0, Married-spouse-absent, Adm-clerical, Other-relative, Asian-Pac-Islander, Male, 0.0, 0.0, 60.0, India, <=50K
39.0, Private, 67433.0, Assoc-voc, 11.0, Never-married, Prof-specialty, Not-in-family, White, Female, 4650.0, 0.0, 32.0, United-States, <=50K
33.0, Private, 156464.0, 10th, 6.0, Never-married, Farming-fishing, Not-in-family, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
46.0, Private, 168069.0, HS-grad, 9.0, Married-civ-spouse, Transport-moving, Husband, White, Male, 0.0, 0.0, 45.0, United-States, <=50K
20.0, Private, 171156.0, Some-college, 10.0, Never-married, Sales, Unmarried, White, Female, 0.0, 0.0, 35.0, United-States, <=50K
49.0, Local-gov, 53482.0, Some-college, 10.0, Divorced, Adm-clerical, Unmarried, Black, Female, 0.0, 0.0, 40.0, United-States, <=50K
40.0, Private, 197609.0, Some-college, 10.0, Never-married, Exec-managerial, Not-in-family, White, Female, 0.0, 1340.0, 40.0, United-States, <=50K
48.0, Local-gov, 121124.0, Bachelors, 13.0, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0.0, 0.0, 55.0, United-States, >50K
39.0, Private, 136531.0, HS-grad, 9.0, Never-married, Other-service, Not-in-family, White, Female, 0.0, 0.0, 47.0, United-States, <=50K
34.0, Self-emp-not-inc, 192900.0, Some-college, 10.0, Never-married, Farming-fishing, Not-in-family, White, Male, 0.0, 0.0, 35.0, United-States, <=50K
46.0, Private, 145041.0, Bachelors, 13.0, Divorced, Machine-op-inspct, Other-relative, White, Male, 0.0, 2258.0, 50.0, Dominican-Republic, <=50K
32.0, State-gov, 27051.0, Bachelors, 13.0, Married-civ-spouse, Craft-repair, Husband, White, Male, 0.0, 0.0, 52.0, United-States, >50K
31.0, Private, 29144.0, Some-college, 10.0, Divorced, Other-service, Not-in-family, White, Male, 0.0, 0.0, 50.0, United-States, <=50K
19.0, Private, 216413.0, HS-grad, 9.0, Divorced, Tech-support, Unmarried, White, Female, 0.0, 0.0, 55.0, United-States, <=50K
46.0, Private, 114328.0, Some-college, 10.0, Divorced, Machine-op-inspct, Not-in-family, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
40.0, Private, 156526.0, Bachelors, 13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
49.0, Private, 315437.0, HS-grad, 9.0, Separated, Sales, Not-in-family, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
29.0, Private, 221233.0, Assoc-acdm, 12.0, Divorced, Exec-managerial, Unmarried, White, Female, 0.0, 0.0, 37.0, United-States, <=50K
23.0, Private, 99408.0, Some-college, 10.0, Divorced, Adm-clerical, Own-child, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
42.0, Private, 328239.0, Some-college, 10.0, Never-married, Other-service, Own-child, White, Male, 0.0, 0.0, 30.0, United-States, <=50K
39.0, Private, 241998.0, HS-grad, 9.0, Never-married, Craft-repair, Not-in-family, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
37.0, State-gov, 26898.0, Assoc-acdm, 12.0, Never-married, Adm-clerical, Not-in-family, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
22.0, Local-gov, 111697.0, Bachelors, 13.0, Never-married, Adm-clerical, Own-child, White, Female, 0.0, 0.0, 30.0, United-States, <=50K
68.0, Private, 176468.0, HS-grad, 9.0, Divorced, Priv-house-serv, Unmarried, Black, Female, 0.0, 0.0, 24.0, United-States, <=50K
46.0, Self-emp-not-inc, 45564.0, Prof-school, 15.0, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0.0, 0.0, 40.0, United-States, >50K
61.0, Federal-gov, 95680.0, Assoc-acdm, 12.0, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male, 3103.0, 0.0, 40.0, United-States, >50K
21.0, Private, 232591.0, Some-college, 10.0, Never-married, Sales, Own-child, White, Male, 0.0, 0.0, 8.0, United-States, <=50K
59.0, Local-gov, 358747.0, Some-college, 10.0, Married-civ-spouse, Craft-repair, Husband, White, Male, 0.0, 0.0, 55.0, United-States, >50K
23.0, Private, 34918.0, Bachelors, 13.0, Never-married, Adm-clerical, Not-in-family, White, Female, 0.0, 0.0, 15.0, United-States, <=50K
44.0, Local-gov, 193144.0, HS-grad, 9.0, Divorced, Adm-clerical, Unmarried, White, Female, 0.0, 0.0, 35.0, United-States, <=50K
33.0, Private, 127651.0, Bachelors, 13.0, Never-married, Sales, Not-in-family, White, Male, 8614.0, 0.0, 40.0, United-States, >50K
51.0, Self-emp-not-inc, 181179.0, Bachelors, 13.0, Married-civ-spouse, Exec-managerial, Wife, White, Female, 0.0, 0.0, 25.0, United-States, <=50K
51.0, Private, 103803.0, HS-grad, 9.0, Married-civ-spouse, Machine-op-inspct, Husband, Black, Male, 0.0, 0.0, 50.0, United-States, <=50K
30.0, Private, 160594.0, Bachelors, 13.0, Never-married, Exec-managerial, Not-in-family, White, Male, 0.0, 0.0, 50.0, United-States, <=50K
34.0, Private, 256362.0, HS-grad, 9.0, Married-civ-spouse, Adm-clerical, Husband, White, Male, 0.0, 0.0, 40.0, Italy, >50K
28.0, Private, 267912.0, HS-grad, 9.0, Never-married, Craft-repair, Unmarried, White, Male, 0.0, 0.0, 40.0, Mexico, <=50K
31.0, Private, 207537.0, Some-college, 10.0, Separated, Sales, Not-in-family, White, Male, 2174.0, 0.0, 52.0, United-States, <=50K
38.0, Private, 256864.0, HS-grad, 9.0, Married-civ-spouse, Transport-moving, Husband, White, Male, 0.0, 0.0, 50.0, United-States, >50K
47.0, Private, 101204.0, Some-college, 10.0, Married-civ-spouse, Tech-support, Husband, Black, Male, 4064.0, 0.0, 40.0, United-States, <=50K
27.0, Private, 153475.0, Assoc-acdm, 12.0, Divorced, Exec-managerial, Not-in-family, White, Female, 0.0, 0.0, 45.0, United-States, <=50K
19.0, Private, 118549.0, HS-grad, 9.0, Never-married, Adm-clerical, Own-child, White, Female, 0.0, 0.0, 15.0, United-States, <=50K
23.0, Private, 81786.0, Some-college, 10.0, Never-married, Adm-clerical, Unmarried, Black, Female, 0.0, 0.0, 40.0, United-States, <=50K
23.0, Self-emp-not-inc, 271486.0, HS-grad, 9.0, Never-married, Craft-repair, Unmarried, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
45.0, Self-emp-inc, 107231.0, HS-grad, 9.0, Married-civ-spouse, Sales, Husband, White, Male, 0.0, 0.0, 55.0, United-States, <=50K
31.0, Private, 75755.0, Bachelors, 13.0, Never-married, Prof-specialty, Not-in-family, White, Male, 0.0, 0.0, 50.0, United-States, >50K
36.0, Private, 172571.0, HS-grad, 9.0, Married-civ-spouse, Sales, Husband, White, Male, 0.0, 0.0, 45.0, United-States, <=50K
63.0, Local-gov, 241404.0, Some-college, 10.0, Divorced, Protective-serv, Not-in-family, White, Female, 0.0, 0.0, 35.0, United-States, <=50K
18.0, Private, 238281.0, 11th, 7.0, Never-married, Sales, Own-child, White, Male, 0.0, 0.0, 30.0, United-States, <=50K
24.0, Self-emp-not-inc, 132320.0, HS-grad, 9.0, Divorced, Machine-op-inspct, Not-in-family, White, Male, 0.0, 0.0, 50.0, United-States, <=50K
47.0, Private, 148549.0, Bachelors, 13.0, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0.0, 0.0, 50.0, United-States, <=50K
34.0, Private, 247328.0, HS-grad, 9.0, Never-married, Machine-op-inspct, Other-relative, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
34.0, Private, 132565.0, 12th, 8.0, Married-civ-spouse, Craft-repair, Husband, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
29.0, Private, 256764.0, Bachelors, 13.0, Never-married, Sales, Not-in-family, White, Male, 0.0, 1564.0, 40.0, United-States, >50K
44.0, State-gov, 26880.0, Doctorate, 16.0, Divorced, Prof-specialty, Not-in-family, White, Female, 0.0, 1092.0, 40.0, United-States, <=50K
37.0, Private, 185068.0, Bachelors, 13.0, Never-married, Other-service, Not-in-family, White, Male, 0.0, 0.0, 20.0, Puerto-Rico, <=50K
51.0, Self-emp-not-inc, 421132.0, Some-college, 10.0, Married-civ-spouse, Craft-repair, Husband, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
21.0, Private, 321426.0, Some-college, 10.0, Never-married, Sales, Unmarried, White, Female, 0.0, 0.0, 49.0, United-States, <=50K
40.0, Private, 216116.0, HS-grad, 9.0, Separated, Adm-clerical, Unmarried, Black, Female, 0.0, 0.0, 40.0, Jamaica, <=50K
32.0, Private, 360761.0, HS-grad, 9.0, Married-civ-spouse, Transport-moving, Husband, White, Male, 0.0, 0.0, 60.0, United-States, >50K
30.0, State-gov, 352045.0, Masters, 14.0, Separated, Craft-repair, Not-in-family, White, Male, 99999.0, 0.0, 40.0, United-States, >50K
64.0, Self-emp-not-inc, 187793.0, 11th, 7.0, Married-civ-spouse, Craft-repair, Husband, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
46.0, Private, 140644.0, HS-grad, 9.0, Married-spouse-absent, Machine-op-inspct, Not-in-family, White, Male, 0.0, 2258.0, 50.0, United-States, <=50K
39.0, Private, 531055.0, HS-grad, 9.0, Married-civ-spouse, Craft-repair, Husband, White, Male, 0.0, 0.0, 40.0, United-States, >50K
40.0, Self-emp-not-inc, 121012.0, Prof-school, 15.0, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0.0, 1977.0, 50.0, United-States, >50K
34.0, Local-gov, 454076.0, Assoc-voc, 11.0, Married-civ-spouse, Other-service, Husband, White, Male, 0.0, 0.0, 40.0, United-States, >50K
21.0, State-gov, 155818.0, Some-college, 10.0, Never-married, Other-service, Own-child, White, Female, 0.0, 0.0, 25.0, United-States, <=50K
33.0, Private, 318982.0, Bachelors, 13.0, Married-civ-spouse, Craft-repair, Husband, White, Male, 0.0, 0.0, 38.0, United-States, <=50K
46.0, Private, 233802.0, HS-grad, 9.0, Married-civ-spouse, Tech-support, Husband, Black, Male, 0.0, 0.0, 40.0, United-States, >50K
37.0, Self-emp-not-inc, 400287.0, Masters, 14.0, Married-civ-spouse, Prof-specialty, Wife, White, Female, 0.0, 1887.0, 15.0, United-States, >50K
23.0, Private, 81145.0, HS-grad, 9.0, Never-married, Other-service, Other-relative, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
46.0, Private, 110457.0, HS-grad, 9.0, Divorced, Craft-repair, Unmarried, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
24.0, Private, 236907.0, HS-grad, 9.0, Married-civ-spouse, Farming-fishing, Husband, White, Male, 0.0, 0.0, 55.0, United-States, <=50K
50.0, Self-emp-not-inc, 213279.0, HS-grad, 9.0, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0.0, 0.0, 50.0, United-States, <=50K
31.0, Private, 154227.0, Some-college, 10.0, Married-civ-spouse, Transport-moving, Husband, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
55.0, Private, 178282.0, HS-grad, 9.0, Married-civ-spouse, Transport-moving, Husband, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
28.0, Private, 193125.0, Some-college, 10.0, Married-civ-spouse, Sales, Wife, White, Female, 0.0, 0.0, 40.0, United-States, >50K
46.0, Private, 207733.0, 1st-4th, 2.0, Widowed, Other-service, Unmarried, White, Female, 0.0, 0.0, 40.0, Puerto-Rico, <=50K
20.0, Private, 275421.0, Some-college, 10.0, Never-married, Sales, Own-child, White, Female, 0.0, 0.0, 20.0, United-States, <=50K
37.0, Local-gov, 165883.0, HS-grad, 9.0, Married-civ-spouse, Handlers-cleaners, Husband, Black, Male, 0.0, 0.0, 40.0, United-States, <=50K
34.0, Private, 135304.0, Some-college, 10.0, Married-civ-spouse, Craft-repair, Husband, White, Male, 0.0, 0.0, 45.0, United-States, <=50K
27.0, Private, 218781.0, HS-grad, 9.0, Married-civ-spouse, Handlers-cleaners, Husband, White, Male, 0.0, 0.0, 50.0, United-States, <=50K
23.0, Private, 43535.0, HS-grad, 9.0, Divorced, Other-service, Not-in-family, White, Female, 0.0, 0.0, 24.0, United-States, <=50K
57.0, Self-emp-not-inc, 200316.0, 7th-8th, 4.0, Married-civ-spouse, Craft-repair, Husband, White, Male, 0.0, 0.0, 50.0, United-States, <=50K
48.0, Private, 268022.0, Assoc-acdm, 12.0, Married-civ-spouse, Exec-managerial, Husband, White, Male, 7298.0, 0.0, 55.0, United-States, >50K
51.0, Private, 253357.0, HS-grad, 9.0, Married-civ-spouse, Craft-repair, Husband, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
41.0, Private, 201908.0, Masters, 14.0, Married-civ-spouse, Sales, Husband, White, Male, 0.0, 0.0, 20.0, United-States, <=50K
21.0, Private, 234640.0, HS-grad, 9.0, Never-married, Exec-managerial, Not-in-family, White, Female, 0.0, 0.0, 47.0, United-States, <=50K
51.0, Private, 135388.0, 12th, 8.0, Widowed, Machine-op-inspct, Not-in-family, White, Male, 0.0, 1564.0, 40.0, United-States, >50K
30.0, Private, 362873.0, Bachelors, 13.0, Married-civ-spouse, Tech-support, Husband, White, Male, 0.0, 0.0, 40.0, El-Salvador, <=50K
26.0, Private, 331861.0, Bachelors, 13.0, Never-married, Exec-managerial, Not-in-family, White, Male, 0.0, 0.0, 30.0, United-States, <=50K
49.0, Self-emp-inc, 93557.0, Assoc-acdm, 12.0, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0.0, 0.0, 45.0, United-States, >50K
46.0, Private, 118889.0, HS-grad, 9.0, Married-civ-spouse, Sales, Husband, White, Male, 0.0, 0.0, 68.0, United-States, >50K
51.0, Private, 379797.0, 10th, 6.0, Married-civ-spouse, Machine-op-inspct, Husband, Black, Male, 0.0, 0.0, 40.0, United-States, <=50K
35.0, Private, 233533.0, Bachelors, 13.0, Married-civ-spouse, Sales, Husband, White, Male, 0.0, 0.0, 42.0, United-States, <=50K
42.0, Local-gov, 142049.0, Some-college, 10.0, Divorced, Tech-support, Unmarried, White, Female, 0.0, 0.0, 32.0, United-States, <=50K
18.0, Private, 70021.0, 11th, 7.0, Never-married, Other-service, Own-child, White, Male, 0.0, 0.0, 15.0, United-States, <=50K
52.0, Private, 245127.0, 9th, 5.0, Married-civ-spouse, Handlers-cleaners, Husband, White, Male, 0.0, 0.0, 40.0, Outlying-US(Guam-USVI-etc), <=50K
46.0, Private, 430278.0, Masters, 14.0, Never-married, Prof-specialty, Not-in-family, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
17.0, Local-gov, 236831.0, 12th, 8.0, Never-married, Adm-clerical, Own-child, Black, Female, 0.0, 0.0, 15.0, United-States, <=50K
71.0, Private, 37435.0, Bachelors, 13.0, Divorced, Adm-clerical, Not-in-family, White, Female, 0.0, 0.0, 3.0, United-States, <=50K
24.0, Private, 157332.0, Assoc-voc, 11.0, Divorced, Tech-support, Not-in-family, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
48.0, Private, 163706.0, Bachelors, 13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male, 15024.0, 0.0, 70.0, United-States, >50K
43.0, Private, 211517.0, Some-college, 10.0, Never-married, Adm-clerical, Not-in-family, White, Male, 0.0, 1669.0, 45.0, United-States, <=50K
46.0, Self-emp-not-inc, 139397.0, 10th, 6.0, Separated, Exec-managerial, Unmarried, White, Female, 0.0, 0.0, 15.0, Ecuador, <=50K
24.0, Private, 299528.0, Some-college, 10.0, Never-married, Sales, Not-in-family, Asian-Pac-Islander, Female, 0.0, 0.0, 50.0, Taiwan, <=50K
49.0, Private, 387074.0, Some-college, 10.0, Married-civ-spouse, Sales, Husband, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
31.0, Private, 103596.0, HS-grad, 9.0, Married-civ-spouse, Transport-moving, Husband, White, Male, 0.0, 0.0, 65.0, United-States, <=50K
53.0, Self-emp-not-inc, 237729.0, HS-grad, 9.0, Married-civ-spouse, Prof-specialty, Wife, White, Female, 3411.0, 0.0, 65.0, United-States, <=50K
31.0, Private, 161153.0, HS-grad, 9.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, 0.0, 0.0, 45.0, United-States, <=50K
21.0, Private, 293726.0, HS-grad, 9.0, Never-married, Sales, Not-in-family, White, Male, 0.0, 0.0, 60.0, United-States, <=50K
64.0, Private, 183672.0, Assoc-voc, 11.0, Married-civ-spouse, Adm-clerical, Husband, White, Male, 0.0, 0.0, 50.0, United-States, <=50K
46.0, Private, 224559.0, HS-grad, 9.0, Married-civ-spouse, Craft-repair, Husband, Black, Male, 0.0, 0.0, 35.0, United-States, <=50K
39.0, Private, 365465.0, HS-grad, 9.0, Married-civ-spouse, Craft-repair, Husband, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
20.0, Private, 173095.0, Some-college, 10.0, Never-married, Sales, Own-child, White, Female, 0.0, 0.0, 4.0, United-States, <=50K
35.0, Private, 214738.0, HS-grad, 9.0, Married-civ-spouse, Craft-repair, Husband, White, Male, 0.0, 0.0, 48.0, United-States, <=50K
66.0, Private, 592029.0, HS-grad, 9.0, Widowed, Sales, Not-in-family, Black, Female, 0.0, 0.0, 24.0, United-States, <=50K
46.0, Self-emp-inc, 321764.0, Prof-school, 15.0, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0.0, 0.0, 50.0, United-States, >50K
29.0, Private, 209173.0, Assoc-acdm, 12.0, Never-married, Sales, Not-in-family, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
33.0, Private, 513977.0, Some-college, 10.0, Married-civ-spouse, Tech-support, Husband, Black, Male, 0.0, 0.0, 40.0, United-States, <=50K
58.0, Private, 141379.0, HS-grad, 9.0, Divorced, Adm-clerical, Not-in-family, White, Female, 0.0, 0.0, 42.0, United-States, <=50K
51.0, Private, 274528.0, Some-college, 10.0, Married-civ-spouse, Sales, Husband, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
20.0, Private, 228452.0, Some-college, 10.0, Never-married, Sales, Not-in-family, White, Male, 0.0, 0.0, 50.0, United-States, <=50K
42.0, Private, 252392.0, HS-grad, 9.0, Married-civ-spouse, Transport-moving, Husband, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
24.0, Private, 275244.0, Some-college, 10.0, Never-married, Exec-managerial, Not-in-family, Black, Male, 0.0, 0.0, 35.0, United-States, <=50K
62.0, Private, 166425.0, 11th, 7.0, Divorced, Machine-op-inspct, Not-in-family, Black, Female, 0.0, 0.0, 40.0, United-States, <=50K
29.0, Private, 33436.0, HS-grad, 9.0, Never-married, Sales, Unmarried, White, Female, 0.0, 0.0, 42.0, United-States, <=50K
22.0, Private, 51985.0, Some-college, 10.0, Never-married, Other-service, Own-child, White, Male, 1055.0, 0.0, 15.0, United-States, <=50K
31.0, Local-gov, 127651.0, Some-college, 10.0, Married-civ-spouse, Other-service, Husband, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
42.0, Self-emp-not-inc, 165815.0, Bachelors, 13.0, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0.0, 0.0, 52.0, United-States, >50K
34.0, Private, 208116.0, HS-grad, 9.0, Never-married, Other-service, Not-in-family, Black, Female, 0.0, 0.0, 25.0, United-States, <=50K
58.0, Local-gov, 164970.0, HS-grad, 9.0, Divorced, Adm-clerical, Not-in-family, Black, Male, 0.0, 0.0, 40.0, United-States, <=50K
62.0, Private, 175032.0, HS-grad, 9.0, Married-civ-spouse, Adm-clerical, Husband, White, Male, 0.0, 0.0, 42.0, United-States, <=50K
64.0, Private, 280957.0, Some-college, 10.0, Married-civ-spouse, Other-service, Husband, White, Male, 0.0, 0.0, 20.0, United-States, <=50K
74.0, Self-emp-not-inc, 168951.0, HS-grad, 9.0, Married-civ-spouse, Farming-fishing, Husband, White, Male, 0.0, 0.0, 14.0, United-States, <=50K
22.0, State-gov, 211049.0, Some-college, 10.0, Never-married, Sales, Own-child, White, Female, 0.0, 0.0, 12.0, United-States, <=50K
43.0, Private, 214242.0, HS-grad, 9.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, 0.0, 0.0, 40.0, Poland, <=50K
38.0, Local-gov, 32587.0, Bachelors, 13.0, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male, 0.0, 0.0, 50.0, United-States, >50K
32.0, Self-emp-not-inc, 135304.0, HS-grad, 9.0, Married-civ-spouse, Craft-repair, Husband, White, Male, 3942.0, 0.0, 32.0, United-States, <=50K
41.0, Private, 157473.0, Masters, 14.0, Married-civ-spouse, Adm-clerical, Wife, White, Female, 0.0, 0.0, 50.0, United-States, >50K
34.0, Local-gov, 117963.0, Bachelors, 13.0, Married-civ-spouse, Transport-moving, Husband, White, Male, 0.0, 0.0, 40.0, United-States, >50K
35.0, Private, 212195.0, HS-grad, 9.0, Married-civ-spouse, Tech-support, Wife, White, Female, 0.0, 0.0, 35.0, United-States, >50K
37.0, Private, 166115.0, 10th, 6.0, Married-civ-spouse, Transport-moving, Husband, White, Male, 0.0, 0.0, 50.0, United-States, >50K
18.0, Private, 108501.0, Some-college, 10.0, Never-married, Craft-repair, Own-child, White, Male, 0.0, 0.0, 25.0, United-States, <=50K
27.0, Private, 135296.0, Masters, 14.0, Never-married, Exec-managerial, Not-in-family, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
27.0, Private, 203558.0, Some-college, 10.0, Married-civ-spouse, Prof-specialty, Wife, White, Female, 0.0, 0.0, 40.0, United-States, >50K
48.0, Federal-gov, 55377.0, HS-grad, 9.0, Married-civ-spouse, Transport-moving, Husband, Black, Male, 0.0, 0.0, 55.0, Jamaica, >50K
47.0, Federal-gov, 186256.0, Assoc-acdm, 12.0, Married-civ-spouse, Exec-managerial, Husband, White, Male, 15024.0, 0.0, 40.0, United-States, >50K
62.0, State-gov, 160062.0, HS-grad, 9.0, Married-civ-spouse, Transport-moving, Husband, White, Male, 0.0, 0.0, 44.0, United-States, <=50K
30.0, Private, 226525.0, 10th, 6.0, Divorced, Transport-moving, Own-child, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
