@relation unknow
@attribute Age real [17.0, 90.0]
@attribute Workclass {Private, Self-emp-not-inc, Self-emp-inc, Federal-gov, Local-gov, State-gov, Without-pay, Never-worked}
@attribute Fnlwgt real [13492.0, 1490400.0]
@attribute Education {Bachelors, Some-college, 11th, HS-grad, Prof-school, Assoc-acdm, Assoc-voc, 9th, 7th-8th, 12th, Masters, 1st-4th, 10th, Doctorate, 5th-6th, Preschool}
@attribute Education-num real [1.0, 16.0]
@attribute Marital-status {Married-civ-spouse, Divorced, Never-married, Separated, Widowed, Married-spouse-absent, Married-AF-spouse}
@attribute Occupation {Tech-support, Craft-repair, Other-service, Sales, Exec-managerial, Prof-specialty, Handlers-cleaners, Machine-op-inspct, Adm-clerical, Farming-fishing, Transport-moving, Priv-house-serv, Protective-serv, Armed-Forces}
@attribute Relationship {Wife, Own-child, Husband, Not-in-family, Other-relative, Unmarried}
@attribute Race {White, Asian-Pac-Islander, Amer-Indian-Eskimo, Other, Black}
@attribute Sex {Female, Male}
@attribute Capital-gain real [0.0, 99999.0]
@attribute Capital-loss real [0.0, 4356.0]
@attribute Hours-per-week real [1.0, 99.0]
@attribute Native-country {United-States, Cambodia, England, Puerto-Rico, Canada, Germany, Outlying-US(Guam-USVI-etc), India, Japan, Greece, South, China, Cuba, Iran, Honduras, Philippines, Italy, Poland, Jamaica, Vietnam, Mexico, Portugal, Ireland, France, Dominican-Republic, Laos, Ecuador, Taiwan, Haiti, Columbia, Hungary, Guatemala, Nicaragua, Scotland, Thailand, Yugoslavia, El-Salvador, Trinadad&Tobago, Peru, Hong, Holand-Netherlands}
@attribute Class {>50K, <=50K}
@inputs Age, Workclass, Fnlwgt, Education, Education-num, Marital-status, Occupation, Relationship, Race, Sex, Capital-gain, Capital-loss, Hours-per-week, Native-country
@outputs Class
@data
39.0, Private, 128483.0, Some-college, 10.0, Married-civ-spouse, Other-service, Wife, White, Female, 0.0, 0.0, 60.0, United-States, <=50K
58.0, Private, 478354.0, Bachelors, 13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male, 99999.0, 0.0, 50.0, United-States, >50K
20.0, Private, 211391.0, Some-college, 10.0, Never-married, Sales, Not-in-family, White, Female, 0.0, 0.0, 25.0, United-States, <=50K
38.0, Private, 99065.0, Bachelors, 13.0, Never-married, Adm-clerical, Not-in-family, White, Female, 0.0, 0.0, 50.0, United-States, >50K
51.0, Private, 207246.0, Some-college, 10.0, Married-civ-spouse, Adm-clerical, Wife, White, Female, 0.0, 1902.0, 40.0, United-States, >50K
42.0, Private, 324421.0, HS-grad, 9.0, Divorced, Sales, Not-in-family, White, Male, 0.0, 0.0, 20.0, United-States, <=50K
41.0, Private, 344519.0, HS-grad, 9.0, Divorced, Exec-managerial, Not-in-family, White, Female, 13550.0, 0.0, 60.0, United-States, >50K
28.0, Private, 89813.0, HS-grad, 9.0, Divorced, Handlers-cleaners, Not-in-family, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
33.0, Private, 229732.0, Assoc-acdm, 12.0, Never-married, Tech-support, Not-in-family, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
47.0, State-gov, 29023.0, Doctorate, 16.0, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male, 0.0, 0.0, 40.0, India, >50K
39.0, Federal-gov, 33289.0, HS-grad, 9.0, Widowed, Prof-specialty, Unmarried, White, Female, 0.0, 0.0, 60.0, United-States, <=50K
25.0, Private, 130018.0, 11th, 7.0, Never-married, Machine-op-inspct, Other-relative, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
47.0, Self-emp-inc, 123075.0, Masters, 14.0, Married-civ-spouse, Sales, Husband, White, Male, 0.0, 0.0, 50.0, United-States, >50K
45.0, Local-gov, 45501.0, Bachelors, 13.0, Never-married, Prof-specialty, Not-in-family, White, Female, 0.0, 0.0, 50.0, United-States, <=50K
50.0, Private, 299215.0, HS-grad, 9.0, Married-civ-spouse, Adm-clerical, Husband, Black, Male, 0.0, 0.0, 40.0, United-States, <=50K
55.0, Private, 147653.0, HS-grad, 9.0, Never-married, Other-service, Not-in-family, White, Female, 0.0, 0.0, 24.0, United-States, <=50K
34.0, Private, 127651.0, Masters, 14.0, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0.0, 0.0, 55.0, United-States, >50K
29.0, Local-gov, 76978.0, Some-college, 10.0, Never-married, Exec-managerial, Not-in-family, Black, Female, 0.0, 0.0, 50.0, United-States, <=50K
30.0, Private, 455995.0, Some-college, 10.0, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0.0, 0.0, 50.0, United-States, >50K
33.0, State-gov, 209768.0, Doctorate, 16.0, Never-married, Prof-specialty, Not-in-family, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
21.0, Private, 416103.0, HS-grad, 9.0, Never-married, Machine-op-inspct, Own-child, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
67.0, Private, 23580.0, Assoc-acdm, 12.0, Divorced, Tech-support, Not-in-family, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
49.0, Private, 182862.0, Some-college, 10.0, Married-civ-spouse, Craft-repair, Husband, White, Male, 7688.0, 0.0, 40.0, United-States, >50K
38.0, Federal-gov, 122240.0, HS-grad, 9.0, Married-civ-spouse, Adm-clerical, Husband, White, Male, 0.0, 0.0, 55.0, United-States, >50K
58.0, Private, 32365.0, Some-college, 10.0, Married-civ-spouse, Craft-repair, Husband, White, Male, 0.0, 0.0, 50.0, United-States, <=50K
18.0, Private, 198368.0, 11th, 7.0, Never-married, Other-service, Own-child, White, Male, 594.0, 0.0, 10.0, United-States, <=50K
46.0, Local-gov, 122177.0, Bachelors, 13.0, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0.0, 0.0, 60.0, United-States, <=50K
34.0, Private, 405713.0, Some-college, 10.0, Divorced, Machine-op-inspct, Not-in-family, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
37.0, Local-gov, 188612.0, Masters, 14.0, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0.0, 0.0, 50.0, United-States, >50K
23.0, Private, 154785.0, Some-college, 10.0, Never-married, Adm-clerical, Other-relative, Asian-Pac-Islander, Female, 0.0, 0.0, 40.0, United-States, <=50K
72.0, Private, 99554.0, 7th-8th, 4.0, Married-civ-spouse, Handlers-cleaners, Wife, White, Female, 0.0, 0.0, 10.0, Poland, <=50K
31.0, Private, 207100.0, Bachelors, 13.0, Never-married, Exec-managerial, Own-child, Black, Female, 0.0, 0.0, 40.0, United-States, <=50K
62.0, Private, 115771.0, Assoc-voc, 11.0, Widowed, Sales, Unmarried, White, Female, 0.0, 0.0, 33.0, United-States, <=50K
47.0, Private, 143050.0, Masters, 14.0, Divorced, Exec-managerial, Not-in-family, White, Female, 0.0, 0.0, 50.0, United-States, <=50K
41.0, Private, 163847.0, Bachelors, 13.0, Married-civ-spouse, Farming-fishing, Husband, White, Male, 0.0, 0.0, 45.0, United-States, >50K
38.0, Self-emp-not-inc, 203988.0, Doctorate, 16.0, Married-civ-spouse, Prof-specialty, Husband, White, Male, 99999.0, 0.0, 55.0, United-States, >50K
51.0, Private, 75640.0, HS-grad, 9.0, Married-civ-spouse, Sales, Husband, White, Male, 0.0, 0.0, 50.0, United-States, <=50K
64.0, Self-emp-not-inc, 30310.0, 7th-8th, 4.0, Married-civ-spouse, Farming-fishing, Husband, White, Male, 0.0, 0.0, 60.0, United-States, <=50K
22.0, Private, 191455.0, Some-college, 10.0, Married-civ-spouse, Tech-support, Wife, Other, Female, 0.0, 0.0, 15.0, United-States, <=50K
41.0, Private, 323919.0, 7th-8th, 4.0, Married-civ-spouse, Craft-repair, Husband, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
73.0, Local-gov, 114561.0, 5th-6th, 3.0, Widowed, Other-service, Other-relative, Asian-Pac-Islander, Female, 0.0, 0.0, 25.0, Philippines, <=50K
38.0, Private, 181139.0, Bachelors, 13.0, Never-married, Sales, Not-in-family, White, Female, 0.0, 0.0, 42.0, United-States, <=50K
22.0, Private, 228394.0, HS-grad, 9.0, Never-married, Other-service, Not-in-family, White, Female, 0.0, 0.0, 50.0, United-States, <=50K
21.0, Private, 272237.0, Some-college, 10.0, Never-married, Other-service, Own-child, White, Male, 0.0, 0.0, 35.0, United-States, <=50K
56.0, Private, 94156.0, HS-grad, 9.0, Married-civ-spouse, Adm-clerical, Husband, White, Male, 0.0, 0.0, 50.0, United-States, <=50K
35.0, Private, 306868.0, Some-college, 10.0, Never-married, Sales, Not-in-family, White, Male, 0.0, 0.0, 65.0, United-States, <=50K
30.0, State-gov, 61989.0, Some-college, 10.0, Never-married, Prof-specialty, Not-in-family, White, Female, 0.0, 0.0, 5.0, United-States, <=50K
31.0, Private, 121321.0, 11th, 7.0, Married-civ-spouse, Sales, Husband, White, Male, 0.0, 0.0, 51.0, United-States, <=50K
44.0, Self-emp-not-inc, 168443.0, HS-grad, 9.0, Married-civ-spouse, Sales, Husband, White, Male, 0.0, 0.0, 60.0, United-States, <=50K
27.0, Private, 220104.0, Bachelors, 13.0, Never-married, Sales, Not-in-family, White, Male, 0.0, 1876.0, 50.0, United-States, <=50K
61.0, Private, 161472.0, HS-grad, 9.0, Married-civ-spouse, Craft-repair, Husband, White, Male, 0.0, 0.0, 40.0, United-States, >50K
29.0, Local-gov, 270421.0, Masters, 14.0, Never-married, Prof-specialty, Not-in-family, White, Male, 0.0, 0.0, 50.0, United-States, <=50K
51.0, Self-emp-inc, 119570.0, Bachelors, 13.0, Married-civ-spouse, Craft-repair, Husband, White, Male, 0.0, 0.0, 50.0, United-States, <=50K
35.0, Private, 110013.0, Bachelors, 13.0, Divorced, Other-service, Own-child, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
34.0, Private, 737315.0, Prof-school, 15.0, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0.0, 0.0, 65.0, United-States, >50K
41.0, Private, 218172.0, Bachelors, 13.0, Married-spouse-absent, Exec-managerial, Not-in-family, White, Female, 13550.0, 0.0, 60.0, United-States, >50K
24.0, Private, 132053.0, Assoc-acdm, 12.0, Never-married, Adm-clerical, Own-child, White, Female, 0.0, 0.0, 35.0, United-States, <=50K
42.0, Private, 46091.0, Bachelors, 13.0, Divorced, Exec-managerial, Unmarried, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
48.0, Private, 105357.0, HS-grad, 9.0, Never-married, Sales, Unmarried, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
40.0, Private, 30201.0, Assoc-voc, 11.0, Divorced, Handlers-cleaners, Not-in-family, White, Female, 0.0, 0.0, 35.0, United-States, <=50K
45.0, Private, 44489.0, HS-grad, 9.0, Widowed, Farming-fishing, Unmarried, White, Male, 0.0, 0.0, 65.0, United-States, <=50K
61.0, Federal-gov, 294466.0, Some-college, 10.0, Divorced, Adm-clerical, Not-in-family, Black, Female, 0.0, 0.0, 40.0, United-States, <=50K
53.0, Private, 214691.0, Bachelors, 13.0, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0.0, 0.0, 80.0, United-States, <=50K
62.0, Local-gov, 242341.0, Some-college, 10.0, Divorced, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Male, 0.0, 0.0, 40.0, United-States, <=50K
47.0, Private, 174794.0, Masters, 14.0, Never-married, Prof-specialty, Not-in-family, White, Female, 0.0, 0.0, 40.0, England, >50K
17.0, Private, 166360.0, 10th, 6.0, Never-married, Craft-repair, Own-child, White, Female, 0.0, 0.0, 30.0, United-States, <=50K
22.0, State-gov, 211798.0, Assoc-voc, 11.0, Never-married, Adm-clerical, Own-child, White, Male, 0.0, 0.0, 10.0, United-States, <=50K
39.0, Private, 323385.0, Some-college, 10.0, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0.0, 0.0, 70.0, United-States, <=50K
48.0, Local-gov, 283037.0, Bachelors, 13.0, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
39.0, Self-emp-not-inc, 122852.0, HS-grad, 9.0, Married-civ-spouse, Transport-moving, Husband, White, Male, 0.0, 0.0, 45.0, United-States, >50K
90.0, Private, 250832.0, HS-grad, 9.0, Married-civ-spouse, Transport-moving, Husband, White, Male, 2414.0, 0.0, 40.0, United-States, <=50K
19.0, Private, 123807.0, HS-grad, 9.0, Never-married, Adm-clerical, Other-relative, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
47.0, Private, 96798.0, Bachelors, 13.0, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0.0, 0.0, 40.0, United-States, >50K
26.0, Private, 142760.0, Assoc-voc, 11.0, Never-married, Sales, Not-in-family, Black, Male, 0.0, 0.0, 50.0, United-States, <=50K
44.0, Private, 238188.0, Assoc-acdm, 12.0, Married-civ-spouse, Sales, Husband, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
29.0, Private, 354496.0, Masters, 14.0, Never-married, Prof-specialty, Not-in-family, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
52.0, Private, 42902.0, 9th, 5.0, Separated, Other-service, Not-in-family, Black, Male, 0.0, 0.0, 40.0, United-States, <=50K
30.0, Private, 180317.0, Assoc-voc, 11.0, Divorced, Machine-op-inspct, Not-in-family, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
64.0, Local-gov, 189634.0, Some-college, 10.0, Widowed, Exec-managerial, Not-in-family, White, Male, 0.0, 0.0, 50.0, United-States, <=50K
57.0, Local-gov, 62701.0, Some-college, 10.0, Widowed, Exec-managerial, Not-in-family, White, Male, 6849.0, 0.0, 40.0, United-States, <=50K
48.0, Private, 175662.0, HS-grad, 9.0, Widowed, Adm-clerical, Unmarried, White, Female, 0.0, 0.0, 24.0, United-States, <=50K
77.0, Self-emp-not-inc, 161552.0, Preschool, 1.0, Widowed, Exec-managerial, Not-in-family, White, Female, 0.0, 0.0, 60.0, United-States, <=50K
31.0, Private, 108322.0, Some-college, 10.0, Married-AF-spouse, Craft-repair, Husband, White, Male, 0.0, 0.0, 28.0, United-States, <=50K
46.0, Private, 165402.0, HS-grad, 9.0, Married-civ-spouse, Craft-repair, Wife, White, Female, 5178.0, 0.0, 40.0, United-States, >50K
50.0, Federal-gov, 36489.0, Some-college, 10.0, Married-civ-spouse, Adm-clerical, Husband, White, Male, 0.0, 0.0, 40.0, United-States, >50K
46.0, State-gov, 179869.0, HS-grad, 9.0, Married-civ-spouse, Handlers-cleaners, Husband, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
52.0, Private, 257756.0, Assoc-voc, 11.0, Divorced, Adm-clerical, Not-in-family, White, Female, 0.0, 0.0, 40.0, Germany, <=50K
18.0, Private, 255595.0, 11th, 7.0, Never-married, Prof-specialty, Own-child, White, Male, 0.0, 0.0, 5.0, United-States, <=50K
58.0, Private, 52090.0, Prof-school, 15.0, Divorced, Tech-support, Unmarried, White, Male, 0.0, 0.0, 40.0, United-States, >50K
83.0, Local-gov, 107338.0, Some-college, 10.0, Widowed, Prof-specialty, Not-in-family, White, Male, 0.0, 0.0, 12.0, United-States, <=50K
29.0, Federal-gov, 128553.0, Assoc-voc, 11.0, Never-married, Adm-clerical, Unmarried, Black, Female, 0.0, 0.0, 40.0, United-States, <=50K
30.0, Local-gov, 170449.0, Masters, 14.0, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male, 0.0, 0.0, 40.0, United-States, >50K
47.0, Private, 189498.0, HS-grad, 9.0, Married-civ-spouse, Tech-support, Husband, White, Male, 0.0, 0.0, 65.0, United-States, >50K
40.0, Self-emp-inc, 115411.0, Assoc-acdm, 12.0, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0.0, 0.0, 65.0, United-States, >50K
26.0, Private, 192549.0, Some-college, 10.0, Never-married, Craft-repair, Own-child, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
63.0, Self-emp-not-inc, 22228.0, HS-grad, 9.0, Married-civ-spouse, Other-service, Husband, White, Male, 0.0, 0.0, 40.0, United-States, >50K
31.0, State-gov, 203572.0, HS-grad, 9.0, Divorced, Adm-clerical, Unmarried, White, Female, 0.0, 0.0, 30.0, United-States, <=50K
66.0, Self-emp-not-inc, 51415.0, Assoc-voc, 11.0, Married-civ-spouse, Farming-fishing, Husband, White, Male, 4931.0, 0.0, 98.0, United-States, <=50K
48.0, Self-emp-not-inc, 90042.0, Some-college, 10.0, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0.0, 0.0, 49.0, United-States, <=50K
25.0, Private, 399117.0, 5th-6th, 3.0, Married-civ-spouse, Other-service, Husband, White, Male, 0.0, 0.0, 40.0, Mexico, <=50K
38.0, Private, 179481.0, HS-grad, 9.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, 0.0, 0.0, 40.0, Poland, <=50K
46.0, Private, 33084.0, HS-grad, 9.0, Divorced, Craft-repair, Not-in-family, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
25.0, Private, 104830.0, Bachelors, 13.0, Never-married, Prof-specialty, Own-child, White, Female, 0.0, 0.0, 15.0, United-States, <=50K
28.0, Local-gov, 91670.0, Bachelors, 13.0, Never-married, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female, 0.0, 0.0, 40.0, United-States, <=50K
58.0, Private, 106740.0, HS-grad, 9.0, Married-civ-spouse, Craft-repair, Husband, White, Male, 0.0, 0.0, 40.0, United-States, >50K
23.0, Private, 117363.0, Bachelors, 13.0, Never-married, Other-service, Not-in-family, White, Female, 0.0, 0.0, 35.0, United-States, <=50K
53.0, Federal-gov, 147629.0, Assoc-acdm, 12.0, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0.0, 0.0, 80.0, United-States, >50K
33.0, Private, 488720.0, 5th-6th, 3.0, Married-civ-spouse, Handlers-cleaners, Other-relative, White, Male, 0.0, 0.0, 40.0, Mexico, <=50K
32.0, Private, 226010.0, HS-grad, 9.0, Married-civ-spouse, Craft-repair, Husband, White, Male, 0.0, 0.0, 60.0, United-States, <=50K
34.0, Private, 186824.0, Bachelors, 13.0, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
45.0, Private, 174127.0, Some-college, 10.0, Never-married, Machine-op-inspct, Own-child, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
27.0, Private, 199998.0, HS-grad, 9.0, Divorced, Craft-repair, Unmarried, White, Female, 0.0, 0.0, 32.0, United-States, <=50K
34.0, Self-emp-inc, 119411.0, Some-college, 10.0, Never-married, Transport-moving, Unmarried, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
26.0, Private, 91683.0, Some-college, 10.0, Married-civ-spouse, Transport-moving, Husband, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
18.0, Private, 39302.0, 12th, 8.0, Never-married, Other-service, Own-child, White, Female, 0.0, 0.0, 12.0, United-States, <=50K
21.0, Private, 228326.0, HS-grad, 9.0, Never-married, Adm-clerical, Own-child, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
62.0, Self-emp-inc, 234738.0, Bachelors, 13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male, 5013.0, 0.0, 50.0, United-States, <=50K
53.0, Private, 164299.0, Bachelors, 13.0, Married-civ-spouse, Adm-clerical, Husband, White, Male, 0.0, 1887.0, 65.0, United-States, >50K
33.0, Private, 215596.0, 9th, 5.0, Married-civ-spouse, Craft-repair, Husband, Other, Male, 0.0, 0.0, 40.0, Mexico, <=50K
56.0, Self-emp-not-inc, 99479.0, Some-college, 10.0, Married-civ-spouse, Sales, Husband, White, Male, 5013.0, 0.0, 46.0, United-States, <=50K
31.0, Private, 54341.0, HS-grad, 9.0, Married-civ-spouse, Handlers-cleaners, Husband, White, Male, 0.0, 0.0, 45.0, United-States, <=50K
42.0, Self-emp-not-inc, 152889.0, Some-college, 10.0, Married-civ-spouse, Craft-repair, Husband, White, Male, 0.0, 0.0, 52.0, United-States, <=50K
45.0, Local-gov, 168191.0, HS-grad, 9.0, Married-civ-spouse, Transport-moving, Husband, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
31.0, Private, 110083.0, HS-grad, 9.0, Separated, Exec-managerial, Unmarried, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
55.0, Private, 194371.0, HS-grad, 9.0, Married-civ-spouse, Sales, Wife, White, Female, 0.0, 0.0, 40.0, Canada, >50K
48.0, State-gov, 158451.0, Bachelors, 13.0, Separated, Prof-specialty, Unmarried, White, Female, 914.0, 0.0, 40.0, United-States, <=50K
50.0, Private, 141608.0, HS-grad, 9.0, Separated, Other-service, Unmarried, White, Female, 0.0, 0.0, 45.0, United-States, <=50K
33.0, Private, 26252.0, Assoc-acdm, 12.0, Never-married, Other-service, Unmarried, Amer-Indian-Eskimo, Female, 0.0, 0.0, 40.0, United-States, <=50K
47.0, Private, 152572.0, HS-grad, 9.0, Never-married, Other-service, Unmarried, White, Female, 0.0, 0.0, 40.0, Puerto-Rico, <=50K
39.0, Private, 114544.0, Some-college, 10.0, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0.0, 0.0, 55.0, United-States, >50K
53.0, Federal-gov, 411700.0, HS-grad, 9.0, Married-civ-spouse, Adm-clerical, Husband, White, Male, 7298.0, 0.0, 40.0, United-States, >50K
80.0, Private, 151959.0, HS-grad, 9.0, Widowed, Other-service, Not-in-family, Black, Male, 0.0, 0.0, 15.0, United-States, <=50K
52.0, Private, 288353.0, Bachelors, 13.0, Married-civ-spouse, Sales, Husband, White, Male, 99999.0, 0.0, 48.0, United-States, >50K
60.0, Private, 180632.0, 12th, 8.0, Divorced, Farming-fishing, Not-in-family, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
40.0, Private, 29393.0, HS-grad, 9.0, Never-married, Craft-repair, Own-child, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
29.0, Private, 155256.0, Bachelors, 13.0, Never-married, Tech-support, Not-in-family, Black, Female, 0.0, 0.0, 40.0, United-States, <=50K
42.0, Private, 104973.0, HS-grad, 9.0, Married-civ-spouse, Craft-repair, Husband, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
35.0, Private, 89622.0, HS-grad, 9.0, Married-civ-spouse, Transport-moving, Husband, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
30.0, State-gov, 35683.0, Bachelors, 13.0, Divorced, Tech-support, Not-in-family, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
27.0, Private, 194759.0, Assoc-acdm, 12.0, Married-spouse-absent, Craft-repair, Not-in-family, White, Male, 0.0, 0.0, 50.0, United-States, <=50K
41.0, Private, 190786.0, Assoc-voc, 11.0, Married-civ-spouse, Adm-clerical, Husband, White, Male, 7298.0, 0.0, 40.0, United-States, >50K
27.0, Private, 587310.0, Assoc-acdm, 12.0, Married-civ-spouse, Transport-moving, Own-child, White, Male, 0.0, 0.0, 40.0, El-Salvador, <=50K
22.0, State-gov, 138513.0, Bachelors, 13.0, Never-married, Prof-specialty, Not-in-family, White, Male, 0.0, 0.0, 15.0, United-States, <=50K
28.0, Private, 122037.0, Bachelors, 13.0, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0.0, 0.0, 55.0, United-States, >50K
37.0, Private, 130200.0, HS-grad, 9.0, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0.0, 0.0, 70.0, United-States, >50K
20.0, Private, 344698.0, Some-college, 10.0, Never-married, Machine-op-inspct, Own-child, White, Male, 0.0, 0.0, 30.0, United-States, <=50K
48.0, Private, 167472.0, Some-college, 10.0, Divorced, Craft-repair, Not-in-family, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
26.0, Self-emp-not-inc, 331861.0, Bachelors, 13.0, Never-married, Sales, Not-in-family, White, Male, 0.0, 0.0, 60.0, United-States, >50K
45.0, Private, 330087.0, Assoc-acdm, 12.0, Never-married, Farming-fishing, Not-in-family, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
51.0, Local-gov, 80123.0, Some-college, 10.0, Married-civ-spouse, Protective-serv, Husband, White, Male, 0.0, 0.0, 35.0, United-States, <=50K
18.0, Local-gov, 243240.0, Some-college, 10.0, Never-married, Other-service, Own-child, White, Male, 0.0, 0.0, 15.0, United-States, <=50K
56.0, Private, 33115.0, HS-grad, 9.0, Divorced, Other-service, Unmarried, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
61.0, Private, 438587.0, 5th-6th, 3.0, Married-civ-spouse, Machine-op-inspct, Husband, Black, Male, 0.0, 0.0, 40.0, United-States, <=50K
50.0, Private, 233149.0, Assoc-voc, 11.0, Married-civ-spouse, Sales, Husband, White, Male, 0.0, 0.0, 50.0, United-States, >50K
28.0, Private, 147560.0, Some-college, 10.0, Never-married, Sales, Own-child, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
37.0, Private, 196373.0, HS-grad, 9.0, Married-civ-spouse, Craft-repair, Husband, White, Male, 0.0, 0.0, 40.0, United-States, >50K
19.0, Private, 205953.0, HS-grad, 9.0, Never-married, Handlers-cleaners, Not-in-family, Black, Male, 0.0, 0.0, 20.0, United-States, <=50K
36.0, Private, 117802.0, Assoc-voc, 11.0, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
51.0, Private, 50459.0, Masters, 14.0, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0.0, 1740.0, 40.0, United-States, <=50K
64.0, State-gov, 186376.0, Bachelors, 13.0, Married-civ-spouse, Prof-specialty, Husband, White, Male, 5178.0, 0.0, 40.0, United-States, >50K
31.0, Private, 48520.0, HS-grad, 9.0, Married-civ-spouse, Transport-moving, Husband, White, Male, 0.0, 0.0, 30.0, United-States, <=50K
20.0, Private, 291979.0, HS-grad, 9.0, Never-married, Sales, Unmarried, White, Male, 0.0, 0.0, 35.0, United-States, <=50K
41.0, Private, 244522.0, HS-grad, 9.0, Married-civ-spouse, Craft-repair, Husband, White, Male, 7688.0, 0.0, 42.0, United-States, >50K
63.0, Private, 177063.0, HS-grad, 9.0, Married-civ-spouse, Transport-moving, Husband, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
40.0, Private, 180206.0, Assoc-acdm, 12.0, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0.0, 0.0, 40.0, United-States, >50K
52.0, Federal-gov, 165998.0, Prof-school, 15.0, Married-civ-spouse, Armed-Forces, Husband, White, Male, 7298.0, 0.0, 50.0, United-States, >50K
42.0, Private, 247514.0, Some-college, 10.0, Married-civ-spouse, Handlers-cleaners, Husband, White, Male, 0.0, 0.0, 40.0, Mexico, >50K
35.0, Private, 190023.0, 11th, 7.0, Never-married, Machine-op-inspct, Not-in-family, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
31.0, Private, 158144.0, Some-college, 10.0, Never-married, Adm-clerical, Not-in-family, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
58.0, Federal-gov, 215900.0, HS-grad, 9.0, Never-married, Adm-clerical, Other-relative, Amer-Indian-Eskimo, Male, 0.0, 0.0, 40.0, United-States, <=50K
35.0, Private, 190297.0, Bachelors, 13.0, Married-civ-spouse, Sales, Husband, White, Male, 0.0, 1977.0, 65.0, United-States, >50K
47.0, Local-gov, 162236.0, Bachelors, 13.0, Divorced, Prof-specialty, Not-in-family, White, Female, 0.0, 0.0, 35.0, United-States, >50K
23.0, Private, 231866.0, Some-college, 10.0, Never-married, Other-service, Own-child, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
30.0, Private, 171483.0, HS-grad, 9.0, Never-married, Craft-repair, Own-child, White, Male, 0.0, 0.0, 38.0, United-States, <=50K
72.0, Self-emp-not-inc, 32819.0, Masters, 14.0, Married-civ-spouse, Craft-repair, Husband, White, Male, 0.0, 0.0, 30.0, United-States, <=50K
