@relation adult
@attribute Age real [17.0, 90.0]
@attribute Workclass {Private, Self-emp-not-inc, Self-emp-inc, Federal-gov, Local-gov, State-gov, Without-pay, Never-worked}
@attribute Fnlwgt real [13492.0, 1490400.0]
@attribute Education {Bachelors, Some-college, 11th, HS-grad, Prof-school, Assoc-acdm, Assoc-voc, 9th, 7th-8th, 12th, Masters, 1st-4th, 10th, Doctorate, 5th-6th, Preschool}
@attribute Education-num real [1.0, 16.0]
@attribute Marital-status {Married-civ-spouse, Divorced, Never-married, Separated, Widowed, Married-spouse-absent, Married-AF-spouse}
@attribute Occupation {Tech-support, Craft-repair, Other-service, Sales, Exec-managerial, Prof-specialty, Handlers-cleaners, Machine-op-inspct, Adm-clerical, Farming-fishing, Transport-moving, Priv-house-serv, Protective-serv, Armed-Forces}
@attribute Relationship {Wife, Own-child, Husband, Not-in-family, Other-relative, Unmarried}
@attribute Race {White, Asian-Pac-Islander, Amer-Indian-Eskimo, Other, Black}
@attribute Sex {Female, Male}
@attribute Capital-gain real [0.0, 99999.0]
@attribute Capital-loss real [0.0, 4356.0]
@attribute Hours-per-week real [1.0, 99.0]
@attribute Native-country {United-States, Cambodia, England, Puerto-Rico, Canada, Germany, Outlying-US(Guam-USVI-etc), India, Japan, Greece, South, China, Cuba, Iran, Honduras, Philippines, Italy, Poland, Jamaica, Vietnam, Mexico, Portugal, Ireland, France, Dominican-Republic, Laos, Ecuador, Taiwan, Haiti, Columbia, Hungary, Guatemala, Nicaragua, Scotland, Thailand, Yugoslavia, El-Salvador, Trinadad&Tobago, Peru, Hong, Holand-Netherlands}
@attribute Class {>50K, <=50K}
@inputs Age, Workclass, Fnlwgt, Education, Education-num, Marital-status, Occupation, Relationship, Race, Sex, Capital-gain, Capital-loss, Hours-per-week, Native-country
@outputs Class
@data
51.0, Private, 25932.0, Assoc-voc, 11.0, Married-civ-spouse, Transport-moving, Husband, White, Male, 0.0, 0.0, 99.0, United-States, >50K
28.0, Private, 86268.0, HS-grad, 9.0, Never-married, Exec-managerial, Own-child, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
52.0, Local-gov, 136175.0, Some-college, 10.0, Married-civ-spouse, Protective-serv, Husband, White, Male, 0.0, 0.0, 35.0, United-States, <=50K
33.0, Local-gov, 29144.0, Assoc-voc, 11.0, Married-civ-spouse, Craft-repair, Husband, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
39.0, Private, 357173.0, HS-grad, 9.0, Separated, Handlers-cleaners, Unmarried, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
47.0, Private, 299508.0, HS-grad, 9.0, Divorced, Tech-support, Unmarried, Black, Female, 0.0, 0.0, 55.0, United-States, <=50K
44.0, Private, 97159.0, Bachelors, 13.0, Married-civ-spouse, Craft-repair, Husband, White, Male, 0.0, 0.0, 40.0, United-States, >50K
19.0, Private, 96705.0, Some-college, 10.0, Never-married, Sales, Own-child, White, Female, 0.0, 0.0, 14.0, United-States, <=50K
49.0, Private, 136358.0, Masters, 14.0, Divorced, Sales, Unmarried, Other, Female, 0.0, 0.0, 20.0, Peru, <=50K
33.0, Private, 317660.0, Some-college, 10.0, Married-civ-spouse, Craft-repair, Husband, White, Male, 0.0, 0.0, 40.0, United-States, >50K
37.0, Local-gov, 203628.0, HS-grad, 9.0, Married-civ-spouse, Protective-serv, Husband, White, Male, 0.0, 0.0, 54.0, United-States, >50K
28.0, Private, 132686.0, Masters, 14.0, Married-civ-spouse, Sales, Husband, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
61.0, Local-gov, 77072.0, 11th, 7.0, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0.0, 0.0, 40.0, United-States, >50K
41.0, State-gov, 176155.0, Assoc-voc, 11.0, Married-civ-spouse, Tech-support, Husband, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
68.0, Private, 152053.0, HS-grad, 9.0, Widowed, Other-service, Not-in-family, White, Female, 0.0, 0.0, 48.0, United-States, <=50K
18.0, Private, 211273.0, HS-grad, 9.0, Never-married, Sales, Own-child, White, Female, 0.0, 0.0, 19.0, United-States, <=50K
64.0, Self-emp-not-inc, 275034.0, Some-college, 10.0, Married-civ-spouse, Sales, Husband, White, Male, 0.0, 0.0, 35.0, United-States, <=50K
24.0, Private, 237262.0, Some-college, 10.0, Never-married, Adm-clerical, Not-in-family, White, Female, 0.0, 0.0, 35.0, United-States, <=50K
48.0, Local-gov, 125892.0, Masters, 14.0, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0.0, 0.0, 40.0, United-States, >50K
24.0, Private, 119329.0, Bachelors, 13.0, Never-married, Sales, Not-in-family, White, Female, 0.0, 0.0, 60.0, United-States, <=50K
31.0, Self-emp-not-inc, 189843.0, HS-grad, 9.0, Never-married, Craft-repair, Not-in-family, White, Male, 0.0, 0.0, 45.0, United-States, <=50K
63.0, Private, 125954.0, 7th-8th, 4.0, Married-civ-spouse, Transport-moving, Husband, White, Male, 0.0, 0.0, 44.0, United-States, >50K
43.0, Self-emp-inc, 173326.0, HS-grad, 9.0, Never-married, Prof-specialty, Unmarried, White, Female, 0.0, 0.0, 35.0, United-States, <=50K
56.0, Local-gov, 204021.0, HS-grad, 9.0, Married-civ-spouse, Craft-repair, Husband, White, Male, 0.0, 0.0, 40.0, United-States, >50K
37.0, Private, 126954.0, HS-grad, 9.0, Married-civ-spouse, Sales, Husband, White, Male, 0.0, 0.0, 40.0, United-States, >50K
43.0, Federal-gov, 205675.0, Some-college, 10.0, Married-civ-spouse, Tech-support, Husband, White, Male, 0.0, 0.0, 75.0, United-States, >50K
40.0, Private, 219869.0, HS-grad, 9.0, Married-civ-spouse, Farming-fishing, Husband, White, Male, 99999.0, 0.0, 75.0, United-States, >50K
22.0, Private, 38707.0, Some-college, 10.0, Never-married, Other-service, Own-child, White, Male, 0.0, 0.0, 20.0, United-States, <=50K
21.0, Private, 279472.0, Some-college, 10.0, Never-married, Sales, Not-in-family, White, Female, 0.0, 0.0, 55.0, United-States, <=50K
43.0, Private, 149102.0, Bachelors, 13.0, Married-civ-spouse, Adm-clerical, Husband, White, Male, 0.0, 0.0, 40.0, United-States, >50K
51.0, Private, 165278.0, Assoc-voc, 11.0, Divorced, Sales, Not-in-family, White, Male, 0.0, 0.0, 46.0, United-States, >50K
64.0, Private, 172740.0, Some-college, 10.0, Married-civ-spouse, Sales, Husband, White, Male, 0.0, 0.0, 12.0, United-States, <=50K
62.0, Private, 190273.0, HS-grad, 9.0, Never-married, Protective-serv, Not-in-family, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
27.0, Private, 371103.0, Bachelors, 13.0, Never-married, Adm-clerical, Not-in-family, Black, Female, 0.0, 0.0, 40.0, United-States, <=50K
58.0, Private, 315081.0, Assoc-acdm, 12.0, Married-civ-spouse, Sales, Husband, White, Male, 0.0, 0.0, 42.0, United-States, >50K
20.0, Private, 122622.0, Some-college, 10.0, Never-married, Farming-fishing, Not-in-family, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
48.0, Private, 208662.0, HS-grad, 9.0, Divorced, Adm-clerical, Not-in-family, Black, Female, 0.0, 0.0, 37.0, United-States, <=50K
28.0, Self-emp-inc, 173944.0, Bachelors, 13.0, Married-civ-spouse, Handlers-cleaners, Husband, White, Male, 15024.0, 0.0, 65.0, United-States, >50K
34.0, State-gov, 49325.0, Bachelors, 13.0, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0.0, 0.0, 40.0, United-States, >50K
37.0, Local-gov, 216473.0, HS-grad, 9.0, Married-civ-spouse, Protective-serv, Husband, White, Male, 0.0, 0.0, 48.0, United-States, >50K
36.0, Private, 185366.0, Some-college, 10.0, Divorced, Sales, Not-in-family, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
29.0, Private, 212895.0, Assoc-acdm, 12.0, Never-married, Craft-repair, Not-in-family, White, Male, 0.0, 0.0, 35.0, United-States, <=50K
38.0, Private, 275338.0, Some-college, 10.0, Never-married, Sales, Own-child, White, Female, 0.0, 0.0, 45.0, United-States, <=50K
26.0, Private, 213383.0, HS-grad, 9.0, Never-married, Handlers-cleaners, Not-in-family, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
27.0, Local-gov, 198708.0, Masters, 14.0, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0.0, 0.0, 37.0, United-States, <=50K
23.0, Private, 179241.0, Assoc-voc, 11.0, Never-married, Adm-clerical, Own-child, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
35.0, Private, 122353.0, HS-grad, 9.0, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0.0, 0.0, 40.0, United-States, >50K
51.0, Local-gov, 230767.0, Assoc-acdm, 12.0, Never-married, Adm-clerical, Not-in-family, White, Male, 0.0, 0.0, 38.0, Cuba, <=50K
47.0, Self-emp-not-inc, 174533.0, HS-grad, 9.0, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
28.0, Private, 335542.0, HS-grad, 9.0, Married-civ-spouse, Other-service, Wife, White, Female, 0.0, 1628.0, 50.0, United-States, <=50K
41.0, Self-emp-inc, 104813.0, Bachelors, 13.0, Married-civ-spouse, Sales, Husband, White, Male, 0.0, 0.0, 40.0, United-States, >50K
62.0, Private, 261437.0, Some-college, 10.0, Married-civ-spouse, Craft-repair, Husband, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
43.0, Private, 249039.0, Assoc-voc, 11.0, Married-civ-spouse, Prof-specialty, Wife, White, Female, 0.0, 0.0, 36.0, United-States, >50K
27.0, Private, 86153.0, HS-grad, 9.0, Never-married, Tech-support, Unmarried, White, Female, 0.0, 0.0, 40.0, Germany, <=50K
54.0, Private, 221336.0, HS-grad, 9.0, Widowed, Other-service, Unmarried, Asian-Pac-Islander, Female, 0.0, 0.0, 40.0, Philippines, <=50K
53.0, Local-gov, 231166.0, HS-grad, 9.0, Separated, Transport-moving, Not-in-family, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
23.0, Private, 113106.0, Assoc-acdm, 12.0, Never-married, Sales, Own-child, White, Female, 0.0, 0.0, 35.0, United-States, <=50K
17.0, Private, 313444.0, 12th, 8.0, Never-married, Sales, Own-child, White, Female, 0.0, 0.0, 20.0, United-States, <=50K
48.0, Private, 168038.0, Some-college, 10.0, Divorced, Exec-managerial, Not-in-family, White, Male, 0.0, 1564.0, 50.0, United-States, >50K
61.0, Local-gov, 153264.0, HS-grad, 9.0, Widowed, Tech-support, Not-in-family, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
33.0, Private, 321709.0, Assoc-acdm, 12.0, Married-civ-spouse, Other-service, Wife, White, Female, 0.0, 0.0, 15.0, United-States, >50K
60.0, Private, 181954.0, Bachelors, 13.0, Married-civ-spouse, Machine-op-inspct, Husband, Asian-Pac-Islander, Male, 0.0, 0.0, 25.0, Iran, <=50K
37.0, Private, 173586.0, 7th-8th, 4.0, Never-married, Other-service, Own-child, Black, Male, 0.0, 0.0, 56.0, United-States, <=50K
64.0, Federal-gov, 353479.0, Some-college, 10.0, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male, 0.0, 0.0, 45.0, United-States, >50K
53.0, Private, 228752.0, HS-grad, 9.0, Separated, Machine-op-inspct, Not-in-family, Black, Female, 0.0, 0.0, 40.0, United-States, <=50K
46.0, Private, 281647.0, Bachelors, 13.0, Divorced, Transport-moving, Not-in-family, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
47.0, Private, 234994.0, 7th-8th, 4.0, Separated, Craft-repair, Unmarried, White, Male, 0.0, 0.0, 40.0, Puerto-Rico, <=50K
39.0, Self-emp-not-inc, 200863.0, Assoc-acdm, 12.0, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0.0, 0.0, 55.0, United-States, <=50K
40.0, Private, 149102.0, HS-grad, 9.0, Married-civ-spouse, Craft-repair, Husband, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
37.0, Private, 117381.0, HS-grad, 9.0, Never-married, Protective-serv, Not-in-family, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
46.0, Private, 268234.0, Assoc-voc, 11.0, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0.0, 1902.0, 40.0, United-States, >50K
37.0, Private, 109472.0, 9th, 5.0, Divorced, Other-service, Not-in-family, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
25.0, Local-gov, 250770.0, HS-grad, 9.0, Never-married, Adm-clerical, Own-child, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
17.0, Private, 67603.0, 9th, 5.0, Never-married, Other-service, Own-child, White, Female, 0.0, 0.0, 10.0, United-States, <=50K
56.0, Private, 246687.0, Some-college, 10.0, Divorced, Adm-clerical, Not-in-family, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
42.0, Private, 116649.0, Assoc-voc, 11.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
38.0, Self-emp-inc, 298539.0, HS-grad, 9.0, Never-married, Exec-managerial, Not-in-family, White, Male, 0.0, 0.0, 50.0, United-States, <=50K
47.0, Private, 44671.0, HS-grad, 9.0, Married-civ-spouse, Adm-clerical, Husband, White, Male, 0.0, 0.0, 38.0, United-States, <=50K
28.0, Private, 109857.0, Assoc-voc, 11.0, Divorced, Tech-support, Unmarried, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
67.0, Self-emp-inc, 127605.0, Masters, 14.0, Married-civ-spouse, Prof-specialty, Husband, White, Male, 20051.0, 0.0, 60.0, Italy, >50K
56.0, Private, 174209.0, 5th-6th, 3.0, Married-civ-spouse, Machine-op-inspct, Husband, Black, Male, 0.0, 0.0, 40.0, United-States, <=50K
47.0, Private, 63225.0, 1st-4th, 2.0, Divorced, Other-service, Not-in-family, White, Female, 0.0, 0.0, 15.0, United-States, <=50K
35.0, Private, 164519.0, HS-grad, 9.0, Divorced, Adm-clerical, Unmarried, Black, Female, 0.0, 0.0, 40.0, United-States, <=50K
49.0, Local-gov, 452402.0, Bachelors, 13.0, Married-civ-spouse, Prof-specialty, Wife, Black, Female, 7688.0, 0.0, 35.0, United-States, >50K
35.0, Federal-gov, 182863.0, Bachelors, 13.0, Separated, Tech-support, Unmarried, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
29.0, Private, 285657.0, Some-college, 10.0, Married-civ-spouse, Craft-repair, Husband, White, Male, 0.0, 0.0, 45.0, United-States, <=50K
46.0, Self-emp-not-inc, 204698.0, Bachelors, 13.0, Married-civ-spouse, Tech-support, Husband, White, Male, 0.0, 0.0, 40.0, United-States, >50K
27.0, Private, 446947.0, Bachelors, 13.0, Never-married, Adm-clerical, Unmarried, Black, Female, 0.0, 0.0, 55.0, United-States, <=50K
57.0, Private, 186202.0, HS-grad, 9.0, Married-civ-spouse, Craft-repair, Husband, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
28.0, Private, 258364.0, Bachelors, 13.0, Never-married, Other-service, Not-in-family, White, Female, 0.0, 0.0, 35.0, United-States, <=50K
32.0, Self-emp-not-inc, 33404.0, HS-grad, 9.0, Divorced, Craft-repair, Not-in-family, White, Male, 10520.0, 0.0, 50.0, United-States, >50K
63.0, Federal-gov, 31115.0, Some-college, 10.0, Married-civ-spouse, Exec-managerial, Husband, White, Male, 15024.0, 0.0, 40.0, United-States, >50K
44.0, Private, 201908.0, HS-grad, 9.0, Married-civ-spouse, Transport-moving, Husband, White, Male, 5013.0, 0.0, 40.0, United-States, <=50K
32.0, Private, 258406.0, Bachelors, 13.0, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0.0, 0.0, 40.0, Mexico, <=50K
24.0, Private, 117606.0, Bachelors, 13.0, Never-married, Exec-managerial, Own-child, White, Female, 0.0, 0.0, 35.0, United-States, <=50K
33.0, Private, 122749.0, Assoc-voc, 11.0, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male, 0.0, 0.0, 40.0, India, >50K
59.0, Private, 169560.0, 10th, 6.0, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
17.0, Private, 226503.0, 11th, 7.0, Never-married, Sales, Own-child, White, Female, 0.0, 0.0, 20.0, United-States, <=50K
33.0, Private, 261943.0, 10th, 6.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, 0.0, 0.0, 40.0, Guatemala, <=50K
71.0, Self-emp-not-inc, 401203.0, Bachelors, 13.0, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0.0, 0.0, 34.0, United-States, >50K
24.0, Private, 193416.0, Assoc-acdm, 12.0, Never-married, Other-service, Own-child, White, Female, 0.0, 0.0, 3.0, United-States, <=50K
59.0, Private, 187485.0, Some-college, 10.0, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0.0, 0.0, 45.0, United-States, >50K
28.0, Private, 179498.0, Bachelors, 13.0, Never-married, Other-service, Not-in-family, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
37.0, Local-gov, 197915.0, 7th-8th, 4.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
51.0, Private, 103995.0, Doctorate, 16.0, Widowed, Prof-specialty, Not-in-family, White, Female, 10520.0, 0.0, 60.0, United-States, >50K
51.0, Private, 159015.0, HS-grad, 9.0, Married-civ-spouse, Transport-moving, Husband, White, Male, 0.0, 0.0, 60.0, United-States, <=50K
50.0, Private, 339954.0, HS-grad, 9.0, Married-civ-spouse, Craft-repair, Husband, White, Male, 0.0, 0.0, 40.0, United-States, >50K
32.0, State-gov, 347623.0, Assoc-voc, 11.0, Married-civ-spouse, Tech-support, Husband, White, Male, 3411.0, 0.0, 40.0, United-States, <=50K
37.0, Private, 166213.0, HS-grad, 9.0, Divorced, Tech-support, Unmarried, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
34.0, Federal-gov, 96483.0, Assoc-acdm, 12.0, Never-married, Tech-support, Not-in-family, Asian-Pac-Islander, Female, 0.0, 0.0, 60.0, United-States, >50K
52.0, Local-gov, 111722.0, Some-college, 10.0, Married-civ-spouse, Adm-clerical, Wife, White, Female, 0.0, 0.0, 72.0, United-States, <=50K
38.0, Private, 210844.0, Some-college, 10.0, Married-civ-spouse, Craft-repair, Husband, White, Male, 0.0, 2042.0, 40.0, Columbia, <=50K
45.0, Self-emp-not-inc, 58683.0, Bachelors, 13.0, Married-civ-spouse, Sales, Husband, White, Male, 5178.0, 0.0, 48.0, United-States, >50K
38.0, State-gov, 239539.0, HS-grad, 9.0, Married-civ-spouse, Machine-op-inspct, Husband, Asian-Pac-Islander, Male, 0.0, 0.0, 40.0, Philippines, <=50K
46.0, Private, 117849.0, Masters, 14.0, Married-civ-spouse, Exec-managerial, Husband, White, Male, 99999.0, 0.0, 50.0, United-States, >50K
42.0, Self-emp-inc, 204598.0, Assoc-voc, 11.0, Married-civ-spouse, Other-service, Husband, White, Male, 3464.0, 0.0, 80.0, United-States, <=50K
44.0, Private, 328581.0, Bachelors, 13.0, Married-civ-spouse, Sales, Husband, White, Male, 0.0, 0.0, 50.0, United-States, >50K
64.0, Private, 110110.0, 11th, 7.0, Married-civ-spouse, Machine-op-inspct, Husband, Black, Male, 0.0, 0.0, 40.0, United-States, <=50K
40.0, Private, 137421.0, Masters, 14.0, Married-spouse-absent, Exec-managerial, Not-in-family, Asian-Pac-Islander, Male, 0.0, 0.0, 35.0, India, >50K
35.0, Self-emp-not-inc, 280570.0, HS-grad, 9.0, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0.0, 0.0, 35.0, United-States, <=50K
25.0, Private, 121789.0, Some-college, 10.0, Never-married, Sales, Not-in-family, White, Male, 0.0, 0.0, 38.0, United-States, <=50K
18.0, Private, 187790.0, HS-grad, 9.0, Never-married, Adm-clerical, Own-child, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
47.0, Private, 257824.0, Some-college, 10.0, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0.0, 0.0, 45.0, United-States, >50K
32.0, Private, 207301.0, Some-college, 10.0, Married-civ-spouse, Sales, Wife, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
25.0, Private, 104614.0, HS-grad, 9.0, Never-married, Protective-serv, Unmarried, White, Female, 0.0, 0.0, 25.0, United-States, <=50K
69.0, Self-emp-not-inc, 30951.0, Assoc-voc, 11.0, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0.0, 0.0, 20.0, United-States, <=50K
17.0, Private, 79464.0, 11th, 7.0, Never-married, Adm-clerical, Own-child, White, Female, 0.0, 0.0, 12.0, United-States, <=50K
29.0, Private, 351902.0, HS-grad, 9.0, Divorced, Sales, Not-in-family, White, Male, 0.0, 0.0, 34.0, United-States, <=50K
66.0, Self-emp-not-inc, 67765.0, 11th, 7.0, Widowed, Exec-managerial, Not-in-family, White, Female, 0.0, 0.0, 84.0, United-States, >50K
29.0, State-gov, 237028.0, HS-grad, 9.0, Never-married, Adm-clerical, Unmarried, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
63.0, Private, 156127.0, Some-college, 10.0, Married-civ-spouse, Handlers-cleaners, Husband, White, Male, 0.0, 0.0, 45.0, United-States, <=50K
33.0, Private, 111696.0, Some-college, 10.0, Married-civ-spouse, Adm-clerical, Husband, White, Male, 0.0, 0.0, 45.0, United-States, <=50K
37.0, Private, 178877.0, HS-grad, 9.0, Married-civ-spouse, Adm-clerical, Husband, White, Male, 0.0, 0.0, 45.0, United-States, <=50K
36.0, Federal-gov, 72338.0, Bachelors, 13.0, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male, 0.0, 0.0, 40.0, United-States, >50K
50.0, Private, 176240.0, Some-college, 10.0, Married-civ-spouse, Sales, Husband, White, Male, 0.0, 0.0, 50.0, United-States, >50K
40.0, Private, 202692.0, HS-grad, 9.0, Married-civ-spouse, Other-service, Husband, White, Male, 0.0, 0.0, 35.0, United-States, <=50K
55.0, Private, 181242.0, HS-grad, 9.0, Divorced, Protective-serv, Not-in-family, White, Male, 0.0, 0.0, 20.0, United-States, <=50K
80.0, Local-gov, 81534.0, 1st-4th, 2.0, Widowed, Farming-fishing, Not-in-family, Asian-Pac-Islander, Male, 1086.0, 0.0, 20.0, Philippines, <=50K
22.0, State-gov, 177787.0, HS-grad, 9.0, Never-married, Other-service, Unmarried, White, Female, 0.0, 0.0, 45.0, United-States, <=50K
35.0, Self-emp-not-inc, 193026.0, Some-college, 10.0, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0.0, 0.0, 60.0, United-States, <=50K
40.0, Private, 199689.0, HS-grad, 9.0, Divorced, Other-service, Not-in-family, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
35.0, Private, 169037.0, HS-grad, 9.0, Married-civ-spouse, Transport-moving, Wife, White, Female, 0.0, 0.0, 48.0, United-States, <=50K
33.0, Private, 227026.0, Bachelors, 13.0, Never-married, Craft-repair, Unmarried, White, Female, 0.0, 0.0, 40.0, Nicaragua, <=50K
54.0, Federal-gov, 151135.0, Bachelors, 13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0.0, 0.0, 40.0, United-States, >50K
38.0, Private, 222573.0, HS-grad, 9.0, Separated, Machine-op-inspct, Unmarried, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
44.0, Private, 245317.0, HS-grad, 9.0, Married-civ-spouse, Adm-clerical, Husband, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
50.0, Private, 137299.0, Assoc-acdm, 12.0, Divorced, Craft-repair, Unmarried, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
40.0, Private, 171305.0, Bachelors, 13.0, Married-civ-spouse, Adm-clerical, Husband, Black, Male, 0.0, 0.0, 60.0, United-States, >50K
66.0, Private, 366425.0, HS-grad, 9.0, Married-civ-spouse, Other-service, Husband, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
36.0, Private, 149419.0, Some-college, 10.0, Divorced, Adm-clerical, Not-in-family, White, Male, 0.0, 0.0, 55.0, United-States, <=50K
38.0, Private, 225399.0, HS-grad, 9.0, Married-civ-spouse, Transport-moving, Husband, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
44.0, Private, 83827.0, HS-grad, 9.0, Divorced, Exec-managerial, Not-in-family, White, Female, 0.0, 0.0, 50.0, United-States, <=50K
39.0, Self-emp-not-inc, 192626.0, HS-grad, 9.0, Separated, Farming-fishing, Not-in-family, White, Male, 0.0, 0.0, 50.0, United-States, <=50K
55.0, Private, 115439.0, Some-college, 10.0, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0.0, 0.0, 40.0, United-States, >50K
27.0, Private, 98769.0, Assoc-voc, 11.0, Never-married, Craft-repair, Unmarried, White, Male, 0.0, 0.0, 40.0, United-States, >50K
45.0, Private, 298950.0, HS-grad, 9.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
61.0, Self-emp-inc, 248160.0, 10th, 6.0, Married-civ-spouse, Exec-managerial, Husband, White, Male, 7688.0, 0.0, 40.0, United-States, >50K
20.0, Private, 139989.0, Some-college, 10.0, Never-married, Adm-clerical, Own-child, Black, Male, 0.0, 0.0, 40.0, United-States, <=50K
35.0, Private, 187167.0, Some-college, 10.0, Divorced, Adm-clerical, Not-in-family, White, Female, 0.0, 0.0, 50.0, United-States, <=50K
23.0, Private, 85139.0, HS-grad, 9.0, Never-married, Adm-clerical, Not-in-family, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
36.0, Private, 355856.0, 5th-6th, 3.0, Never-married, Other-service, Not-in-family, Asian-Pac-Islander, Male, 0.0, 0.0, 40.0, China, <=50K
51.0, Private, 39264.0, Some-college, 10.0, Married-civ-spouse, Exec-managerial, Wife, White, Female, 0.0, 0.0, 40.0, United-States, >50K
53.0, State-gov, 153486.0, Bachelors, 13.0, Married-civ-spouse, Tech-support, Husband, White, Male, 0.0, 0.0, 40.0, United-States, >50K
67.0, Private, 192995.0, HS-grad, 9.0, Widowed, Exec-managerial, Not-in-family, White, Female, 0.0, 0.0, 35.0, United-States, <=50K
27.0, Self-emp-not-inc, 189030.0, Bachelors, 13.0, Never-married, Sales, Not-in-family, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
57.0, Local-gov, 261584.0, Some-college, 10.0, Separated, Other-service, Not-in-family, Black, Female, 0.0, 0.0, 40.0, United-States, <=50K
39.0, Private, 57691.0, HS-grad, 9.0, Married-civ-spouse, Handlers-cleaners, Husband, White, Male, 7298.0, 0.0, 40.0, United-States, >50K
39.0, Private, 317434.0, HS-grad, 9.0, Never-married, Exec-managerial, Own-child, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
39.0, Private, 150057.0, 10th, 6.0, Separated, Machine-op-inspct, Own-child, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
42.0, Private, 219155.0, Assoc-voc, 11.0, Married-civ-spouse, Craft-repair, Husband, White, Male, 0.0, 0.0, 45.0, United-States, >50K
57.0, Private, 151474.0, HS-grad, 9.0, Divorced, Handlers-cleaners, Other-relative, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
19.0, Private, 229516.0, 7th-8th, 4.0, Never-married, Machine-op-inspct, Other-relative, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
39.0, State-gov, 252662.0, Doctorate, 16.0, Never-married, Prof-specialty, Not-in-family, White, Male, 0.0, 2824.0, 50.0, United-States, >50K
51.0, Federal-gov, 321494.0, HS-grad, 9.0, Never-married, Other-service, Not-in-family, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
52.0, Private, 178596.0, Masters, 14.0, Married-civ-spouse, Craft-repair, Husband, White, Male, 0.0, 0.0, 45.0, United-States, >50K
