@relation unknow
@attribute Age real [17.0, 90.0]
@attribute Workclass {Private, Self-emp-not-inc, Self-emp-inc, Federal-gov, Local-gov, State-gov, Without-pay, Never-worked}
@attribute Fnlwgt real [13492.0, 1490400.0]
@attribute Education {Bachelors, Some-college, 11th, HS-grad, Prof-school, Assoc-acdm, Assoc-voc, 9th, 7th-8th, 12th, Masters, 1st-4th, 10th, Doctorate, 5th-6th, Preschool}
@attribute Education-num real [1.0, 16.0]
@attribute Marital-status {Married-civ-spouse, Divorced, Never-married, Separated, Widowed, Married-spouse-absent, Married-AF-spouse}
@attribute Occupation {Tech-support, Craft-repair, Other-service, Sales, Exec-managerial, Prof-specialty, Handlers-cleaners, Machine-op-inspct, Adm-clerical, Farming-fishing, Transport-moving, Priv-house-serv, Protective-serv, Armed-Forces}
@attribute Relationship {Wife, Own-child, Husband, Not-in-family, Other-relative, Unmarried}
@attribute Race {White, Asian-Pac-Islander, Amer-Indian-Eskimo, Other, Black}
@attribute Sex {Female, Male}
@attribute Capital-gain real [0.0, 99999.0]
@attribute Capital-loss real [0.0, 4356.0]
@attribute Hours-per-week real [1.0, 99.0]
@attribute Native-country {United-States, Cambodia, England, Puerto-Rico, Canada, Germany, Outlying-US(Guam-USVI-etc), India, Japan, Greece, South, China, Cuba, Iran, Honduras, Philippines, Italy, Poland, Jamaica, Vietnam, Mexico, Portugal, Ireland, France, Dominican-Republic, Laos, Ecuador, Taiwan, Haiti, Columbia, Hungary, Guatemala, Nicaragua, Scotland, Thailand, Yugoslavia, El-Salvador, Trinadad&Tobago, Peru, Hong, Holand-Netherlands}
@attribute Class {>50K, <=50K}
@inputs Age, Workclass, Fnlwgt, Education, Education-num, Marital-status, Occupation, Relationship, Race, Sex, Capital-gain, Capital-loss, Hours-per-week, Native-country
@outputs Class
@data
22.0, Private, 90896.0, Some-college, 10.0, Never-married, Sales, Own-child, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
34.0, Private, 55849.0, HS-grad, 9.0, Married-civ-spouse, Exec-managerial, Husband, White, Male, 7298.0, 0.0, 50.0, United-States, >50K
23.0, Private, 84726.0, Assoc-acdm, 12.0, Married-civ-spouse, Farming-fishing, Wife, White, Female, 0.0, 0.0, 45.0, Germany, <=50K
23.0, Private, 197613.0, Bachelors, 13.0, Never-married, Adm-clerical, Not-in-family, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
51.0, Private, 207419.0, HS-grad, 9.0, Divorced, Craft-repair, Not-in-family, White, Male, 0.0, 0.0, 60.0, United-States, <=50K
41.0, Private, 170685.0, Some-college, 10.0, Divorced, Sales, Unmarried, White, Male, 0.0, 0.0, 46.0, United-States, <=50K
25.0, Private, 223426.0, Assoc-voc, 11.0, Never-married, Sales, Not-in-family, White, Male, 0.0, 0.0, 65.0, Canada, >50K
26.0, Private, 128777.0, Some-college, 10.0, Never-married, Sales, Other-relative, Black, Female, 0.0, 0.0, 40.0, United-States, <=50K
39.0, Private, 223792.0, HS-grad, 9.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, 0.0, 0.0, 40.0, United-States, >50K
21.0, Private, 90896.0, HS-grad, 9.0, Never-married, Machine-op-inspct, Own-child, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
27.0, Private, 125791.0, Bachelors, 13.0, Never-married, Prof-specialty, Other-relative, White, Female, 0.0, 0.0, 15.0, United-States, <=50K
32.0, Private, 347623.0, HS-grad, 9.0, Married-civ-spouse, Handlers-cleaners, Husband, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
39.0, Private, 256294.0, HS-grad, 9.0, Married-civ-spouse, Other-service, Husband, Black, Male, 0.0, 0.0, 40.0, United-States, <=50K
37.0, Private, 116960.0, HS-grad, 9.0, Married-civ-spouse, Protective-serv, Husband, White, Male, 0.0, 0.0, 40.0, United-States, >50K
40.0, Private, 77391.0, HS-grad, 9.0, Married-civ-spouse, Transport-moving, Husband, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
41.0, Self-emp-not-inc, 49156.0, Doctorate, 16.0, Never-married, Prof-specialty, Not-in-family, White, Male, 0.0, 0.0, 30.0, United-States, <=50K
29.0, Private, 309778.0, Bachelors, 13.0, Never-married, Craft-repair, Not-in-family, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
28.0, Private, 129624.0, Bachelors, 13.0, Married-civ-spouse, Sales, Husband, White, Male, 0.0, 0.0, 45.0, Cambodia, <=50K
23.0, Private, 230824.0, Bachelors, 13.0, Never-married, Craft-repair, Not-in-family, White, Male, 0.0, 0.0, 35.0, United-States, <=50K
31.0, Private, 329172.0, Some-college, 10.0, Divorced, Adm-clerical, Unmarried, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
37.0, Private, 506830.0, Bachelors, 13.0, Never-married, Adm-clerical, Not-in-family, Black, Female, 0.0, 0.0, 40.0, United-States, <=50K
64.0, Local-gov, 209899.0, Some-college, 10.0, Married-civ-spouse, Protective-serv, Husband, White, Male, 0.0, 0.0, 35.0, United-States, <=50K
38.0, Private, 257942.0, HS-grad, 9.0, Never-married, Adm-clerical, Not-in-family, White, Male, 0.0, 0.0, 60.0, United-States, <=50K
24.0, Private, 245361.0, HS-grad, 9.0, Never-married, Farming-fishing, Own-child, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
56.0, Private, 265518.0, Some-college, 10.0, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0.0, 0.0, 45.0, United-States, <=50K
72.0, Private, 75594.0, Some-college, 10.0, Married-civ-spouse, Craft-repair, Husband, White, Male, 2653.0, 0.0, 40.0, United-States, <=50K
35.0, Private, 415500.0, HS-grad, 9.0, Married-civ-spouse, Craft-repair, Husband, Black, Male, 0.0, 0.0, 40.0, United-States, <=50K
34.0, Private, 293017.0, Some-college, 10.0, Never-married, Tech-support, Unmarried, Black, Female, 0.0, 0.0, 40.0, United-States, <=50K
21.0, Private, 402136.0, Some-college, 10.0, Never-married, Exec-managerial, Own-child, White, Female, 0.0, 0.0, 20.0, United-States, <=50K
31.0, Private, 157640.0, Bachelors, 13.0, Married-civ-spouse, Sales, Husband, White, Male, 7688.0, 0.0, 55.0, United-States, >50K
39.0, Private, 106964.0, Masters, 14.0, Married-civ-spouse, Sales, Husband, White, Male, 0.0, 1977.0, 55.0, United-States, >50K
29.0, Private, 197565.0, HS-grad, 9.0, Married-civ-spouse, Other-service, Wife, White, Female, 0.0, 1902.0, 35.0, United-States, >50K
28.0, Private, 203171.0, Assoc-voc, 11.0, Never-married, Tech-support, Own-child, White, Male, 0.0, 0.0, 55.0, United-States, <=50K
71.0, Private, 132057.0, Bachelors, 13.0, Married-civ-spouse, Prof-specialty, Husband, Black, Male, 9386.0, 0.0, 50.0, United-States, >50K
26.0, Private, 133766.0, 11th, 7.0, Married-civ-spouse, Transport-moving, Husband, White, Male, 0.0, 0.0, 35.0, United-States, <=50K
63.0, Self-emp-not-inc, 326903.0, 1st-4th, 2.0, Married-civ-spouse, Other-service, Husband, White, Male, 0.0, 0.0, 25.0, United-States, <=50K
52.0, Local-gov, 230112.0, Masters, 14.0, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0.0, 0.0, 40.0, United-States, >50K
32.0, Private, 367904.0, 10th, 6.0, Divorced, Machine-op-inspct, Not-in-family, White, Female, 0.0, 0.0, 40.0, Mexico, <=50K
17.0, Private, 33611.0, 11th, 7.0, Never-married, Other-service, Own-child, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
58.0, Private, 37345.0, HS-grad, 9.0, Married-civ-spouse, Sales, Husband, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
54.0, Private, 178530.0, Bachelors, 13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0.0, 0.0, 60.0, United-States, >50K
37.0, Private, 191137.0, HS-grad, 9.0, Married-civ-spouse, Adm-clerical, Husband, White, Male, 0.0, 0.0, 42.0, United-States, <=50K
46.0, Private, 174928.0, HS-grad, 9.0, Divorced, Adm-clerical, Not-in-family, White, Male, 0.0, 0.0, 40.0, Puerto-Rico, <=50K
46.0, Private, 143542.0, 11th, 7.0, Widowed, Machine-op-inspct, Other-relative, White, Male, 0.0, 0.0, 20.0, United-States, <=50K
30.0, Private, 213226.0, Bachelors, 13.0, Divorced, Sales, Not-in-family, White, Male, 27828.0, 0.0, 40.0, United-States, >50K
27.0, Private, 452963.0, Some-college, 10.0, Never-married, Machine-op-inspct, Not-in-family, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
31.0, Private, 182699.0, Assoc-acdm, 12.0, Married-civ-spouse, Craft-repair, Husband, Black, Male, 0.0, 0.0, 40.0, United-States, <=50K
24.0, Private, 84319.0, Some-college, 10.0, Never-married, Machine-op-inspct, Not-in-family, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
43.0, Private, 147110.0, Some-college, 10.0, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0.0, 0.0, 40.0, United-States, >50K
34.0, Private, 198183.0, Bachelors, 13.0, Never-married, Sales, Not-in-family, White, Female, 0.0, 0.0, 50.0, United-States, <=50K
66.0, Private, 133884.0, HS-grad, 9.0, Widowed, Craft-repair, Not-in-family, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
42.0, Private, 602513.0, Bachelors, 13.0, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0.0, 0.0, 45.0, United-States, >50K
50.0, Private, 200325.0, Some-college, 10.0, Divorced, Exec-managerial, Not-in-family, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
20.0, Private, 361138.0, HS-grad, 9.0, Never-married, Sales, Unmarried, White, Male, 0.0, 0.0, 45.0, United-States, <=50K
39.0, Private, 82521.0, Bachelors, 13.0, Married-civ-spouse, Sales, Husband, White, Male, 0.0, 0.0, 45.0, United-States, >50K
49.0, Private, 157991.0, Some-college, 10.0, Divorced, Adm-clerical, Unmarried, Black, Female, 0.0, 0.0, 40.0, United-States, <=50K
21.0, Private, 130534.0, 10th, 6.0, Never-married, Craft-repair, Not-in-family, White, Male, 0.0, 0.0, 50.0, United-States, <=50K
32.0, Private, 169768.0, Bachelors, 13.0, Separated, Tech-support, Not-in-family, Black, Male, 0.0, 0.0, 40.0, United-States, <=50K
50.0, Private, 338836.0, Bachelors, 13.0, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0.0, 1887.0, 36.0, United-States, >50K
41.0, Private, 112763.0, HS-grad, 9.0, Divorced, Handlers-cleaners, Own-child, White, Female, 2597.0, 0.0, 40.0, United-States, <=50K
74.0, Private, 146365.0, HS-grad, 9.0, Widowed, Other-service, Not-in-family, White, Female, 0.0, 0.0, 28.0, United-States, <=50K
74.0, Private, 203523.0, HS-grad, 9.0, Married-civ-spouse, Handlers-cleaners, Husband, White, Male, 2653.0, 0.0, 12.0, United-States, <=50K
45.0, Self-emp-not-inc, 187272.0, HS-grad, 9.0, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male, 0.0, 0.0, 45.0, South, <=50K
22.0, Private, 193190.0, HS-grad, 9.0, Never-married, Other-service, Own-child, Black, Female, 0.0, 0.0, 40.0, United-States, <=50K
45.0, Private, 114774.0, Masters, 14.0, Divorced, Prof-specialty, Not-in-family, White, Female, 0.0, 2258.0, 55.0, United-States, <=50K
63.0, Private, 546118.0, Some-college, 10.0, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0.0, 0.0, 35.0, United-States, >50K
56.0, Private, 530099.0, HS-grad, 9.0, Never-married, Craft-repair, Not-in-family, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
50.0, Private, 341797.0, Assoc-acdm, 12.0, Married-civ-spouse, Craft-repair, Husband, White, Male, 0.0, 0.0, 40.0, Canada, >50K
23.0, Private, 48988.0, Some-college, 10.0, Never-married, Adm-clerical, Not-in-family, White, Male, 0.0, 0.0, 50.0, United-States, <=50K
23.0, State-gov, 1117718.0, Some-college, 10.0, Never-married, Protective-serv, Not-in-family, Black, Male, 0.0, 0.0, 30.0, United-States, <=50K
40.0, Private, 38389.0, Assoc-voc, 11.0, Married-civ-spouse, Craft-repair, Husband, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
27.0, Private, 110622.0, Bachelors, 13.0, Never-married, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female, 0.0, 0.0, 40.0, Philippines, <=50K
51.0, State-gov, 250807.0, Some-college, 10.0, Never-married, Exec-managerial, Not-in-family, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
18.0, Private, 243240.0, 11th, 7.0, Never-married, Handlers-cleaners, Own-child, White, Male, 0.0, 0.0, 15.0, United-States, <=50K
45.0, Private, 92374.0, Some-college, 10.0, Never-married, Exec-managerial, Not-in-family, Other, Male, 13550.0, 0.0, 60.0, India, >50K
57.0, Private, 161662.0, HS-grad, 9.0, Married-spouse-absent, Craft-repair, Not-in-family, White, Male, 4650.0, 0.0, 40.0, United-States, <=50K
37.0, Private, 107302.0, Some-college, 10.0, Married-civ-spouse, Prof-specialty, Husband, White, Male, 15024.0, 0.0, 45.0, United-States, >50K
57.0, Private, 207604.0, 7th-8th, 4.0, Widowed, Other-service, Not-in-family, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
17.0, Private, 364491.0, 11th, 7.0, Never-married, Sales, Own-child, White, Male, 0.0, 0.0, 22.0, United-States, <=50K
21.0, Private, 204160.0, Some-college, 10.0, Never-married, Sales, Own-child, White, Female, 0.0, 0.0, 13.0, United-States, <=50K
30.0, Private, 113433.0, Some-college, 10.0, Never-married, Machine-op-inspct, Own-child, Black, Female, 0.0, 0.0, 40.0, United-States, <=50K
47.0, Private, 280030.0, HS-grad, 9.0, Married-civ-spouse, Craft-repair, Husband, White, Male, 0.0, 0.0, 52.0, United-States, <=50K
25.0, Local-gov, 109972.0, Bachelors, 13.0, Never-married, Prof-specialty, Own-child, White, Male, 0.0, 0.0, 45.0, United-States, <=50K
40.0, Private, 174395.0, Doctorate, 16.0, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0.0, 0.0, 40.0, United-States, >50K
47.0, Private, 188386.0, Assoc-acdm, 12.0, Married-civ-spouse, Craft-repair, Husband, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
28.0, Private, 90928.0, Assoc-voc, 11.0, Never-married, Exec-managerial, Not-in-family, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
48.0, Self-emp-not-inc, 26502.0, Bachelors, 13.0, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0.0, 0.0, 40.0, United-States, >50K
26.0, Federal-gov, 269353.0, Assoc-voc, 11.0, Never-married, Adm-clerical, Not-in-family, Other, Male, 0.0, 0.0, 55.0, United-States, <=50K
20.0, Private, 200967.0, HS-grad, 9.0, Never-married, Other-service, Own-child, White, Female, 0.0, 0.0, 30.0, United-States, <=50K
34.0, Private, 195748.0, Assoc-acdm, 12.0, Never-married, Adm-clerical, Own-child, Black, Female, 0.0, 0.0, 38.0, United-States, <=50K
43.0, Private, 211580.0, Some-college, 10.0, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0.0, 0.0, 40.0, United-States, >50K
48.0, Self-emp-inc, 188694.0, Doctorate, 16.0, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0.0, 0.0, 40.0, United-States, >50K
37.0, Private, 75073.0, Some-college, 10.0, Never-married, Craft-repair, Not-in-family, Black, Male, 0.0, 0.0, 40.0, United-States, <=50K
35.0, Private, 399601.0, HS-grad, 9.0, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0.0, 0.0, 50.0, United-States, >50K
40.0, Private, 43546.0, Some-college, 10.0, Divorced, Machine-op-inspct, Unmarried, White, Female, 0.0, 0.0, 48.0, United-States, <=50K
66.0, Private, 127139.0, Some-college, 10.0, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0.0, 0.0, 40.0, United-States, >50K
24.0, Private, 19513.0, HS-grad, 9.0, Never-married, Sales, Own-child, Amer-Indian-Eskimo, Female, 0.0, 0.0, 40.0, United-States, <=50K
56.0, Private, 50490.0, HS-grad, 9.0, Married-civ-spouse, Sales, Husband, White, Male, 0.0, 0.0, 45.0, United-States, >50K
48.0, Private, 359808.0, HS-grad, 9.0, Never-married, Handlers-cleaners, Not-in-family, White, Male, 0.0, 0.0, 40.0, United-States, >50K
41.0, Self-emp-not-inc, 390369.0, Prof-school, 15.0, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0.0, 0.0, 58.0, United-States, >50K
40.0, Private, 356934.0, HS-grad, 9.0, Married-civ-spouse, Craft-repair, Husband, White, Male, 0.0, 1902.0, 45.0, United-States, >50K
38.0, Private, 216845.0, 5th-6th, 3.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, 0.0, 0.0, 48.0, Mexico, <=50K
46.0, Private, 190072.0, HS-grad, 9.0, Married-civ-spouse, Adm-clerical, Husband, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
30.0, Local-gov, 154548.0, Masters, 14.0, Divorced, Prof-specialty, Unmarried, White, Female, 0.0, 0.0, 65.0, United-States, <=50K
36.0, Private, 19914.0, Some-college, 10.0, Never-married, Adm-clerical, Own-child, Amer-Indian-Eskimo, Female, 0.0, 0.0, 40.0, United-States, <=50K
22.0, Private, 89154.0, 1st-4th, 2.0, Never-married, Other-service, Other-relative, White, Male, 0.0, 0.0, 40.0, El-Salvador, <=50K
42.0, Private, 159449.0, HS-grad, 9.0, Divorced, Craft-repair, Not-in-family, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
38.0, Self-emp-not-inc, 179481.0, Bachelors, 13.0, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0.0, 0.0, 50.0, United-States, <=50K
30.0, Local-gov, 170772.0, HS-grad, 9.0, Married-civ-spouse, Other-service, Husband, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
46.0, Private, 25894.0, Doctorate, 16.0, Divorced, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male, 0.0, 0.0, 40.0, India, >50K
43.0, Private, 157473.0, HS-grad, 9.0, Married-civ-spouse, Handlers-cleaners, Wife, White, Female, 0.0, 0.0, 48.0, United-States, >50K
60.0, Federal-gov, 54701.0, Bachelors, 13.0, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0.0, 0.0, 40.0, United-States, >50K
30.0, Private, 197947.0, HS-grad, 9.0, Never-married, Exec-managerial, Not-in-family, White, Male, 0.0, 0.0, 40.0, Puerto-Rico, <=50K
26.0, Private, 191803.0, Bachelors, 13.0, Never-married, Sales, Not-in-family, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
43.0, Private, 170721.0, Some-college, 10.0, Married-civ-spouse, Craft-repair, Husband, White, Male, 0.0, 0.0, 40.0, United-States, >50K
46.0, Private, 315671.0, 7th-8th, 4.0, Married-civ-spouse, Sales, Wife, White, Female, 0.0, 0.0, 30.0, United-States, <=50K
31.0, Private, 364657.0, Some-college, 10.0, Married-civ-spouse, Adm-clerical, Husband, White, Male, 0.0, 0.0, 45.0, United-States, >50K
27.0, Private, 123116.0, Some-college, 10.0, Married-civ-spouse, Craft-repair, Husband, White, Male, 0.0, 2057.0, 49.0, United-States, <=50K
33.0, Private, 168981.0, HS-grad, 9.0, Never-married, Sales, Own-child, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
34.0, Private, 287168.0, Some-college, 10.0, Divorced, Adm-clerical, Unmarried, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
54.0, Local-gov, 287831.0, Some-college, 10.0, Married-civ-spouse, Adm-clerical, Wife, Black, Female, 0.0, 0.0, 55.0, United-States, >50K
63.0, Local-gov, 382882.0, 7th-8th, 4.0, Married-civ-spouse, Craft-repair, Husband, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
51.0, Private, 202752.0, 12th, 8.0, Separated, Transport-moving, Not-in-family, Black, Male, 0.0, 0.0, 40.0, United-States, <=50K
55.0, Self-emp-not-inc, 110844.0, HS-grad, 9.0, Married-civ-spouse, Exec-managerial, Wife, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
37.0, Self-emp-inc, 199816.0, Prof-school, 15.0, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0.0, 0.0, 50.0, United-States, >50K
41.0, Private, 118921.0, HS-grad, 9.0, Divorced, Handlers-cleaners, Unmarried, White, Female, 0.0, 0.0, 60.0, United-States, <=50K
22.0, Private, 258298.0, Some-college, 10.0, Never-married, Adm-clerical, Own-child, White, Male, 0.0, 0.0, 35.0, United-States, <=50K
36.0, Private, 203828.0, HS-grad, 9.0, Married-civ-spouse, Craft-repair, Husband, White, Male, 0.0, 0.0, 40.0, Italy, <=50K
26.0, Private, 93169.0, Assoc-acdm, 12.0, Married-civ-spouse, Adm-clerical, Wife, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
42.0, Self-emp-not-inc, 54651.0, Prof-school, 15.0, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0.0, 0.0, 40.0, Cuba, >50K
32.0, Private, 117028.0, HS-grad, 9.0, Married-civ-spouse, Craft-repair, Husband, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
36.0, Private, 150104.0, Masters, 14.0, Married-civ-spouse, Prof-specialty, Wife, White, Female, 0.0, 0.0, 40.0, United-States, >50K
51.0, Private, 114520.0, HS-grad, 9.0, Divorced, Sales, Unmarried, White, Male, 0.0, 0.0, 16.0, United-States, <=50K
42.0, Private, 112494.0, Some-college, 10.0, Married-civ-spouse, Craft-repair, Husband, White, Male, 7298.0, 0.0, 35.0, United-States, >50K
27.0, Private, 190784.0, HS-grad, 9.0, Married-civ-spouse, Craft-repair, Husband, White, Male, 3137.0, 0.0, 45.0, United-States, <=50K
55.0, Private, 129263.0, HS-grad, 9.0, Divorced, Handlers-cleaners, Unmarried, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
34.0, Self-emp-not-inc, 204742.0, HS-grad, 9.0, Married-civ-spouse, Transport-moving, Husband, White, Male, 0.0, 0.0, 62.0, United-States, <=50K
32.0, Private, 178449.0, HS-grad, 9.0, Never-married, Craft-repair, Not-in-family, White, Male, 0.0, 0.0, 50.0, United-States, <=50K
17.0, Private, 188996.0, 9th, 5.0, Never-married, Sales, Not-in-family, White, Female, 0.0, 0.0, 30.0, United-States, <=50K
53.0, Private, 227475.0, Bachelors, 13.0, Divorced, Sales, Not-in-family, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
51.0, Private, 114758.0, 11th, 7.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, 0.0, 0.0, 48.0, United-States, >50K
31.0, Private, 309170.0, HS-grad, 9.0, Never-married, Handlers-cleaners, Not-in-family, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
43.0, Self-emp-inc, 27444.0, Bachelors, 13.0, Married-civ-spouse, Sales, Husband, White, Male, 99999.0, 0.0, 40.0, United-States, >50K
35.0, Private, 109204.0, Bachelors, 13.0, Married-civ-spouse, Transport-moving, Husband, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
38.0, Private, 119098.0, Some-college, 10.0, Never-married, Tech-support, Not-in-family, White, Male, 0.0, 0.0, 42.0, United-States, <=50K
36.0, Private, 208358.0, Some-college, 10.0, Married-civ-spouse, Transport-moving, Husband, White, Male, 0.0, 0.0, 40.0, United-States, >50K
30.0, Private, 163867.0, HS-grad, 9.0, Married-civ-spouse, Craft-repair, Husband, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
41.0, Private, 190205.0, HS-grad, 9.0, Married-civ-spouse, Craft-repair, Husband, White, Male, 0.0, 0.0, 45.0, United-States, <=50K
37.0, State-gov, 157641.0, Some-college, 10.0, Never-married, Protective-serv, Not-in-family, White, Female, 0.0, 0.0, 30.0, United-States, <=50K
35.0, Private, 85799.0, HS-grad, 9.0, Divorced, Adm-clerical, Not-in-family, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
22.0, Private, 209034.0, Some-college, 10.0, Never-married, Other-service, Not-in-family, White, Female, 0.0, 0.0, 35.0, United-States, <=50K
23.0, Private, 35633.0, 7th-8th, 4.0, Never-married, Machine-op-inspct, Not-in-family, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
40.0, Private, 131650.0, HS-grad, 9.0, Married-civ-spouse, Craft-repair, Husband, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
62.0, Private, 82906.0, Bachelors, 13.0, Married-civ-spouse, Exec-managerial, Wife, White, Female, 4064.0, 0.0, 35.0, England, <=50K
24.0, Private, 59792.0, Masters, 14.0, Never-married, Tech-support, Not-in-family, Asian-Pac-Islander, Male, 0.0, 0.0, 40.0, United-States, <=50K
35.0, State-gov, 43712.0, Assoc-voc, 11.0, Married-civ-spouse, Tech-support, Husband, White, Male, 0.0, 0.0, 45.0, United-States, <=50K
39.0, Private, 179481.0, Bachelors, 13.0, Married-civ-spouse, Sales, Husband, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
41.0, Private, 167375.0, Bachelors, 13.0, Never-married, Adm-clerical, Not-in-family, White, Male, 0.0, 0.0, 52.0, United-States, <=50K
61.0, Private, 185152.0, 11th, 7.0, Widowed, Other-service, Not-in-family, Black, Male, 0.0, 0.0, 40.0, United-States, <=50K
53.0, Self-emp-inc, 190762.0, HS-grad, 9.0, Married-civ-spouse, Exec-managerial, Husband, White, Male, 0.0, 0.0, 45.0, United-States, >50K
40.0, Private, 213849.0, HS-grad, 9.0, Divorced, Sales, Not-in-family, White, Female, 0.0, 0.0, 40.0, United-States, <=50K
31.0, Private, 382583.0, HS-grad, 9.0, Never-married, Machine-op-inspct, Own-child, Black, Male, 0.0, 0.0, 40.0, United-States, <=50K
20.0, Self-emp-inc, 83141.0, Some-college, 10.0, Never-married, Craft-repair, Own-child, White, Male, 0.0, 0.0, 18.0, United-States, <=50K
52.0, Private, 228516.0, Some-college, 10.0, Married-civ-spouse, Other-service, Husband, White, Male, 0.0, 0.0, 35.0, United-States, >50K
35.0, Private, 33001.0, Prof-school, 15.0, Married-civ-spouse, Prof-specialty, Husband, White, Male, 15024.0, 0.0, 60.0, United-States, >50K
36.0, Private, 167482.0, HS-grad, 9.0, Never-married, Adm-clerical, Own-child, White, Male, 0.0, 0.0, 65.0, United-States, <=50K
22.0, Private, 86849.0, Some-college, 10.0, Never-married, Other-service, Own-child, White, Female, 0.0, 0.0, 20.0, United-States, <=50K
43.0, Local-gov, 175935.0, Some-college, 10.0, Married-civ-spouse, Farming-fishing, Husband, White, Male, 0.0, 0.0, 40.0, United-States, <=50K
36.0, Private, 139180.0, Assoc-voc, 11.0, Married-civ-spouse, Adm-clerical, Wife, Black, Female, 0.0, 0.0, 40.0, United-States, <=50K
22.0, Private, 195767.0, Bachelors, 13.0, Never-married, Handlers-cleaners, Own-child, White, Male, 0.0, 0.0, 30.0, United-States, <=50K
29.0, Private, 134813.0, HS-grad, 9.0, Married-civ-spouse, Craft-repair, Husband, White, Male, 0.0, 0.0, 50.0, United-States, <=50K
44.0, Private, 175070.0, Bachelors, 13.0, Divorced, Sales, Unmarried, White, Female, 0.0, 0.0, 75.0, United-States, <=50K
45.0, Private, 260543.0, Masters, 14.0, Widowed, Machine-op-inspct, Other-relative, Asian-Pac-Islander, Female, 0.0, 0.0, 40.0, China, <=50K
34.0, Private, 159187.0, HS-grad, 9.0, Married-civ-spouse, Machine-op-inspct, Husband, White, Male, 0.0, 0.0, 45.0, United-States, <=50K
42.0, Private, 234508.0, Bachelors, 13.0, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0.0, 0.0, 40.0, United-States, >50K
41.0, Private, 182217.0, Some-college, 10.0, Divorced, Tech-support, Unmarried, White, Female, 0.0, 0.0, 30.0, United-States, <=50K
57.0, Self-emp-not-inc, 130957.0, Doctorate, 16.0, Married-civ-spouse, Prof-specialty, Husband, White, Male, 0.0, 1887.0, 70.0, United-States, >50K
